"rgn_id","product","year","usd_rel"
1,"fish_oil",1976,0.0987438
1,"fish_oil",1977,0.103245
1,"fish_oil",1978,0.1093
1,"fish_oil",1979,0.115336
1,"fish_oil",1980,0.126215
1,"fish_oil",1981,0.121896
1,"fish_oil",1982,0.110471
1,"fish_oil",1983,0.094828
1,"fish_oil",1984,0.0753093
1,"fish_oil",1985,0.0639049
1,"fish_oil",1986,0.0718981
1,"fish_oil",1987,0.0810216
1,"fish_oil",1988,0.100096
1,"fish_oil",1989,0.134168
1,"fish_oil",1990,0.150578
1,"fish_oil",1991,0.190827
1,"fish_oil",1992,0.246516
1,"fish_oil",1993,0.298088
1,"fish_oil",1994,0.363426
1,"fish_oil",1995,0.4632
1,"fish_oil",1996,0.58778
1,"fish_oil",1997,0.726732
1,"fish_oil",1998,0.792453
1,"fish_oil",1999,0.78113
1,"fish_oil",2000,0.735734
1,"fish_oil",2001,0.695647
1,"fish_oil",2002,0.826566
1,"fish_oil",2003,0.949228
1,"fish_oil",2004,1
1,"fish_oil",2005,1
1,"fish_oil",2006,1
1,"fish_oil",2007,1
1,"fish_oil",2008,1
1,"fish_oil",2009,1
1,"fish_oil",2010,1
1,"fish_oil",2011,1
1,"ornamentals",1976,0.188818
1,"ornamentals",1977,0.201272
1,"ornamentals",1978,0.263943
1,"ornamentals",1979,0.365181
1,"ornamentals",1980,0.436892
1,"ornamentals",1981,0.587544
1,"ornamentals",1982,0.80147
1,"ornamentals",1983,0.961764
1,"ornamentals",1984,1
1,"ornamentals",1985,1
1,"ornamentals",1986,1
1,"ornamentals",1987,1
1,"ornamentals",1988,1
1,"ornamentals",1989,1
1,"ornamentals",1990,1
1,"ornamentals",1991,1
1,"ornamentals",1992,1
1,"ornamentals",1993,1
1,"ornamentals",1994,0.687577
1,"ornamentals",1995,0.42725
1,"ornamentals",1996,0.00421827
1,"ornamentals",1997,0.00421827
1,"ornamentals",1998,0.0144626
1,"ornamentals",1999,0.0162705
1,"ornamentals",2000,0.389286
1,"ornamentals",2001,0.474856
1,"ornamentals",2002,0.464009
1,"ornamentals",2003,0.461599
1,"ornamentals",2004,0.0921992
1,"ornamentals",2005,0.0723131
1,"ornamentals",2006,0.0831601
1,"ornamentals",2007,0.0897888
1,"ornamentals",2008,0.125945
1,"ornamentals",2009,0.0783392
1,"ornamentals",2010,0.0899897
1,"ornamentals",2011,0.121727
1,"seaweeds",1994,0.450023
1,"seaweeds",1995,0.42961
1,"seaweeds",1996,0.451581
1,"seaweeds",1997,0.778347
1,"seaweeds",1998,1
1,"seaweeds",1999,1
1,"seaweeds",2000,1
1,"seaweeds",2001,1
1,"seaweeds",2002,0.870439
1,"seaweeds",2003,0.345464
1,"seaweeds",2004,0.294977
1,"seaweeds",2005,0.311806
1,"seaweeds",2006,0.360891
1,"seaweeds",2007,0.438492
1,"seaweeds",2008,0.683917
1,"seaweeds",2009,0.864362
1,"seaweeds",2010,1
1,"seaweeds",2011,1
1,"shells",1995,0.0452186
1,"shells",1996,0.0369971
1,"shells",1997,0.0955758
1,"shells",1998,0.138739
1,"shells",1999,0.274395
1,"shells",2000,0.598119
1,"shells",2001,0.88793
1,"shells",2002,0.918761
1,"shells",2003,1
1,"shells",2004,0.897179
1,"shells",2005,0.897179
1,"shells",2006,1
1,"shells",2007,1
1,"shells",2008,1
1,"shells",2009,1
1,"shells",2010,0.735831
1,"shells",2011,0.363805
1,"sponges",1994,0.302198
1,"sponges",1995,0.326236
1,"sponges",1996,0.233516
1,"sponges",1997,0.315934
1,"sponges",1998,0.257555
1,"sponges",1999,0.223214
1,"sponges",2000,0.206044
1,"sponges",2001,0.140797
1,"sponges",2002,0.133929
1,"sponges",2003,0.116758
1,"sponges",2004,0.164835
1,"sponges",2005,0.154533
1,"sponges",2006,0.216346
1,"sponges",2007,0.504808
1,"sponges",2008,0.910027
1,"sponges",2009,1
1,"sponges",2010,1
1,"sponges",2011,1
2,"fish_oil",1976,0.0987438
2,"fish_oil",1977,0.103245
2,"fish_oil",1978,0.1093
2,"fish_oil",1979,0.115336
2,"fish_oil",1980,0.126215
2,"fish_oil",1981,0.121896
2,"fish_oil",1982,0.110471
2,"fish_oil",1983,0.094828
2,"fish_oil",1984,0.0753093
2,"fish_oil",1985,0.0639049
2,"fish_oil",1986,0.0718981
2,"fish_oil",1987,0.0810216
2,"fish_oil",1988,0.100096
2,"fish_oil",1989,0.134168
2,"fish_oil",1990,0.150578
2,"fish_oil",1991,0.190827
2,"fish_oil",1992,0.246516
2,"fish_oil",1993,0.298088
2,"fish_oil",1994,0.363426
2,"fish_oil",1995,0.4632
2,"fish_oil",1996,0.58778
2,"fish_oil",1997,0.726732
2,"fish_oil",1998,0.792453
2,"fish_oil",1999,0.78113
2,"fish_oil",2000,0.735734
2,"fish_oil",2001,0.695647
2,"fish_oil",2002,0.826566
2,"fish_oil",2003,0.949228
2,"fish_oil",2004,1
2,"fish_oil",2005,1
2,"fish_oil",2006,1
2,"fish_oil",2007,1
2,"fish_oil",2008,1
2,"fish_oil",2009,1
2,"fish_oil",2010,1
2,"fish_oil",2011,1
2,"ornamentals",1976,0.188818
2,"ornamentals",1977,0.201272
2,"ornamentals",1978,0.263943
2,"ornamentals",1979,0.365181
2,"ornamentals",1980,0.436892
2,"ornamentals",1981,0.587544
2,"ornamentals",1982,0.80147
2,"ornamentals",1983,0.961764
2,"ornamentals",1984,1
2,"ornamentals",1985,1
2,"ornamentals",1986,1
2,"ornamentals",1987,1
2,"ornamentals",1988,1
2,"ornamentals",1989,1
2,"ornamentals",1990,1
2,"ornamentals",1991,1
2,"ornamentals",1992,1
2,"ornamentals",1993,1
2,"ornamentals",1994,0.687577
2,"ornamentals",1995,0.42725
2,"ornamentals",1996,0.00421827
2,"ornamentals",1997,0.00421827
2,"ornamentals",1998,0.0144626
2,"ornamentals",1999,0.0162705
2,"ornamentals",2000,0.389286
2,"ornamentals",2001,0.474856
2,"ornamentals",2002,0.464009
2,"ornamentals",2003,0.461599
2,"ornamentals",2004,0.0921992
2,"ornamentals",2005,0.0723131
2,"ornamentals",2006,0.0831601
2,"ornamentals",2007,0.0897888
2,"ornamentals",2008,0.125945
2,"ornamentals",2009,0.0783392
2,"ornamentals",2010,0.0899897
2,"ornamentals",2011,0.121727
2,"seaweeds",1994,0.450023
2,"seaweeds",1995,0.42961
2,"seaweeds",1996,0.451581
2,"seaweeds",1997,0.778347
2,"seaweeds",1998,1
2,"seaweeds",1999,1
2,"seaweeds",2000,1
2,"seaweeds",2001,1
2,"seaweeds",2002,0.870439
2,"seaweeds",2003,0.345464
2,"seaweeds",2004,0.294977
2,"seaweeds",2005,0.311806
2,"seaweeds",2006,0.360891
2,"seaweeds",2007,0.438492
2,"seaweeds",2008,0.683917
2,"seaweeds",2009,0.864362
2,"seaweeds",2010,1
2,"seaweeds",2011,1
2,"shells",1995,0.0452186
2,"shells",1996,0.0369971
2,"shells",1997,0.0955758
2,"shells",1998,0.138739
2,"shells",1999,0.274395
2,"shells",2000,0.598119
2,"shells",2001,0.88793
2,"shells",2002,0.918761
2,"shells",2003,1
2,"shells",2004,0.897179
2,"shells",2005,0.897179
2,"shells",2006,1
2,"shells",2007,1
2,"shells",2008,1
2,"shells",2009,1
2,"shells",2010,0.735831
2,"shells",2011,0.363805
2,"sponges",1994,0.302198
2,"sponges",1995,0.326236
2,"sponges",1996,0.233516
2,"sponges",1997,0.315934
2,"sponges",1998,0.257555
2,"sponges",1999,0.223214
2,"sponges",2000,0.206044
2,"sponges",2001,0.140797
2,"sponges",2002,0.133929
2,"sponges",2003,0.116758
2,"sponges",2004,0.164835
2,"sponges",2005,0.154533
2,"sponges",2006,0.216346
2,"sponges",2007,0.504808
2,"sponges",2008,0.910027
2,"sponges",2009,1
2,"sponges",2010,1
2,"sponges",2011,1
3,"fish_oil",1976,0.0987438
3,"fish_oil",1977,0.103245
3,"fish_oil",1978,0.1093
3,"fish_oil",1979,0.115336
3,"fish_oil",1980,0.126215
3,"fish_oil",1981,0.121896
3,"fish_oil",1982,0.110471
3,"fish_oil",1983,0.094828
3,"fish_oil",1984,0.0753093
3,"fish_oil",1985,0.0639049
3,"fish_oil",1986,0.0718981
3,"fish_oil",1987,0.0810216
3,"fish_oil",1988,0.100096
3,"fish_oil",1989,0.134168
3,"fish_oil",1990,0.150578
3,"fish_oil",1991,0.190827
3,"fish_oil",1992,0.246516
3,"fish_oil",1993,0.298088
3,"fish_oil",1994,0.363426
3,"fish_oil",1995,0.4632
3,"fish_oil",1996,0.58778
3,"fish_oil",1997,0.726732
3,"fish_oil",1998,0.792453
3,"fish_oil",1999,0.78113
3,"fish_oil",2000,0.735734
3,"fish_oil",2001,0.695647
3,"fish_oil",2002,0.826566
3,"fish_oil",2003,0.949228
3,"fish_oil",2004,1
3,"fish_oil",2005,1
3,"fish_oil",2006,1
3,"fish_oil",2007,1
3,"fish_oil",2008,1
3,"fish_oil",2009,1
3,"fish_oil",2010,1
3,"fish_oil",2011,1
3,"ornamentals",1976,0.188818
3,"ornamentals",1977,0.201272
3,"ornamentals",1978,0.263943
3,"ornamentals",1979,0.365181
3,"ornamentals",1980,0.436892
3,"ornamentals",1981,0.587544
3,"ornamentals",1982,0.80147
3,"ornamentals",1983,0.961764
3,"ornamentals",1984,1
3,"ornamentals",1985,1
3,"ornamentals",1986,1
3,"ornamentals",1987,1
3,"ornamentals",1988,1
3,"ornamentals",1989,1
3,"ornamentals",1990,1
3,"ornamentals",1991,1
3,"ornamentals",1992,1
3,"ornamentals",1993,1
3,"ornamentals",1994,0.687577
3,"ornamentals",1995,0.42725
3,"ornamentals",1996,0.00421827
3,"ornamentals",1997,0.00421827
3,"ornamentals",1998,0.0144626
3,"ornamentals",1999,0.0162705
3,"ornamentals",2000,0.389286
3,"ornamentals",2001,0.474856
3,"ornamentals",2002,0.464009
3,"ornamentals",2003,0.461599
3,"ornamentals",2004,0.0921992
3,"ornamentals",2005,0.0723131
3,"ornamentals",2006,0.0831601
3,"ornamentals",2007,0.0897888
3,"ornamentals",2008,0.125945
3,"ornamentals",2009,0.0783392
3,"ornamentals",2010,0.0899897
3,"ornamentals",2011,0.121727
3,"seaweeds",1994,0.450023
3,"seaweeds",1995,0.42961
3,"seaweeds",1996,0.451581
3,"seaweeds",1997,0.778347
3,"seaweeds",1998,1
3,"seaweeds",1999,1
3,"seaweeds",2000,1
3,"seaweeds",2001,1
3,"seaweeds",2002,0.870439
3,"seaweeds",2003,0.345464
3,"seaweeds",2004,0.294977
3,"seaweeds",2005,0.311806
3,"seaweeds",2006,0.360891
3,"seaweeds",2007,0.438492
3,"seaweeds",2008,0.683917
3,"seaweeds",2009,0.864362
3,"seaweeds",2010,1
3,"seaweeds",2011,1
3,"shells",1995,0.0452186
3,"shells",1996,0.0369971
3,"shells",1997,0.0955758
3,"shells",1998,0.138739
3,"shells",1999,0.274395
3,"shells",2000,0.598119
3,"shells",2001,0.88793
3,"shells",2002,0.918761
3,"shells",2003,1
3,"shells",2004,0.897179
3,"shells",2005,0.897179
3,"shells",2006,1
3,"shells",2007,1
3,"shells",2008,1
3,"shells",2009,1
3,"shells",2010,0.735831
3,"shells",2011,0.363805
3,"sponges",1994,0.302198
3,"sponges",1995,0.326236
3,"sponges",1996,0.233516
3,"sponges",1997,0.315934
3,"sponges",1998,0.257555
3,"sponges",1999,0.223214
3,"sponges",2000,0.206044
3,"sponges",2001,0.140797
3,"sponges",2002,0.133929
3,"sponges",2003,0.116758
3,"sponges",2004,0.164835
3,"sponges",2005,0.154533
3,"sponges",2006,0.216346
3,"sponges",2007,0.504808
3,"sponges",2008,0.910027
3,"sponges",2009,1
3,"sponges",2010,1
3,"sponges",2011,1
4,"fish_oil",1976,0.0987438
4,"fish_oil",1977,0.103245
4,"fish_oil",1978,0.1093
4,"fish_oil",1979,0.115336
4,"fish_oil",1980,0.126215
4,"fish_oil",1981,0.121896
4,"fish_oil",1982,0.110471
4,"fish_oil",1983,0.094828
4,"fish_oil",1984,0.0753093
4,"fish_oil",1985,0.0639049
4,"fish_oil",1986,0.0718981
4,"fish_oil",1987,0.0810216
4,"fish_oil",1988,0.100096
4,"fish_oil",1989,0.134168
4,"fish_oil",1990,0.150578
4,"fish_oil",1991,0.190827
4,"fish_oil",1992,0.246516
4,"fish_oil",1993,0.298088
4,"fish_oil",1994,0.363426
4,"fish_oil",1995,0.4632
4,"fish_oil",1996,0.58778
4,"fish_oil",1997,0.726732
4,"fish_oil",1998,0.792453
4,"fish_oil",1999,0.78113
4,"fish_oil",2000,0.735734
4,"fish_oil",2001,0.695647
4,"fish_oil",2002,0.826566
4,"fish_oil",2003,0.949228
4,"fish_oil",2004,1
4,"fish_oil",2005,1
4,"fish_oil",2006,1
4,"fish_oil",2007,1
4,"fish_oil",2008,1
4,"fish_oil",2009,1
4,"fish_oil",2010,1
4,"fish_oil",2011,1
4,"ornamentals",1976,0.188818
4,"ornamentals",1977,0.201272
4,"ornamentals",1978,0.263943
4,"ornamentals",1979,0.365181
4,"ornamentals",1980,0.436892
4,"ornamentals",1981,0.587544
4,"ornamentals",1982,0.80147
4,"ornamentals",1983,0.961764
4,"ornamentals",1984,1
4,"ornamentals",1985,1
4,"ornamentals",1986,1
4,"ornamentals",1987,1
4,"ornamentals",1988,1
4,"ornamentals",1989,1
4,"ornamentals",1990,1
4,"ornamentals",1991,1
4,"ornamentals",1992,1
4,"ornamentals",1993,1
4,"ornamentals",1994,0.687577
4,"ornamentals",1995,0.42725
4,"ornamentals",1996,0.00421827
4,"ornamentals",1997,0.00421827
4,"ornamentals",1998,0.0144626
4,"ornamentals",1999,0.0162705
4,"ornamentals",2000,0.389286
4,"ornamentals",2001,0.474856
4,"ornamentals",2002,0.464009
4,"ornamentals",2003,0.461599
4,"ornamentals",2004,0.0921992
4,"ornamentals",2005,0.0723131
4,"ornamentals",2006,0.0831601
4,"ornamentals",2007,0.0897888
4,"ornamentals",2008,0.125945
4,"ornamentals",2009,0.0783392
4,"ornamentals",2010,0.0899897
4,"ornamentals",2011,0.121727
4,"seaweeds",1994,0.450023
4,"seaweeds",1995,0.42961
4,"seaweeds",1996,0.451581
4,"seaweeds",1997,0.778347
4,"seaweeds",1998,1
4,"seaweeds",1999,1
4,"seaweeds",2000,1
4,"seaweeds",2001,1
4,"seaweeds",2002,0.870439
4,"seaweeds",2003,0.345464
4,"seaweeds",2004,0.294977
4,"seaweeds",2005,0.311806
4,"seaweeds",2006,0.360891
4,"seaweeds",2007,0.438492
4,"seaweeds",2008,0.683917
4,"seaweeds",2009,0.864362
4,"seaweeds",2010,1
4,"seaweeds",2011,1
4,"shells",1995,0.0452186
4,"shells",1996,0.0369971
4,"shells",1997,0.0955758
4,"shells",1998,0.138739
4,"shells",1999,0.274395
4,"shells",2000,0.598119
4,"shells",2001,0.88793
4,"shells",2002,0.918761
4,"shells",2003,1
4,"shells",2004,0.897179
4,"shells",2005,0.897179
4,"shells",2006,1
4,"shells",2007,1
4,"shells",2008,1
4,"shells",2009,1
4,"shells",2010,0.735831
4,"shells",2011,0.363805
4,"sponges",1994,0.302198
4,"sponges",1995,0.326236
4,"sponges",1996,0.233516
4,"sponges",1997,0.315934
4,"sponges",1998,0.257555
4,"sponges",1999,0.223214
4,"sponges",2000,0.206044
4,"sponges",2001,0.140797
4,"sponges",2002,0.133929
4,"sponges",2003,0.116758
4,"sponges",2004,0.164835
4,"sponges",2005,0.154533
4,"sponges",2006,0.216346
4,"sponges",2007,0.504808
4,"sponges",2008,0.910027
4,"sponges",2009,1
4,"sponges",2010,1
4,"sponges",2011,1
5,"fish_oil",1976,0.0987438
5,"fish_oil",1977,0.103245
5,"fish_oil",1978,0.1093
5,"fish_oil",1979,0.115336
5,"fish_oil",1980,0.126215
5,"fish_oil",1981,0.121896
5,"fish_oil",1982,0.110471
5,"fish_oil",1983,0.094828
5,"fish_oil",1984,0.0753093
5,"fish_oil",1985,0.0639049
5,"fish_oil",1986,0.0718981
5,"fish_oil",1987,0.0810216
5,"fish_oil",1988,0.100096
5,"fish_oil",1989,0.134168
5,"fish_oil",1990,0.150578
5,"fish_oil",1991,0.190827
5,"fish_oil",1992,0.246516
5,"fish_oil",1993,0.298088
5,"fish_oil",1994,0.363426
5,"fish_oil",1995,0.4632
5,"fish_oil",1996,0.58778
5,"fish_oil",1997,0.726732
5,"fish_oil",1998,0.792453
5,"fish_oil",1999,0.78113
5,"fish_oil",2000,0.735734
5,"fish_oil",2001,0.695647
5,"fish_oil",2002,0.826566
5,"fish_oil",2003,0.949228
5,"fish_oil",2004,1
5,"fish_oil",2005,1
5,"fish_oil",2006,1
5,"fish_oil",2007,1
5,"fish_oil",2008,1
5,"fish_oil",2009,1
5,"fish_oil",2010,1
5,"fish_oil",2011,1
5,"ornamentals",1976,0.188818
5,"ornamentals",1977,0.201272
5,"ornamentals",1978,0.263943
5,"ornamentals",1979,0.365181
5,"ornamentals",1980,0.436892
5,"ornamentals",1981,0.587544
5,"ornamentals",1982,0.80147
5,"ornamentals",1983,0.961764
5,"ornamentals",1984,1
5,"ornamentals",1985,1
5,"ornamentals",1986,1
5,"ornamentals",1987,1
5,"ornamentals",1988,1
5,"ornamentals",1989,1
5,"ornamentals",1990,1
5,"ornamentals",1991,1
5,"ornamentals",1992,1
5,"ornamentals",1993,1
5,"ornamentals",1994,0.687577
5,"ornamentals",1995,0.42725
5,"ornamentals",1996,0.00421827
5,"ornamentals",1997,0.00421827
5,"ornamentals",1998,0.0144626
5,"ornamentals",1999,0.0162705
5,"ornamentals",2000,0.389286
5,"ornamentals",2001,0.474856
5,"ornamentals",2002,0.464009
5,"ornamentals",2003,0.461599
5,"ornamentals",2004,0.0921992
5,"ornamentals",2005,0.0723131
5,"ornamentals",2006,0.0831601
5,"ornamentals",2007,0.0897888
5,"ornamentals",2008,0.125945
5,"ornamentals",2009,0.0783392
5,"ornamentals",2010,0.0899897
5,"ornamentals",2011,0.121727
5,"seaweeds",1994,0.450023
5,"seaweeds",1995,0.42961
5,"seaweeds",1996,0.451581
5,"seaweeds",1997,0.778347
5,"seaweeds",1998,1
5,"seaweeds",1999,1
5,"seaweeds",2000,1
5,"seaweeds",2001,1
5,"seaweeds",2002,0.870439
5,"seaweeds",2003,0.345464
5,"seaweeds",2004,0.294977
5,"seaweeds",2005,0.311806
5,"seaweeds",2006,0.360891
5,"seaweeds",2007,0.438492
5,"seaweeds",2008,0.683917
5,"seaweeds",2009,0.864362
5,"seaweeds",2010,1
5,"seaweeds",2011,1
5,"shells",1995,0.0452186
5,"shells",1996,0.0369971
5,"shells",1997,0.0955758
5,"shells",1998,0.138739
5,"shells",1999,0.274395
5,"shells",2000,0.598119
5,"shells",2001,0.88793
5,"shells",2002,0.918761
5,"shells",2003,1
5,"shells",2004,0.897179
5,"shells",2005,0.897179
5,"shells",2006,1
5,"shells",2007,1
5,"shells",2008,1
5,"shells",2009,1
5,"shells",2010,0.735831
5,"shells",2011,0.363805
5,"sponges",1994,0.302198
5,"sponges",1995,0.326236
5,"sponges",1996,0.233516
5,"sponges",1997,0.315934
5,"sponges",1998,0.257555
5,"sponges",1999,0.223214
5,"sponges",2000,0.206044
5,"sponges",2001,0.140797
5,"sponges",2002,0.133929
5,"sponges",2003,0.116758
5,"sponges",2004,0.164835
5,"sponges",2005,0.154533
5,"sponges",2006,0.216346
5,"sponges",2007,0.504808
5,"sponges",2008,0.910027
5,"sponges",2009,1
5,"sponges",2010,1
5,"sponges",2011,1
6,"fish_oil",1983,0.00722919
6,"fish_oil",1984,0.00948831
6,"fish_oil",1985,0.00440529
6,"fish_oil",1986,0.0379532
6,"fish_oil",1987,0.0457472
6,"fish_oil",1988,0.0633683
6,"fish_oil",1989,0.0633683
6,"fish_oil",1990,0.0335479
6,"fish_oil",1991,0.0288038
6,"fish_oil",1992,0.0132159
6,"fish_oil",1993,0.0471027
6,"fish_oil",1994,0.0599797
6,"fish_oil",1995,0.141308
6,"fish_oil",1996,0.138936
6,"fish_oil",1997,0.108777
6,"fish_oil",1998,0.0989495
6,"fish_oil",1999,0.0240596
6,"fish_oil",2000,0.0210098
6,"fish_oil",2001,0.0382921
6,"fish_oil",2002,0.0372755
6,"fish_oil",2003,0.048797
6,"fish_oil",2004,0.14063
6,"fish_oil",2005,0.309387
6,"fish_oil",2006,0.773297
6,"fish_oil",2007,0.951542
6,"fish_oil",2008,1
6,"fish_oil",2009,1
6,"fish_oil",2010,1
6,"fish_oil",2011,1
6,"seaweeds",1996,1
6,"seaweeds",1997,1
6,"seaweeds",1998,0.960975
6,"seaweeds",1999,0.351906
6,"seaweeds",2000,0.311302
6,"seaweeds",2001,0.365441
6,"seaweeds",2002,0.267313
6,"seaweeds",2003,0.270697
6,"seaweeds",2004,0.284232
6,"seaweeds",2005,0.274081
6,"seaweeds",2006,0.314685
6,"seaweeds",2007,0.35529
6,"seaweeds",2008,0.331604
6,"seaweeds",2009,0.20979
6,"seaweeds",2010,0.194
6,"seaweeds",2011,0.128581
7,"fish_oil",1983,0.00722919
7,"fish_oil",1984,0.00948831
7,"fish_oil",1985,0.00440529
7,"fish_oil",1986,0.0379532
7,"fish_oil",1987,0.0457472
7,"fish_oil",1988,0.0633683
7,"fish_oil",1989,0.0633683
7,"fish_oil",1990,0.0335479
7,"fish_oil",1991,0.0288038
7,"fish_oil",1992,0.0132159
7,"fish_oil",1993,0.0471027
7,"fish_oil",1994,0.0599797
7,"fish_oil",1995,0.141308
7,"fish_oil",1996,0.138936
7,"fish_oil",1997,0.108777
7,"fish_oil",1998,0.0989495
7,"fish_oil",1999,0.0240596
7,"fish_oil",2000,0.0210098
7,"fish_oil",2001,0.0382921
7,"fish_oil",2002,0.0372755
7,"fish_oil",2003,0.048797
7,"fish_oil",2004,0.14063
7,"fish_oil",2005,0.309387
7,"fish_oil",2006,0.773297
7,"fish_oil",2007,0.951542
7,"fish_oil",2008,1
7,"fish_oil",2009,1
7,"fish_oil",2010,1
7,"fish_oil",2011,1
7,"seaweeds",1996,1
7,"seaweeds",1997,1
7,"seaweeds",1998,0.960975
7,"seaweeds",1999,0.351906
7,"seaweeds",2000,0.311302
7,"seaweeds",2001,0.365441
7,"seaweeds",2002,0.267313
7,"seaweeds",2003,0.270697
7,"seaweeds",2004,0.284232
7,"seaweeds",2005,0.274081
7,"seaweeds",2006,0.314685
7,"seaweeds",2007,0.35529
7,"seaweeds",2008,0.331604
7,"seaweeds",2009,0.20979
7,"seaweeds",2010,0.194
7,"seaweeds",2011,0.128581
8,"fish_oil",1983,0.00722919
8,"fish_oil",1984,0.00948831
8,"fish_oil",1985,0.00440529
8,"fish_oil",1986,0.0379532
8,"fish_oil",1987,0.0457472
8,"fish_oil",1988,0.0633683
8,"fish_oil",1989,0.0633683
8,"fish_oil",1990,0.0335479
8,"fish_oil",1991,0.0288038
8,"fish_oil",1992,0.0132159
8,"fish_oil",1993,0.0471027
8,"fish_oil",1994,0.0599797
8,"fish_oil",1995,0.141308
8,"fish_oil",1996,0.138936
8,"fish_oil",1997,0.108777
8,"fish_oil",1998,0.0989495
8,"fish_oil",1999,0.0240596
8,"fish_oil",2000,0.0210098
8,"fish_oil",2001,0.0382921
8,"fish_oil",2002,0.0372755
