"rgn_id","product","year","usd_rel"
8,"fish_oil",2003,0.048797
8,"fish_oil",2004,0.14063
8,"fish_oil",2005,0.309387
8,"fish_oil",2006,0.773297
8,"fish_oil",2007,0.951542
8,"fish_oil",2008,1
8,"fish_oil",2009,1
8,"fish_oil",2010,1
8,"fish_oil",2011,1
8,"seaweeds",1996,1
8,"seaweeds",1997,1
8,"seaweeds",1998,0.960975
8,"seaweeds",1999,0.351906
8,"seaweeds",2000,0.311302
8,"seaweeds",2001,0.365441
8,"seaweeds",2002,0.267313
8,"seaweeds",2003,0.270697
8,"seaweeds",2004,0.284232
8,"seaweeds",2005,0.274081
8,"seaweeds",2006,0.314685
8,"seaweeds",2007,0.35529
8,"seaweeds",2008,0.331604
8,"seaweeds",2009,0.20979
8,"seaweeds",2010,0.194
8,"seaweeds",2011,0.128581
9,"fish_oil",1983,0.00722919
9,"fish_oil",1984,0.00948831
9,"fish_oil",1985,0.00440529
9,"fish_oil",1986,0.0379532
9,"fish_oil",1987,0.0457472
9,"fish_oil",1988,0.0633683
9,"fish_oil",1989,0.0633683
9,"fish_oil",1990,0.0335479
9,"fish_oil",1991,0.0288038
9,"fish_oil",1992,0.0132159
9,"fish_oil",1993,0.0471027
9,"fish_oil",1994,0.0599797
9,"fish_oil",1995,0.141308
9,"fish_oil",1996,0.138936
9,"fish_oil",1997,0.108777
9,"fish_oil",1998,0.0989495
9,"fish_oil",1999,0.0240596
9,"fish_oil",2000,0.0210098
9,"fish_oil",2001,0.0382921
9,"fish_oil",2002,0.0372755
9,"fish_oil",2003,0.048797
9,"fish_oil",2004,0.14063
9,"fish_oil",2005,0.309387
9,"fish_oil",2006,0.773297
9,"fish_oil",2007,0.951542
9,"fish_oil",2008,1
9,"fish_oil",2009,1
9,"fish_oil",2010,1
9,"fish_oil",2011,1
9,"seaweeds",1996,1
9,"seaweeds",1997,1
9,"seaweeds",1998,0.960975
9,"seaweeds",1999,0.351906
9,"seaweeds",2000,0.311302
9,"seaweeds",2001,0.365441
9,"seaweeds",2002,0.267313
9,"seaweeds",2003,0.270697
9,"seaweeds",2004,0.284232
9,"seaweeds",2005,0.274081
9,"seaweeds",2006,0.314685
9,"seaweeds",2007,0.35529
9,"seaweeds",2008,0.331604
9,"seaweeds",2009,0.20979
9,"seaweeds",2010,0.194
9,"seaweeds",2011,0.128581
10,NA,NA,NA
11,"fish_oil",1976,0.201341
11,"fish_oil",1977,0.195597
11,"fish_oil",1978,0.215548
11,"fish_oil",1979,0.217362
11,"fish_oil",1980,0.208729
11,"fish_oil",1981,0.202621
11,"fish_oil",1982,0.169757
11,"fish_oil",1983,0.144577
11,"fish_oil",1984,0.126902
11,"fish_oil",1985,0.10301
11,"fish_oil",1986,0.096305
11,"fish_oil",1987,0.0775398
11,"fish_oil",1988,0.0739195
11,"fish_oil",1989,0.102655
11,"fish_oil",1990,0.131159
11,"fish_oil",1991,0.161177
11,"fish_oil",1992,0.1939
11,"fish_oil",1993,0.243561
11,"fish_oil",1994,0.274731
11,"fish_oil",1995,0.325877
11,"fish_oil",1996,0.373124
11,"fish_oil",1997,0.348372
11,"fish_oil",1998,0.31783
11,"fish_oil",1999,0.293329
11,"fish_oil",2000,0.288973
11,"fish_oil",2001,0.334993
11,"fish_oil",2002,0.418936
11,"fish_oil",2003,0.504941
11,"fish_oil",2004,0.615724
11,"fish_oil",2005,0.719106
11,"fish_oil",2006,0.92408
11,"fish_oil",2007,1
11,"fish_oil",2008,1
11,"fish_oil",2009,1
11,"fish_oil",2010,1
11,"fish_oil",2011,1
11,"ornamentals",1988,0.617376
11,"ornamentals",1989,1
11,"ornamentals",1990,1
11,"ornamentals",1991,1
11,"ornamentals",1992,1
11,"ornamentals",1993,0.736868
11,"ornamentals",1994,0.353498
11,"ornamentals",1995,0.318646
11,"ornamentals",1996,0.94598
11,"ornamentals",1997,0.995768
11,"ornamentals",1998,1
11,"ornamentals",1999,1
11,"ornamentals",2000,0.876276
11,"ornamentals",2001,0.68708
11,"ornamentals",2002,0.497884
11,"ornamentals",2003,0.313667
11,"ornamentals",2004,0.293752
11,"ornamentals",2005,0.224048
11,"ornamentals",2006,0.229027
11,"ornamentals",2007,0.229027
11,"ornamentals",2008,0.029873
11,"ornamentals",2009,0.00497884
11,"ornamentals",2010,0
11,"ornamentals",2011,0
11,"seaweeds",1983,0.218503
11,"seaweeds",1984,0.267618
11,"seaweeds",1985,1
11,"seaweeds",1986,1
11,"seaweeds",1987,1
11,"seaweeds",1988,1
11,"seaweeds",1989,0.209451
11,"seaweeds",1990,0.127556
11,"seaweeds",1991,0
11,"seaweeds",1992,0.0242433
11,"seaweeds",1993,0.0901198
11,"seaweeds",1994,0.274471
11,"seaweeds",1995,0.519388
11,"seaweeds",1996,0.607109
11,"seaweeds",1997,0.641118
11,"seaweeds",1998,0.540547
11,"seaweeds",1999,0.339663
11,"seaweeds",2000,0.275499
11,"seaweeds",2001,0.290148
11,"seaweeds",2002,0.371701
11,"seaweeds",2003,0.619702
11,"seaweeds",2004,0.759165
11,"seaweeds",2005,0.893659
11,"seaweeds",2006,0.924842
11,"seaweeds",2007,0.818445
11,"seaweeds",2008,0.870359
11,"seaweeds",2009,0.937092
11,"seaweeds",2010,0.987434
11,"seaweeds",2011,1
11,"shells",1976,0.0974411
11,"shells",1977,0.103196
11,"shells",1978,0.108648
11,"shells",1979,0.304914
11,"shells",1980,0.474571
11,"shells",1981,0.611257
11,"shells",1982,0.737688
11,"shells",1983,0.696539
11,"shells",1984,0.753394
11,"shells",1985,0.917469
11,"shells",1986,1
11,"shells",1987,1
11,"shells",1988,0.995093
11,"shells",1989,0.664218
11,"shells",1990,0.329058
11,"shells",1991,0
11,"shells",1992,0.35502
11,"shells",1993,0.646564
11,"shells",1994,1
11,"shells",1995,1
11,"shells",1996,1
11,"shells",1997,1
11,"shells",1998,0.940705
11,"shells",1999,0.651886
11,"shells",2000,0.748981
11,"shells",2001,1
11,"shells",2002,1
11,"shells",2003,0.956671
11,"shells",2004,0.700953
11,"shells",2005,0.40837
11,"shells",2006,0.38825
11,"shells",2007,0.363197
11,"shells",2008,0.396947
11,"shells",2009,0.436797
11,"shells",2010,0.414341
11,"shells",2011,0.483398
11,"sponges",1988,0.0231783
11,"sponges",1989,0.0173837
11,"sponges",1990,0
11,"sponges",1991,0
11,"sponges",1992,0.243372
11,"sponges",1993,1
11,"sponges",1994,1
11,"sponges",1995,1
11,"sponges",1996,1
11,"sponges",1997,0.182529
11,"sponges",1998,0.169492
11,"sponges",1999,0.169492
11,"sponges",2000,0.134724
11,"sponges",2001,0.0956106
11,"sponges",2002,0.0738809
11,"sponges",2003,0.0782269
11,"sponges",2004,0.0956106
11,"sponges",2005,0.53455
11,"sponges",2006,0.560626
11,"sponges",2007,0.57801
11,"sponges",2008,0.543242
11,"sponges",2009,0.212951
11,"sponges",2010,0.243372
11,"sponges",2011,0.295524
12,"fish_oil",1976,0.201341
12,"fish_oil",1977,0.195597
12,"fish_oil",1978,0.215548
12,"fish_oil",1979,0.217362
12,"fish_oil",1980,0.208729
12,"fish_oil",1981,0.202621
12,"fish_oil",1982,0.169757
12,"fish_oil",1983,0.144577
12,"fish_oil",1984,0.126902
12,"fish_oil",1985,0.10301
12,"fish_oil",1986,0.096305
12,"fish_oil",1987,0.0775398
12,"fish_oil",1988,0.0739195
12,"fish_oil",1989,0.102655
12,"fish_oil",1990,0.131159
12,"fish_oil",1991,0.161177
12,"fish_oil",1992,0.1939
12,"fish_oil",1993,0.243561
12,"fish_oil",1994,0.274731
12,"fish_oil",1995,0.325877
12,"fish_oil",1996,0.373124
12,"fish_oil",1997,0.348372
12,"fish_oil",1998,0.31783
12,"fish_oil",1999,0.293329
12,"fish_oil",2000,0.288973
12,"fish_oil",2001,0.334993
12,"fish_oil",2002,0.418936
12,"fish_oil",2003,0.504941
12,"fish_oil",2004,0.615724
12,"fish_oil",2005,0.719106
12,"fish_oil",2006,0.92408
12,"fish_oil",2007,1
12,"fish_oil",2008,1
12,"fish_oil",2009,1
12,"fish_oil",2010,1
12,"fish_oil",2011,1
12,"ornamentals",1988,0.617376
12,"ornamentals",1989,1
12,"ornamentals",1990,1
12,"ornamentals",1991,1
12,"ornamentals",1992,1
12,"ornamentals",1993,0.736868
12,"ornamentals",1994,0.353498
12,"ornamentals",1995,0.318646
12,"ornamentals",1996,0.94598
12,"ornamentals",1997,0.995768
12,"ornamentals",1998,1
12,"ornamentals",1999,1
12,"ornamentals",2000,0.876276
12,"ornamentals",2001,0.68708
12,"ornamentals",2002,0.497884
12,"ornamentals",2003,0.313667
12,"ornamentals",2004,0.293752
12,"ornamentals",2005,0.224048
12,"ornamentals",2006,0.229027
12,"ornamentals",2007,0.229027
12,"ornamentals",2008,0.029873
12,"ornamentals",2009,0.00497884
12,"ornamentals",2010,0
12,"ornamentals",2011,0
12,"seaweeds",1983,0.218503
12,"seaweeds",1984,0.267618
12,"seaweeds",1985,1
12,"seaweeds",1986,1
12,"seaweeds",1987,1
12,"seaweeds",1988,1
12,"seaweeds",1989,0.209451
12,"seaweeds",1990,0.127556
12,"seaweeds",1991,0
12,"seaweeds",1992,0.0242433
12,"seaweeds",1993,0.0901198
12,"seaweeds",1994,0.274471
12,"seaweeds",1995,0.519388
12,"seaweeds",1996,0.607109
12,"seaweeds",1997,0.641118
12,"seaweeds",1998,0.540547
12,"seaweeds",1999,0.339663
12,"seaweeds",2000,0.275499
12,"seaweeds",2001,0.290148
12,"seaweeds",2002,0.371701
12,"seaweeds",2003,0.619702
12,"seaweeds",2004,0.759165
12,"seaweeds",2005,0.893659
12,"seaweeds",2006,0.924842
12,"seaweeds",2007,0.818445
12,"seaweeds",2008,0.870359
12,"seaweeds",2009,0.937092
12,"seaweeds",2010,0.987434
12,"seaweeds",2011,1
12,"shells",1976,0.0974411
12,"shells",1977,0.103196
12,"shells",1978,0.108648
12,"shells",1979,0.304914
12,"shells",1980,0.474571
12,"shells",1981,0.611257
12,"shells",1982,0.737688
12,"shells",1983,0.696539
12,"shells",1984,0.753394
12,"shells",1985,0.917469
12,"shells",1986,1
12,"shells",1987,1
12,"shells",1988,0.995093
12,"shells",1989,0.664218
12,"shells",1990,0.329058
12,"shells",1991,0
12,"shells",1992,0.35502
12,"shells",1993,0.646564
12,"shells",1994,1
12,"shells",1995,1
12,"shells",1996,1
12,"shells",1997,1
12,"shells",1998,0.940705
12,"shells",1999,0.651886
12,"shells",2000,0.748981
12,"shells",2001,1
12,"shells",2002,1
12,"shells",2003,0.956671
12,"shells",2004,0.700953
12,"shells",2005,0.40837
12,"shells",2006,0.38825
12,"shells",2007,0.363197
12,"shells",2008,0.396947
12,"shells",2009,0.436797
12,"shells",2010,0.414341
12,"shells",2011,0.483398
12,"sponges",1988,0.0231783
12,"sponges",1989,0.0173837
12,"sponges",1990,0
12,"sponges",1991,0
12,"sponges",1992,0.243372
12,"sponges",1993,1
12,"sponges",1994,1
12,"sponges",1995,1
12,"sponges",1996,1
12,"sponges",1997,0.182529
12,"sponges",1998,0.169492
12,"sponges",1999,0.169492
12,"sponges",2000,0.134724
12,"sponges",2001,0.0956106
12,"sponges",2002,0.0738809
12,"sponges",2003,0.0782269
12,"sponges",2004,0.0956106
12,"sponges",2005,0.53455
12,"sponges",2006,0.560626
12,"sponges",2007,0.57801
12,"sponges",2008,0.543242
12,"sponges",2009,0.212951
12,"sponges",2010,0.243372
12,"sponges",2011,0.295524
13,"fish_oil",1976,0.201341
13,"fish_oil",1977,0.195597
13,"fish_oil",1978,0.215548
13,"fish_oil",1979,0.217362
13,"fish_oil",1980,0.208729
13,"fish_oil",1981,0.202621
13,"fish_oil",1982,0.169757
13,"fish_oil",1983,0.144577
13,"fish_oil",1984,0.126902
13,"fish_oil",1985,0.10301
13,"fish_oil",1986,0.096305
13,"fish_oil",1987,0.0775398
13,"fish_oil",1988,0.0739195
13,"fish_oil",1989,0.102655
13,"fish_oil",1990,0.131159
13,"fish_oil",1991,0.161177
13,"fish_oil",1992,0.1939
13,"fish_oil",1993,0.243561
13,"fish_oil",1994,0.274731
13,"fish_oil",1995,0.325877
13,"fish_oil",1996,0.373124
13,"fish_oil",1997,0.348372
13,"fish_oil",1998,0.31783
13,"fish_oil",1999,0.293329
13,"fish_oil",2000,0.288973
13,"fish_oil",2001,0.334993
13,"fish_oil",2002,0.418936
13,"fish_oil",2003,0.504941
13,"fish_oil",2004,0.615724
13,"fish_oil",2005,0.719106
13,"fish_oil",2006,0.92408
13,"fish_oil",2007,1
13,"fish_oil",2008,1
13,"fish_oil",2009,1
13,"fish_oil",2010,1
13,"fish_oil",2011,1
13,"ornamentals",1988,0.617376
13,"ornamentals",1989,1
13,"ornamentals",1990,1
13,"ornamentals",1991,1
13,"ornamentals",1992,1
13,"ornamentals",1993,0.736868
13,"ornamentals",1994,0.353498
13,"ornamentals",1995,0.318646
13,"ornamentals",1996,0.94598
13,"ornamentals",1997,0.995768
13,"ornamentals",1998,1
13,"ornamentals",1999,1
13,"ornamentals",2000,0.876276
13,"ornamentals",2001,0.68708
13,"ornamentals",2002,0.497884
13,"ornamentals",2003,0.313667
13,"ornamentals",2004,0.293752
13,"ornamentals",2005,0.224048
13,"ornamentals",2006,0.229027
13,"ornamentals",2007,0.229027
13,"ornamentals",2008,0.029873
13,"ornamentals",2009,0.00497884
13,"ornamentals",2010,0
13,"ornamentals",2011,0
13,"seaweeds",1983,0.218503
13,"seaweeds",1984,0.267618
13,"seaweeds",1985,1
13,"seaweeds",1986,1
13,"seaweeds",1987,1
13,"seaweeds",1988,1
13,"seaweeds",1989,0.209451
13,"seaweeds",1990,0.127556
13,"seaweeds",1991,0
13,"seaweeds",1992,0.0242433
13,"seaweeds",1993,0.0901198
13,"seaweeds",1994,0.274471
13,"seaweeds",1995,0.519388
13,"seaweeds",1996,0.607109
13,"seaweeds",1997,0.641118
13,"seaweeds",1998,0.540547
13,"seaweeds",1999,0.339663
13,"seaweeds",2000,0.275499
13,"seaweeds",2001,0.290148
13,"seaweeds",2002,0.371701
13,"seaweeds",2003,0.619702
13,"seaweeds",2004,0.759165
13,"seaweeds",2005,0.893659
13,"seaweeds",2006,0.924842
13,"seaweeds",2007,0.818445
13,"seaweeds",2008,0.870359
13,"seaweeds",2009,0.937092
13,"seaweeds",2010,0.987434
13,"seaweeds",2011,1
13,"shells",1976,0.0974411
13,"shells",1977,0.103196
13,"shells",1978,0.108648
13,"shells",1979,0.304914
13,"shells",1980,0.474571
13,"shells",1981,0.611257
13,"shells",1982,0.737688
13,"shells",1983,0.696539
13,"shells",1984,0.753394
13,"shells",1985,0.917469
13,"shells",1986,1
13,"shells",1987,1
13,"shells",1988,0.995093
13,"shells",1989,0.664218
13,"shells",1990,0.329058
13,"shells",1991,0
13,"shells",1992,0.35502
13,"shells",1993,0.646564
13,"shells",1994,1
13,"shells",1995,1
13,"shells",1996,1
13,"shells",1997,1
13,"shells",1998,0.940705
13,"shells",1999,0.651886
13,"shells",2000,0.748981
13,"shells",2001,1
13,"shells",2002,1
13,"shells",2003,0.956671
13,"shells",2004,0.700953
13,"shells",2005,0.40837
13,"shells",2006,0.38825
13,"shells",2007,0.363197
13,"shells",2008,0.396947
13,"shells",2009,0.436797
13,"shells",2010,0.414341
13,"shells",2011,0.483398
13,"sponges",1988,0.0231783
13,"sponges",1989,0.0173837
13,"sponges",1990,0
13,"sponges",1991,0
13,"sponges",1992,0.243372
13,"sponges",1993,1
13,"sponges",1994,1
13,"sponges",1995,1
13,"sponges",1996,1
13,"sponges",1997,0.182529
13,"sponges",1998,0.169492
13,"sponges",1999,0.169492
13,"sponges",2000,0.134724
13,"sponges",2001,0.0956106
13,"sponges",2002,0.0738809
13,"sponges",2003,0.0782269
13,"sponges",2004,0.0956106
13,"sponges",2005,0.53455
13,"sponges",2006,0.560626
13,"sponges",2007,0.57801
13,"sponges",2008,0.543242
13,"sponges",2009,0.212951
13,"sponges",2010,0.243372
13,"sponges",2011,0.295524
14,"fish_oil",1976,0.201341
14,"fish_oil",1977,0.195597
14,"fish_oil",1978,0.215548
14,"fish_oil",1979,0.217362
14,"fish_oil",1980,0.208729
14,"fish_oil",1981,0.202621
14,"fish_oil",1982,0.169757
14,"fish_oil",1983,0.144577
14,"fish_oil",1984,0.126902
14,"fish_oil",1985,0.10301
14,"fish_oil",1986,0.096305
14,"fish_oil",1987,0.0775398
14,"fish_oil",1988,0.0739195
14,"fish_oil",1989,0.102655
14,"fish_oil",1990,0.131159
14,"fish_oil",1991,0.161177
14,"fish_oil",1992,0.1939
14,"fish_oil",1993,0.243561
14,"fish_oil",1994,0.274731
14,"fish_oil",1995,0.325877
14,"fish_oil",1996,0.373124
14,"fish_oil",1997,0.348372
14,"fish_oil",1998,0.31783
14,"fish_oil",1999,0.293329
14,"fish_oil",2000,0.288973
14,"fish_oil",2001,0.334993
14,"fish_oil",2002,0.418936
14,"fish_oil",2003,0.504941
14,"fish_oil",2004,0.615724
14,"fish_oil",2005,0.719106
14,"fish_oil",2006,0.92408
14,"fish_oil",2007,1
14,"fish_oil",2008,1
14,"fish_oil",2009,1
14,"fish_oil",2010,1
14,"fish_oil",2011,1
14,"ornamentals",1988,0.617376
14,"ornamentals",1989,1
14,"ornamentals",1990,1
14,"ornamentals",1991,1
14,"ornamentals",1992,1
14,"ornamentals",1993,0.736868
14,"ornamentals",1994,0.353498
14,"ornamentals",1995,0.318646
14,"ornamentals",1996,0.94598
14,"ornamentals",1997,0.995768
14,"ornamentals",1998,1
14,"ornamentals",1999,1
14,"ornamentals",2000,0.876276
14,"ornamentals",2001,0.68708
14,"ornamentals",2002,0.497884
14,"ornamentals",2003,0.313667
14,"ornamentals",2004,0.293752
14,"ornamentals",2005,0.224048
14,"ornamentals",2006,0.229027
14,"ornamentals",2007,0.229027
14,"ornamentals",2008,0.029873
14,"ornamentals",2009,0.00497884
14,"ornamentals",2010,0
14,"ornamentals",2011,0
14,"seaweeds",1983,0.218503
14,"seaweeds",1984,0.267618
14,"seaweeds",1985,1
14,"seaweeds",1986,1
14,"seaweeds",1987,1
14,"seaweeds",1988,1
14,"seaweeds",1989,0.209451
14,"seaweeds",1990,0.127556
14,"seaweeds",1991,0
14,"seaweeds",1992,0.0242433
14,"seaweeds",1993,0.0901198
14,"seaweeds",1994,0.274471
14,"seaweeds",1995,0.519388
14,"seaweeds",1996,0.607109
14,"seaweeds",1997,0.641118
14,"seaweeds",1998,0.540547
14,"seaweeds",1999,0.339663
14,"seaweeds",2000,0.275499
14,"seaweeds",2001,0.290148
14,"seaweeds",2002,0.371701
14,"seaweeds",2003,0.619702
14,"seaweeds",2004,0.759165
14,"seaweeds",2005,0.893659
14,"seaweeds",2006,0.924842
14,"seaweeds",2007,0.818445
14,"seaweeds",2008,0.870359
14,"seaweeds",2009,0.937092
14,"seaweeds",2010,0.987434
14,"seaweeds",2011,1
14,"shells",1976,0.0974411
14,"shells",1977,0.103196
14,"shells",1978,0.108648
14,"shells",1979,0.304914
14,"shells",1980,0.474571
14,"shells",1981,0.611257
14,"shells",1982,0.737688
14,"shells",1983,0.696539
14,"shells",1984,0.753394
14,"shells",1985,0.917469
14,"shells",1986,1
14,"shells",1987,1
14,"shells",1988,0.995093
14,"shells",1989,0.664218
14,"shells",1990,0.329058
14,"shells",1991,0
14,"shells",1992,0.35502
14,"shells",1993,0.646564
14,"shells",1994,1
14,"shells",1995,1
14,"shells",1996,1
14,"shells",1997,1
14,"shells",1998,0.940705
14,"shells",1999,0.651886
14,"shells",2000,0.748981
14,"shells",2001,1
14,"shells",2002,1
14,"shells",2003,0.956671
14,"shells",2004,0.700953
14,"shells",2005,0.40837
14,"shells",2006,0.38825
14,"shells",2007,0.363197
14,"shells",2008,0.396947
14,"shells",2009,0.436797
14,"shells",2010,0.414341
14,"shells",2011,0.483398
14,"sponges",1988,0.0231783
14,"sponges",1989,0.0173837
14,"sponges",1990,0
14,"sponges",1991,0
14,"sponges",1992,0.243372
14,"sponges",1993,1
14,"sponges",1994,1
14,"sponges",1995,1
14,"sponges",1996,1
14,"sponges",1997,0.182529
14,"sponges",1998,0.169492
14,"sponges",1999,0.169492
14,"sponges",2000,0.134724
14,"sponges",2001,0.0956106
14,"sponges",2002,0.0738809
14,"sponges",2003,0.0782269
14,"sponges",2004,0.0956106
14,"sponges",2005,0.53455
14,"sponges",2006,0.560626
14,"sponges",2007,0.57801
14,"sponges",2008,0.543242
14,"sponges",2009,0.212951
14,"sponges",2010,0.243372
14,"sponges",2011,0.295524
15,"fish_oil",1976,0.147259
15,"fish_oil",1977,0.139032
15,"fish_oil",1978,0.1317
15,"fish_oil",1979,0.129559
15,"fish_oil",1980,0.112365
15,"fish_oil",1981,0.102243
15,"fish_oil",1982,0.0915893
15,"fish_oil",1983,0.0736945
15,"fish_oil",1984,0.0630536
15,"fish_oil",1985,0.065039
15,"fish_oil",1986,0.100699
15,"fish_oil",1987,0.142614
15,"fish_oil",1988,0.169709
15,"fish_oil",1989,0.195429
15,"fish_oil",1990,0.195688
15,"fish_oil",1991,0.17159
15,"fish_oil",1992,0.164661
15,"fish_oil",1993,0.220759
15,"fish_oil",1994,0.213336
15,"fish_oil",1995,0.230686
15,"fish_oil",1996,0.294051
15,"fish_oil",1997,0.250268
15,"fish_oil",1998,0.252578
15,"fish_oil",1999,0.27395
15,"fish_oil",2000,0.268487
15,"fish_oil",2001,0.325572
15,"fish_oil",2002,0.42047
15,"fish_oil",2003,0.505908
15,"fish_oil",2004,0.671205
15,"fish_oil",2005,0.914388
15,"fish_oil",2006,1
15,"fish_oil",2007,1
15,"fish_oil",2008,1
15,"fish_oil",2009,1
15,"fish_oil",2010,1
15,"fish_oil",2011,1
15,"ornamentals",1988,0.104027
15,"ornamentals",1989,0.196879
15,"ornamentals",1990,0.19627
15,"ornamentals",1991,0.233451
15,"ornamentals",1992,0.238937
15,"ornamentals",1993,0.295014
15,"ornamentals",1994,0.266366
15,"ornamentals",1995,0.226137
15,"ornamentals",1996,0.232842
15,"ornamentals",1997,0.219432
15,"ornamentals",1998,0.689991
15,"ornamentals",1999,1
15,"ornamentals",2000,1
15,"ornamentals",2001,1
15,"ornamentals",2002,1
15,"ornamentals",2003,1
15,"ornamentals",2004,1
15,"ornamentals",2005,1
15,"ornamentals",2006,1
15,"ornamentals",2007,1
15,"ornamentals",2008,1
15,"ornamentals",2009,1
15,"ornamentals",2010,1
15,"ornamentals",2011,1
