"rgn_id","product","year","usd_rel"
15,"seaweeds",1976,0.0479444
15,"seaweeds",1977,0.0564275
15,"seaweeds",1978,0.0678139
15,"seaweeds",1979,0.071412
15,"seaweeds",1980,0.0698762
15,"seaweeds",1981,0.0728819
15,"seaweeds",1982,0.0889194
15,"seaweeds",1983,0.100086
15,"seaweeds",1984,0.11766
15,"seaweeds",1985,0.146817
15,"seaweeds",1986,0.162657
15,"seaweeds",1987,0.2084
15,"seaweeds",1988,0.181305
15,"seaweeds",1989,0.132644
15,"seaweeds",1990,0.0815698
15,"seaweeds",1991,0.0163008
15,"seaweeds",1992,0.112548
15,"seaweeds",1993,0.20715
15,"seaweeds",1994,0.341615
15,"seaweeds",1995,0.475707
15,"seaweeds",1996,0.506487
15,"seaweeds",1997,0.538321
15,"seaweeds",1998,0.536347
15,"seaweeds",1999,0.536193
15,"seaweeds",2000,0.60811
15,"seaweeds",2001,0.68527
15,"seaweeds",2002,0.779608
15,"seaweeds",2003,0.895447
15,"seaweeds",2004,1
15,"seaweeds",2005,1
15,"seaweeds",2006,1
15,"seaweeds",2007,1
15,"seaweeds",2008,1
15,"seaweeds",2009,1
15,"seaweeds",2010,1
15,"seaweeds",2011,1
15,"shells",1976,0.384141
15,"shells",1977,0.392644
15,"shells",1978,0.424984
15,"shells",1979,0.407903
15,"shells",1980,0.383534
15,"shells",1981,0.3414
15,"shells",1982,0.312703
15,"shells",1983,0.287195
15,"shells",1984,0.336845
15,"shells",1985,0.409497
15,"shells",1986,0.488527
15,"shells",1987,0.59352
15,"shells",1988,0.729716
15,"shells",1989,0.90964
15,"shells",1990,1
15,"shells",1991,1
15,"shells",1992,1
15,"shells",1993,1
15,"shells",1994,1
15,"shells",1995,1
15,"shells",1996,0.953368
15,"shells",1997,0.75158
15,"shells",1998,0.651825
15,"shells",1999,0.564368
15,"shells",2000,0.478278
15,"shells",2001,0.455959
15,"shells",2002,0.472812
15,"shells",2003,0.477367
15,"shells",2004,0.492627
15,"shells",2005,0.484883
15,"shells",2006,0.51654
15,"shells",2007,0.557763
15,"shells",2008,0.591698
15,"shells",2009,0.698286
15,"shells",2010,0.665034
15,"shells",2011,0.711951
15,"sponges",1976,0.220696
15,"sponges",1977,0.227417
15,"sponges",1978,0.277589
15,"sponges",1979,0.284622
15,"sponges",1980,0.290718
15,"sponges",1981,0.30291
15,"sponges",1982,0.308067
15,"sponges",1983,0.359178
15,"sponges",1984,0.495159
15,"sponges",1985,0.591283
15,"sponges",1986,0.824795
15,"sponges",1987,0.981877
15,"sponges",1988,1
15,"sponges",1989,1
15,"sponges",1990,1
15,"sponges",1991,1
15,"sponges",1992,1
15,"sponges",1993,1
15,"sponges",1994,1
15,"sponges",1995,1
15,"sponges",1996,1
15,"sponges",1997,1
15,"sponges",1998,0.958901
15,"sponges",1999,0.906853
15,"sponges",2000,0.912949
15,"sponges",2001,0.91248
15,"sponges",2002,1
15,"sponges",2003,0.998289
15,"sponges",2004,1
15,"sponges",2005,1
15,"sponges",2006,1
15,"sponges",2007,1
15,"sponges",2008,1
15,"sponges",2009,1
15,"sponges",2010,1
15,"sponges",2011,1
16,"fish_oil",1976,0.147259
16,"fish_oil",1977,0.139032
16,"fish_oil",1978,0.1317
16,"fish_oil",1979,0.129559
16,"fish_oil",1980,0.112365
16,"fish_oil",1981,0.102243
16,"fish_oil",1982,0.0915893
16,"fish_oil",1983,0.0736945
16,"fish_oil",1984,0.0630536
16,"fish_oil",1985,0.065039
16,"fish_oil",1986,0.100699
16,"fish_oil",1987,0.142614
16,"fish_oil",1988,0.169709
16,"fish_oil",1989,0.195429
16,"fish_oil",1990,0.195688
16,"fish_oil",1991,0.17159
16,"fish_oil",1992,0.164661
16,"fish_oil",1993,0.220759
16,"fish_oil",1994,0.213336
16,"fish_oil",1995,0.230686
16,"fish_oil",1996,0.294051
16,"fish_oil",1997,0.250268
16,"fish_oil",1998,0.252578
16,"fish_oil",1999,0.27395
16,"fish_oil",2000,0.268487
16,"fish_oil",2001,0.325572
16,"fish_oil",2002,0.42047
16,"fish_oil",2003,0.505908
16,"fish_oil",2004,0.671205
16,"fish_oil",2005,0.914388
16,"fish_oil",2006,1
16,"fish_oil",2007,1
16,"fish_oil",2008,1
16,"fish_oil",2009,1
16,"fish_oil",2010,1
16,"fish_oil",2011,1
16,"ornamentals",1988,0.104027
16,"ornamentals",1989,0.196879
16,"ornamentals",1990,0.19627
16,"ornamentals",1991,0.233451
16,"ornamentals",1992,0.238937
16,"ornamentals",1993,0.295014
16,"ornamentals",1994,0.266366
16,"ornamentals",1995,0.226137
16,"ornamentals",1996,0.232842
16,"ornamentals",1997,0.219432
16,"ornamentals",1998,0.689991
16,"ornamentals",1999,1
16,"ornamentals",2000,1
16,"ornamentals",2001,1
16,"ornamentals",2002,1
16,"ornamentals",2003,1
16,"ornamentals",2004,1
16,"ornamentals",2005,1
16,"ornamentals",2006,1
16,"ornamentals",2007,1
16,"ornamentals",2008,1
16,"ornamentals",2009,1
16,"ornamentals",2010,1
16,"ornamentals",2011,1
16,"seaweeds",1976,0.0479444
16,"seaweeds",1977,0.0564275
16,"seaweeds",1978,0.0678139
16,"seaweeds",1979,0.071412
16,"seaweeds",1980,0.0698762
16,"seaweeds",1981,0.0728819
16,"seaweeds",1982,0.0889194
16,"seaweeds",1983,0.100086
16,"seaweeds",1984,0.11766
16,"seaweeds",1985,0.146817
16,"seaweeds",1986,0.162657
16,"seaweeds",1987,0.2084
16,"seaweeds",1988,0.181305
16,"seaweeds",1989,0.132644
16,"seaweeds",1990,0.0815698
16,"seaweeds",1991,0.0163008
16,"seaweeds",1992,0.112548
16,"seaweeds",1993,0.20715
16,"seaweeds",1994,0.341615
16,"seaweeds",1995,0.475707
16,"seaweeds",1996,0.506487
16,"seaweeds",1997,0.538321
16,"seaweeds",1998,0.536347
16,"seaweeds",1999,0.536193
16,"seaweeds",2000,0.60811
16,"seaweeds",2001,0.68527
16,"seaweeds",2002,0.779608
16,"seaweeds",2003,0.895447
16,"seaweeds",2004,1
16,"seaweeds",2005,1
16,"seaweeds",2006,1
16,"seaweeds",2007,1
16,"seaweeds",2008,1
16,"seaweeds",2009,1
16,"seaweeds",2010,1
16,"seaweeds",2011,1
16,"shells",1976,0.384141
16,"shells",1977,0.392644
16,"shells",1978,0.424984
16,"shells",1979,0.407903
16,"shells",1980,0.383534
16,"shells",1981,0.3414
16,"shells",1982,0.312703
16,"shells",1983,0.287195
16,"shells",1984,0.336845
16,"shells",1985,0.409497
16,"shells",1986,0.488527
16,"shells",1987,0.59352
16,"shells",1988,0.729716
16,"shells",1989,0.90964
16,"shells",1990,1
16,"shells",1991,1
16,"shells",1992,1
16,"shells",1993,1
16,"shells",1994,1
16,"shells",1995,1
16,"shells",1996,0.953368
16,"shells",1997,0.75158
16,"shells",1998,0.651825
16,"shells",1999,0.564368
16,"shells",2000,0.478278
16,"shells",2001,0.455959
16,"shells",2002,0.472812
16,"shells",2003,0.477367
16,"shells",2004,0.492627
16,"shells",2005,0.484883
16,"shells",2006,0.51654
16,"shells",2007,0.557763
16,"shells",2008,0.591698
16,"shells",2009,0.698286
16,"shells",2010,0.665034
16,"shells",2011,0.711951
16,"sponges",1976,0.220696
16,"sponges",1977,0.227417
16,"sponges",1978,0.277589
16,"sponges",1979,0.284622
16,"sponges",1980,0.290718
16,"sponges",1981,0.30291
16,"sponges",1982,0.308067
16,"sponges",1983,0.359178
16,"sponges",1984,0.495159
16,"sponges",1985,0.591283
16,"sponges",1986,0.824795
16,"sponges",1987,0.981877
16,"sponges",1988,1
16,"sponges",1989,1
16,"sponges",1990,1
16,"sponges",1991,1
16,"sponges",1992,1
16,"sponges",1993,1
16,"sponges",1994,1
16,"sponges",1995,1
16,"sponges",1996,1
16,"sponges",1997,1
16,"sponges",1998,0.958901
16,"sponges",1999,0.906853
16,"sponges",2000,0.912949
16,"sponges",2001,0.91248
16,"sponges",2002,1
16,"sponges",2003,0.998289
16,"sponges",2004,1
16,"sponges",2005,1
16,"sponges",2006,1
16,"sponges",2007,1
16,"sponges",2008,1
16,"sponges",2009,1
16,"sponges",2010,1
16,"sponges",2011,1
17,"fish_oil",1987,0.00801978
17,"fish_oil",1988,0.00601484
17,"fish_oil",1989,0
17,"fish_oil",1990,0
17,"fish_oil",1991,0.0197153
17,"fish_oil",1992,0.0197153
17,"fish_oil",1993,0.0250618
17,"fish_oil",1994,0.025396
17,"fish_oil",1995,0.00568068
17,"fish_oil",1996,0.00735147
17,"fish_oil",1997,0.00200495
17,"fish_oil",1998,0.00334158
17,"fish_oil",1999,0.00601484
17,"fish_oil",2000,0.00568068
17,"fish_oil",2001,0.0103589
17,"fish_oil",2002,0.0915592
17,"fish_oil",2003,0.208514
17,"fish_oil",2004,0.298403
17,"fish_oil",2005,0.427053
17,"fish_oil",2006,0.487536
17,"fish_oil",2007,0.596471
17,"fish_oil",2008,0.799973
17,"fish_oil",2009,1
17,"fish_oil",2010,1
17,"fish_oil",2011,1
17,"seaweeds",1995,0.115025
17,"seaweeds",1996,0.0862689
17,"seaweeds",1997,0
17,"seaweeds",1998,0
17,"seaweeds",1999,0
17,"seaweeds",2000,0
17,"seaweeds",2001,0
17,"seaweeds",2002,0
17,"seaweeds",2003,0
17,"seaweeds",2004,0
17,"seaweeds",2005,0
17,"seaweeds",2006,0
17,"seaweeds",2007,0.263599
17,"seaweeds",2008,0.716511
17,"seaweeds",2009,1
17,"seaweeds",2010,1
17,"seaweeds",2011,1
17,"shells",1994,0.779251
17,"shells",1995,0.584438
17,"shells",1996,0.396521
17,"shells",1997,0.115436
17,"shells",1998,0
17,"shells",1999,0
17,"shells",2000,0
17,"shells",2001,0
17,"shells",2002,0
17,"shells",2003,0
17,"shells",2004,0
17,"shells",2005,0
17,"shells",2006,0
17,"shells",2007,0.396004
17,"shells",2008,0.745419
17,"shells",2009,1
17,"shells",2010,1
17,"shells",2011,1
18,"corals",2000,0.462604
18,"corals",2001,0.588907
18,"corals",2002,0.643689
18,"corals",2003,0.627711
18,"corals",2004,0.776079
18,"corals",2005,0.68021
18,"corals",2006,0.593472
18,"corals",2007,0.60945
18,"corals",2008,1
18,"corals",2009,1
18,"corals",2010,1
18,"corals",2011,1
18,"fish_oil",1976,0.0197177
18,"fish_oil",1977,0.0278001
18,"fish_oil",1978,0.0293365
18,"fish_oil",1979,0.0386992
18,"fish_oil",1980,0.0352902
18,"fish_oil",1981,0.037931
18,"fish_oil",1982,0.0321213
18,"fish_oil",1983,0.0299127
18,"fish_oil",1984,0.0338498
18,"fish_oil",1985,0.0266957
18,"fish_oil",1986,0.592252
18,"fish_oil",1987,0.84999
18,"fish_oil",1988,1
18,"fish_oil",1989,1
18,"fish_oil",1990,1
18,"fish_oil",1991,0.809418
18,"fish_oil",1992,0.462278
18,"fish_oil",1993,0.185238
18,"fish_oil",1994,0.221104
18,"fish_oil",1995,0.18639
18,"fish_oil",1996,0.161231
18,"fish_oil",1997,0.142409
18,"fish_oil",1998,0.117154
18,"fish_oil",1999,0.0922347
18,"fish_oil",2000,0.0895459
18,"fish_oil",2001,0.0865211
18,"fish_oil",2002,0.0632823
18,"fish_oil",2003,0.0544958
18,"fish_oil",2004,0.0443168
18,"fish_oil",2005,0.0371628
18,"fish_oil",2006,0.0282322
18,"fish_oil",2007,0.0297206
18,"fish_oil",2008,0.0291925
18,"fish_oil",2009,0.0306809
18,"fish_oil",2010,0.0294485
18,"fish_oil",2011,0.0287123
18,"seaweeds",1998,0.633229
18,"seaweeds",1999,0.652573
18,"seaweeds",2000,0.734293
18,"seaweeds",2001,0.972938
18,"seaweeds",2002,0.747913
18,"seaweeds",2003,0.710606
18,"seaweeds",2004,0.710606
18,"seaweeds",2005,0.81542
18,"seaweeds",2006,0.772192
18,"seaweeds",2007,0.785812
18,"seaweeds",2008,0.923788
18,"seaweeds",2009,1
18,"seaweeds",2010,1
18,"seaweeds",2011,1
18,"sponges",2000,0.374107
18,"sponges",2001,0.595839
18,"sponges",2002,0.627364
18,"sponges",2003,1
18,"sponges",2004,1
18,"sponges",2005,1
18,"sponges",2006,0.989912
18,"sponges",2007,0
18,"sponges",2008,0
18,"sponges",2009,0
18,"sponges",2010,0
18,"sponges",2011,0
19,"corals",2000,0.462604
19,"corals",2001,0.588907
19,"corals",2002,0.643689
19,"corals",2003,0.627711
19,"corals",2004,0.776079
19,"corals",2005,0.68021
19,"corals",2006,0.593472
19,"corals",2007,0.60945
19,"corals",2008,1
19,"corals",2009,1
19,"corals",2010,1
19,"corals",2011,1
19,"fish_oil",1976,0.0197177
19,"fish_oil",1977,0.0278001
19,"fish_oil",1978,0.0293365
19,"fish_oil",1979,0.0386992
19,"fish_oil",1980,0.0352902
19,"fish_oil",1981,0.037931
19,"fish_oil",1982,0.0321213
19,"fish_oil",1983,0.0299127
19,"fish_oil",1984,0.0338498
19,"fish_oil",1985,0.0266957
19,"fish_oil",1986,0.592252
19,"fish_oil",1987,0.84999
19,"fish_oil",1988,1
19,"fish_oil",1989,1
19,"fish_oil",1990,1
19,"fish_oil",1991,0.809418
19,"fish_oil",1992,0.462278
19,"fish_oil",1993,0.185238
19,"fish_oil",1994,0.221104
19,"fish_oil",1995,0.18639
19,"fish_oil",1996,0.161231
19,"fish_oil",1997,0.142409
19,"fish_oil",1998,0.117154
19,"fish_oil",1999,0.0922347
19,"fish_oil",2000,0.0895459
19,"fish_oil",2001,0.0865211
19,"fish_oil",2002,0.0632823
19,"fish_oil",2003,0.0544958
19,"fish_oil",2004,0.0443168
19,"fish_oil",2005,0.0371628
19,"fish_oil",2006,0.0282322
19,"fish_oil",2007,0.0297206
19,"fish_oil",2008,0.0291925
19,"fish_oil",2009,0.0306809
19,"fish_oil",2010,0.0294485
19,"fish_oil",2011,0.0287123
19,"seaweeds",1998,0.633229
19,"seaweeds",1999,0.652573
19,"seaweeds",2000,0.734293
19,"seaweeds",2001,0.972938
19,"seaweeds",2002,0.747913
19,"seaweeds",2003,0.710606
19,"seaweeds",2004,0.710606
19,"seaweeds",2005,0.81542
19,"seaweeds",2006,0.772192
19,"seaweeds",2007,0.785812
19,"seaweeds",2008,0.923788
19,"seaweeds",2009,1
19,"seaweeds",2010,1
19,"seaweeds",2011,1
19,"sponges",2000,0.374107
19,"sponges",2001,0.595839
19,"sponges",2002,0.627364
19,"sponges",2003,1
19,"sponges",2004,1
19,"sponges",2005,1
19,"sponges",2006,0.989912
19,"sponges",2007,0
19,"sponges",2008,0
19,"sponges",2009,0
19,"sponges",2010,0
19,"sponges",2011,0
20,"fish_oil",1994,0.144362
20,"fish_oil",1995,0.110789
20,"fish_oil",1996,0.0805741
20,"fish_oil",1997,0.0352512
20,"fish_oil",1998,0.0235008
20,"fish_oil",1999,0.0470016
20,"fish_oil",2000,0.135129
20,"fish_oil",2001,0.297117
20,"fish_oil",2002,0.453229
20,"fish_oil",2003,0.537161
20,"fish_oil",2004,0.506106
20,"fish_oil",2005,0.443997
20,"fish_oil",2006,0.717613
20,"fish_oil",2007,1
20,"fish_oil",2008,1
20,"fish_oil",2009,1
20,"fish_oil",2010,1
20,"fish_oil",2011,1
20,"seaweeds",1996,0.0152125
20,"seaweeds",1997,0.0318261
20,"seaweeds",1998,0.0300246
20,"seaweeds",1999,0.0444364
20,"seaweeds",2000,0.0846694
20,"seaweeds",2001,0.120699
20,"seaweeds",2002,0.129106
20,"seaweeds",2003,0.139314
20,"seaweeds",2004,0.337477
20,"seaweeds",2005,0.324266
20,"seaweeds",2006,0.398126
20,"seaweeds",2007,0.486999
20,"seaweeds",2008,0.497208
20,"seaweeds",2009,0.969795
20,"seaweeds",2010,1
20,"seaweeds",2011,1
20,"shells",1996,0.0597517
20,"shells",1997,0.0656979
20,"shells",1998,0.161417
20,"shells",1999,0.318918
20,"shells",2000,0.389401
20,"shells",2001,0.674382
20,"shells",2002,1
20,"shells",2003,1
20,"shells",2004,1
20,"shells",2005,1
20,"shells",2006,1
20,"shells",2007,1
20,"shells",2008,1
20,"shells",2009,1
20,"shells",2010,1
20,"shells",2011,1
20,"sponges",1977,0.397594
20,"sponges",1978,0.397594
20,"sponges",1979,0.397594
20,"sponges",1980,0.397594
20,"sponges",1981,0.397594
20,"sponges",1982,0.397594
20,"sponges",1983,0.397594
20,"sponges",1984,0.397594
20,"sponges",1985,0.397594
20,"sponges",1986,0.397594
20,"sponges",1987,0.397594
20,"sponges",1988,0.397594
20,"sponges",1989,0.397594
20,"sponges",1990,0.397594
20,"sponges",1991,0.397594
20,"sponges",1992,0.397594
20,"sponges",1993,0.397594
20,"sponges",1994,0.397594
20,"sponges",1995,0.397594
20,"sponges",1996,0.397594
20,"sponges",1997,0.397594
20,"sponges",1998,0.397594
20,"sponges",1999,0.397594
20,"sponges",2000,0.397594
20,"sponges",2001,0.397594
20,"sponges",2002,0.397594
20,"sponges",2003,0.397594
20,"sponges",2004,0.299798
20,"sponges",2005,0.439181
20,"sponges",2006,0.597796
20,"sponges",2007,1
20,"sponges",2008,1
20,"sponges",2009,1
20,"sponges",2010,1
20,"sponges",2011,0.0416667
21,"fish_oil",1993,0.220423
21,"fish_oil",1994,0.20108
21,"fish_oil",1995,0.18556
21,"fish_oil",1996,0.165992
21,"fish_oil",1997,0.18691
21,"fish_oil",1998,0.27058
21,"fish_oil",1999,0.420378
21,"fish_oil",2000,0.610661
21,"fish_oil",2001,0.728745
21,"fish_oil",2002,0.720648
21,"fish_oil",2003,0.715924
21,"fish_oil",2004,0.61336
21,"fish_oil",2005,0.612686
21,"fish_oil",2006,0.749663
21,"fish_oil",2007,0.740216
21,"fish_oil",2008,0.817814
21,"fish_oil",2009,1
21,"fish_oil",2010,1
21,"fish_oil",2011,1
21,"seaweeds",1994,0.0681597
21,"seaweeds",1995,0.0511198
21,"seaweeds",1996,0.0377313
21,"seaweeds",1997,0.0425998
21,"seaweeds",1998,0.0486855
21,"seaweeds",1999,0.097371
21,"seaweeds",2000,0.148491
21,"seaweeds",2001,0.165531
21,"seaweeds",2002,0.178919
21,"seaweeds",2003,0.157011
21,"seaweeds",2004,0.126582
21,"seaweeds",2005,0.152142
21,"seaweeds",2006,0.31037
21,"seaweeds",2007,0.429649
21,"seaweeds",2008,0.685248
21,"seaweeds",2009,1
21,"seaweeds",2010,1
21,"seaweeds",2011,1
22,"fish_oil",1993,0.220423
22,"fish_oil",1994,0.20108
22,"fish_oil",1995,0.18556
22,"fish_oil",1996,0.165992
22,"fish_oil",1997,0.18691
22,"fish_oil",1998,0.27058
22,"fish_oil",1999,0.420378
22,"fish_oil",2000,0.610661
22,"fish_oil",2001,0.728745
22,"fish_oil",2002,0.720648
22,"fish_oil",2003,0.715924
22,"fish_oil",2004,0.61336
22,"fish_oil",2005,0.612686
22,"fish_oil",2006,0.749663
22,"fish_oil",2007,0.740216
22,"fish_oil",2008,0.817814
22,"fish_oil",2009,1
22,"fish_oil",2010,1
22,"fish_oil",2011,1
22,"seaweeds",1994,0.0681597
22,"seaweeds",1995,0.0511198
22,"seaweeds",1996,0.0377313
22,"seaweeds",1997,0.0425998
22,"seaweeds",1998,0.0486855
22,"seaweeds",1999,0.097371
22,"seaweeds",2000,0.148491
22,"seaweeds",2001,0.165531
22,"seaweeds",2002,0.178919
22,"seaweeds",2003,0.157011
22,"seaweeds",2004,0.126582
22,"seaweeds",2005,0.152142
22,"seaweeds",2006,0.31037
22,"seaweeds",2007,0.429649
22,"seaweeds",2008,0.685248
22,"seaweeds",2009,1
22,"seaweeds",2010,1
22,"seaweeds",2011,1
23,"fish_oil",1992,0.107298
23,"fish_oil",1993,0.151479
23,"fish_oil",1994,0.184615
23,"fish_oil",1995,0.146746
23,"fish_oil",1996,0.137278
23,"fish_oil",1997,0.0757396
23,"fish_oil",1998,0.104142
23,"fish_oil",1999,0.146746
23,"fish_oil",2000,0.250888
23,"fish_oil",2001,0.321893
23,"fish_oil",2002,0.265089
23,"fish_oil",2003,0.307692
23,"fish_oil",2004,0.378698
23,"fish_oil",2005,1
23,"fish_oil",2006,1
23,"fish_oil",2007,1
23,"fish_oil",2008,1
23,"fish_oil",2009,0.894675
23,"fish_oil",2010,0.706903
23,"fish_oil",2011,0.738462
23,"seaweeds",1998,1
23,"seaweeds",1999,1
23,"seaweeds",2000,1
23,"seaweeds",2001,1
23,"seaweeds",2002,1
23,"seaweeds",2003,0.885287
23,"seaweeds",2004,0.798005
23,"seaweeds",2005,0.909745
23,"seaweeds",2006,1
23,"seaweeds",2007,0.927489
23,"seaweeds",2008,0.809035
23,"seaweeds",2009,0.546231
23,"seaweeds",2010,0.351045
23,"seaweeds",2011,0.480529
24,"fish_oil",1992,0.107298
24,"fish_oil",1993,0.151479
24,"fish_oil",1994,0.184615
24,"fish_oil",1995,0.146746
24,"fish_oil",1996,0.137278
24,"fish_oil",1997,0.0757396
24,"fish_oil",1998,0.104142
24,"fish_oil",1999,0.146746
24,"fish_oil",2000,0.250888
24,"fish_oil",2001,0.321893
24,"fish_oil",2002,0.265089
24,"fish_oil",2003,0.307692
24,"fish_oil",2004,0.378698
24,"fish_oil",2005,1
24,"fish_oil",2006,1
24,"fish_oil",2007,1
24,"fish_oil",2008,1
24,"fish_oil",2009,0.894675
24,"fish_oil",2010,0.706903
24,"fish_oil",2011,0.738462
24,"seaweeds",1998,1
24,"seaweeds",1999,1
24,"seaweeds",2000,1
24,"seaweeds",2001,1
24,"seaweeds",2002,1
24,"seaweeds",2003,0.885287
24,"seaweeds",2004,0.798005
24,"seaweeds",2005,0.909745
24,"seaweeds",2006,1
24,"seaweeds",2007,0.927489
24,"seaweeds",2008,0.809035
24,"seaweeds",2009,0.546231
24,"seaweeds",2010,0.351045
24,"seaweeds",2011,0.480529
25,"fish_oil",1992,0.107298
25,"fish_oil",1993,0.151479
25,"fish_oil",1994,0.184615
25,"fish_oil",1995,0.146746
25,"fish_oil",1996,0.137278
25,"fish_oil",1997,0.0757396
25,"fish_oil",1998,0.104142
25,"fish_oil",1999,0.146746
25,"fish_oil",2000,0.250888
25,"fish_oil",2001,0.321893
25,"fish_oil",2002,0.265089
25,"fish_oil",2003,0.307692
25,"fish_oil",2004,0.378698
25,"fish_oil",2005,1
25,"fish_oil",2006,1
25,"fish_oil",2007,1
25,"fish_oil",2008,1
25,"fish_oil",2009,0.894675
25,"fish_oil",2010,0.706903
25,"fish_oil",2011,0.738462
25,"seaweeds",1998,1
25,"seaweeds",1999,1
25,"seaweeds",2000,1
25,"seaweeds",2001,1
25,"seaweeds",2002,1
25,"seaweeds",2003,0.885287
25,"seaweeds",2004,0.798005
25,"seaweeds",2005,0.909745
25,"seaweeds",2006,1
25,"seaweeds",2007,0.927489
25,"seaweeds",2008,0.809035
25,"seaweeds",2009,0.546231
25,"seaweeds",2010,0.351045
25,"seaweeds",2011,0.480529
