"rgn_id","sciname","popn_trend"
1,"Balaenoptera acutorostrata","Stable"
1,"Balaenoptera physalus","Unknown"
1,"Lamna nasus","Decreasing"
1,"Prionace glauca","Unknown"
2,"Balaenoptera acutorostrata","Stable"
2,"Balaenoptera physalus","Unknown"
2,"Lamna nasus","Decreasing"
2,"Prionace glauca","Unknown"
3,"Balaenoptera acutorostrata","Stable"
3,"Balaenoptera physalus","Unknown"
3,"Lamna nasus","Decreasing"
3,"Prionace glauca","Unknown"
4,"Balaenoptera acutorostrata","Stable"
4,"Balaenoptera physalus","Unknown"
4,"Lamna nasus","Decreasing"
4,"Prionace glauca","Unknown"
5,"Balaenoptera acutorostrata","Stable"
5,"Balaenoptera physalus","Unknown"
5,"Lamna nasus","Decreasing"
5,"Prionace glauca","Unknown"
6," Carcharhinus perezi","1"
6," Monachus monachus ","1"
6,"Alopias vulpinus","2"
6,"Balaena mysticetus","3"
6,"Balaenoptera acutorostrata","4"
6,"Balaenoptera bonaerensis ","1"
6,"Balaenoptera borealis","5"
6,"Balaenoptera edeni","5"
6,"Balaenoptera musculus","3"
6,"Balaenoptera physalus","5"
6,"Berardius arnuxii ","1"
6,"Caperea marginata","5"
6,"Carcharhinus amblyrhynchos","5"
6,"Carcharhinus melanopterus","2"
6,"Carcharodon carcharias","5"
6,"Caretta caretta","1"
6,"Cephalorhynchus hectori","2"
6,"Cephalorhynchus hectori maui","1"
6,"Cetorhinus maximus","2"
6,"Cheilinus undulatus","2"
6,"Chelonia mydas","2"
6,"Delphinus delphis","5"
6,"Dermochelys coriacea","2"
6,"Engraulis ringens","5"
6,"Eretmochelys imbricata","2"
6,"Eschrichtius robustus","4"
6,"Eubalaena australis ","1"
6,"Eubalaena glacialis","5"
6,"Feresa attenuata","5"
6,"Galeocerdo cuvier","5"
6,"Globicephala macrorhynchus","5"
6,"Globicephala melas","5"
6,"Glyphis gangeticus","2"
6,"Grampus griseus","5"
6,"Hyperoodon planifrons","5"
6,"Indopacetus pacificus","5"
6,"Isurus oxyrinchus","2"
6,"Isurus paucus","2"
6,"Kogia breviceps","5"
6,"Kogia simus","1"
6,"Lagenodelphis hosei","5"
6,"Lagenorhynchus cruciger","5"
6,"Lagenorhynchus obscurus","5"
6,"Lamna nasus","2"
6,"Lepidochelys kempii","1"
6,"Lepidochelys olivacea","2"
6,"Lissodelphis peronii","5"
6,"Lutrogale perspicillata","2"
6,"Megachasma pelagios","5"
6,"Megaptera novaeangliae","3"
6,"Mesoplodon bowdoini","5"
6,"Mesoplodon densirostris","5"
6,"Mesoplodon ginkgodens","5"
6,"Mesoplodon grayi ","1"
6,"Mesoplodon hectori","5"
6,"Mesoplodon layardii","5"
6,"Mesoplodon mirus","5"
6,"Natator depressus","1"
6,"Orcaella brevirostris","2"
6,"Orcaella heinsohni","5"
6,"Orcinus orca","5"
6,"Peponocephala electra","5"
6,"Phocoena dioptrica","5"
6,"Phocoena sinus","2"
6,"Physeter macrocephalus","5"
6,"Prionace glauca","5"
6,"Pseudorca crassidens ","1"
6,"Rhincodon typus","2"
6,"Sousa chinensis","2"
6,"Stenella attenuata","5"
6,"Stenella coeruleoalba","5"
6,"Stenella longirostris","5"
6,"Steno bredanensis","5"
6,"Tasmacetus shepherdi ","1"
6,"Triaenodon obesus","5"
6,"Tursiops aduncus","5"
6,"Tursiops truncatus","5"
6,"Ursus maritimus","2"
6,"Ziphius cavirostris","5"
7," Carcharhinus perezi","1"
7," Monachus monachus ","1"
7,"Alopias vulpinus","2"
7,"Balaena mysticetus","3"
7,"Balaenoptera acutorostrata","4"
7,"Balaenoptera bonaerensis ","1"
7,"Balaenoptera borealis","5"
7,"Balaenoptera edeni","5"
7,"Balaenoptera musculus","3"
7,"Balaenoptera physalus","5"
7,"Berardius arnuxii ","1"
7,"Caperea marginata","5"
7,"Carcharhinus amblyrhynchos","5"
7,"Carcharhinus melanopterus","2"
7,"Carcharodon carcharias","5"
7,"Caretta caretta","1"
7,"Cephalorhynchus hectori","2"
7,"Cephalorhynchus hectori maui","1"
7,"Cetorhinus maximus","2"
7,"Cheilinus undulatus","2"
7,"Chelonia mydas","2"
7,"Delphinus delphis","5"
7,"Dermochelys coriacea","2"
7,"Engraulis ringens","5"
7,"Eretmochelys imbricata","2"
7,"Eschrichtius robustus","4"
7,"Eubalaena australis ","1"
7,"Eubalaena glacialis","5"
7,"Feresa attenuata","5"
7,"Galeocerdo cuvier","5"
7,"Globicephala macrorhynchus","5"
7,"Globicephala melas","5"
7,"Glyphis gangeticus","2"
7,"Grampus griseus","5"
7,"Hyperoodon planifrons","5"
7,"Indopacetus pacificus","5"
7,"Isurus oxyrinchus","2"
7,"Isurus paucus","2"
7,"Kogia breviceps","5"
7,"Kogia simus","1"
7,"Lagenodelphis hosei","5"
7,"Lagenorhynchus cruciger","5"
7,"Lagenorhynchus obscurus","5"
7,"Lamna nasus","2"
7,"Lepidochelys kempii","1"
7,"Lepidochelys olivacea","2"
7,"Lissodelphis peronii","5"
7,"Lutrogale perspicillata","2"
7,"Megachasma pelagios","5"
7,"Megaptera novaeangliae","3"
7,"Mesoplodon bowdoini","5"
7,"Mesoplodon densirostris","5"
7,"Mesoplodon ginkgodens","5"
7,"Mesoplodon grayi ","1"
7,"Mesoplodon hectori","5"
7,"Mesoplodon layardii","5"
7,"Mesoplodon mirus","5"
7,"Natator depressus","1"
7,"Orcaella brevirostris","2"
7,"Orcaella heinsohni","5"
7,"Orcinus orca","5"
7,"Peponocephala electra","5"
7,"Phocoena dioptrica","5"
7,"Phocoena sinus","2"
7,"Physeter macrocephalus","5"
7,"Prionace glauca","5"
7,"Pseudorca crassidens ","1"
7,"Rhincodon typus","2"
7,"Sousa chinensis","2"
7,"Stenella attenuata","5"
7,"Stenella coeruleoalba","5"
7,"Stenella longirostris","5"
7,"Steno bredanensis","5"
7,"Tasmacetus shepherdi ","1"
7,"Triaenodon obesus","5"
7,"Tursiops aduncus","5"
7,"Tursiops truncatus","5"
7,"Ursus maritimus","2"
7,"Ziphius cavirostris","5"
8," Carcharhinus perezi","1"
8," Monachus monachus ","1"
8,"Alopias vulpinus","2"
8,"Balaena mysticetus","3"
8,"Balaenoptera acutorostrata","4"
8,"Balaenoptera bonaerensis ","1"
8,"Balaenoptera borealis","5"
8,"Balaenoptera edeni","5"
8,"Balaenoptera musculus","3"
8,"Balaenoptera physalus","5"
8,"Berardius arnuxii ","1"
8,"Caperea marginata","5"
8,"Carcharhinus amblyrhynchos","5"
8,"Carcharhinus melanopterus","2"
8,"Carcharodon carcharias","5"
8,"Caretta caretta","1"
8,"Cephalorhynchus hectori","2"
8,"Cephalorhynchus hectori maui","1"
8,"Cetorhinus maximus","2"
8,"Cheilinus undulatus","2"
8,"Chelonia mydas","2"
8,"Delphinus delphis","5"
8,"Dermochelys coriacea","2"
8,"Engraulis ringens","5"
8,"Eretmochelys imbricata","2"
8,"Eschrichtius robustus","4"
8,"Eubalaena australis ","1"
8,"Eubalaena glacialis","5"
8,"Feresa attenuata","5"
8,"Galeocerdo cuvier","5"
8,"Globicephala macrorhynchus","5"
8,"Globicephala melas","5"
8,"Glyphis gangeticus","2"
8,"Grampus griseus","5"
8,"Hyperoodon planifrons","5"
8,"Indopacetus pacificus","5"
8,"Isurus oxyrinchus","2"
8,"Isurus paucus","2"
8,"Kogia breviceps","5"
8,"Kogia simus","1"
8,"Lagenodelphis hosei","5"
8,"Lagenorhynchus cruciger","5"
8,"Lagenorhynchus obscurus","5"
8,"Lamna nasus","2"
8,"Lepidochelys kempii","1"
8,"Lepidochelys olivacea","2"
8,"Lissodelphis peronii","5"
8,"Lutrogale perspicillata","2"
8,"Megachasma pelagios","5"
8,"Megaptera novaeangliae","3"
8,"Mesoplodon bowdoini","5"
8,"Mesoplodon densirostris","5"
8,"Mesoplodon ginkgodens","5"
8,"Mesoplodon grayi ","1"
8,"Mesoplodon hectori","5"
8,"Mesoplodon layardii","5"
8,"Mesoplodon mirus","5"
8,"Natator depressus","1"
8,"Orcaella brevirostris","2"
8,"Orcaella heinsohni","5"
8,"Orcinus orca","5"
8,"Peponocephala electra","5"
8,"Phocoena dioptrica","5"
8,"Phocoena sinus","2"
8,"Physeter macrocephalus","5"
8,"Prionace glauca","5"
8,"Pseudorca crassidens ","1"
8,"Rhincodon typus","2"
8,"Sousa chinensis","2"
8,"Stenella attenuata","5"
8,"Stenella coeruleoalba","5"
8,"Stenella longirostris","5"
8,"Steno bredanensis","5"
8,"Tasmacetus shepherdi ","1"
8,"Triaenodon obesus","5"
8,"Tursiops aduncus","5"
8,"Tursiops truncatus","5"
8,"Ursus maritimus","2"
8,"Ziphius cavirostris","5"
9," Carcharhinus perezi","1"
9," Monachus monachus ","1"
9,"Alopias vulpinus","2"
9,"Balaena mysticetus","3"
9,"Balaenoptera acutorostrata","4"
9,"Balaenoptera bonaerensis ","1"
9,"Balaenoptera borealis","5"
9,"Balaenoptera edeni","5"
9,"Balaenoptera musculus","3"
9,"Balaenoptera physalus","5"
9,"Berardius arnuxii ","1"
9,"Caperea marginata","5"
9,"Carcharhinus amblyrhynchos","5"
9,"Carcharhinus melanopterus","2"
9,"Carcharodon carcharias","5"
9,"Caretta caretta","1"
9,"Cephalorhynchus hectori","2"
9,"Cephalorhynchus hectori maui","1"
9,"Cetorhinus maximus","2"
9,"Cheilinus undulatus","2"
9,"Chelonia mydas","2"
9,"Delphinus delphis","5"
9,"Dermochelys coriacea","2"
9,"Engraulis ringens","5"
9,"Eretmochelys imbricata","2"
9,"Eschrichtius robustus","4"
9,"Eubalaena australis ","1"
9,"Eubalaena glacialis","5"
9,"Feresa attenuata","5"
9,"Galeocerdo cuvier","5"
9,"Globicephala macrorhynchus","5"
9,"Globicephala melas","5"
9,"Glyphis gangeticus","2"
9,"Grampus griseus","5"
9,"Hyperoodon planifrons","5"
9,"Indopacetus pacificus","5"
9,"Isurus oxyrinchus","2"
9,"Isurus paucus","2"
9,"Kogia breviceps","5"
9,"Kogia simus","1"
9,"Lagenodelphis hosei","5"
9,"Lagenorhynchus cruciger","5"
9,"Lagenorhynchus obscurus","5"
9,"Lamna nasus","2"
9,"Lepidochelys kempii","1"
9,"Lepidochelys olivacea","2"
9,"Lissodelphis peronii","5"
9,"Lutrogale perspicillata","2"
9,"Megachasma pelagios","5"
9,"Megaptera novaeangliae","3"
9,"Mesoplodon bowdoini","5"
9,"Mesoplodon densirostris","5"
9,"Mesoplodon ginkgodens","5"
9,"Mesoplodon grayi ","1"
9,"Mesoplodon hectori","5"
9,"Mesoplodon layardii","5"
9,"Mesoplodon mirus","5"
9,"Natator depressus","1"
9,"Orcaella brevirostris","2"
9,"Orcaella heinsohni","5"
9,"Orcinus orca","5"
9,"Peponocephala electra","5"
9,"Phocoena dioptrica","5"
9,"Phocoena sinus","2"
9,"Physeter macrocephalus","5"
9,"Prionace glauca","5"
9,"Pseudorca crassidens ","1"
9,"Rhincodon typus","2"
9,"Sousa chinensis","2"
9,"Stenella attenuata","5"
9,"Stenella coeruleoalba","5"
9,"Stenella longirostris","5"
9,"Steno bredanensis","5"
9,"Tasmacetus shepherdi ","1"
9,"Triaenodon obesus","5"
9,"Tursiops aduncus","5"
9,"Tursiops truncatus","5"
9,"Ursus maritimus","2"
9,"Ziphius cavirostris","5"
10,NA,NA
11,"Balaenoptera acutorostrata","Stable"
11,"Balaenoptera physalus","Unknown"
11,"Cetorhinus maximus","Decreasing"
11,"Lamna nasus","Decreasing"
11,"Megaptera novaeangliae","Increasing"
11,"Prionace glauca","Unknown"
12,"Balaenoptera acutorostrata","Stable"
12,"Balaenoptera physalus","Unknown"
12,"Cetorhinus maximus","Decreasing"
12,"Lamna nasus","Decreasing"
12,"Megaptera novaeangliae","Increasing"
12,"Prionace glauca","Unknown"
13,"Balaenoptera acutorostrata","Stable"
13,"Balaenoptera physalus","Unknown"
13,"Cetorhinus maximus","Decreasing"
13,"Lamna nasus","Decreasing"
13,"Megaptera novaeangliae","Increasing"
13,"Prionace glauca","Unknown"
14,"Balaenoptera acutorostrata","Stable"
14,"Balaenoptera physalus","Unknown"
14,"Cetorhinus maximus","Decreasing"
14,"Lamna nasus","Decreasing"
14,"Megaptera novaeangliae","Increasing"
14,"Prionace glauca","Unknown"
15,"Balaenoptera physalus","Unknown"
15,"Cetorhinus maximus","Decreasing"
15,"Eubalaena glacialis","Unknown"
15,"Lamna nasus","Decreasing"
16,"Balaenoptera physalus","Unknown"
16,"Cetorhinus maximus","Decreasing"
16,"Eubalaena glacialis","Unknown"
16,"Lamna nasus","Decreasing"
17," Carcharhinus perezi","1"
17," Monachus monachus ","1"
17,"Alopias vulpinus","2"
17,"Balaena mysticetus","3"
17,"Balaenoptera acutorostrata","4"
17,"Balaenoptera bonaerensis ","1"
17,"Balaenoptera borealis","5"
17,"Balaenoptera edeni","5"
17,"Balaenoptera musculus","3"
17,"Balaenoptera physalus","5"
17,"Berardius arnuxii ","1"
17,"Caperea marginata","5"
17,"Carcharhinus amblyrhynchos","5"
17,"Carcharhinus melanopterus","2"
17,"Carcharodon carcharias","5"
17,"Caretta caretta","1"
17,"Cephalorhynchus hectori","2"
17,"Cephalorhynchus hectori maui","1"
17,"Cetorhinus maximus","2"
17,"Cheilinus undulatus","2"
17,"Chelonia mydas","2"
17,"Delphinus delphis","5"
17,"Dermochelys coriacea","2"
17,"Engraulis ringens","5"
17,"Eretmochelys imbricata","2"
17,"Eschrichtius robustus","4"
17,"Eubalaena australis ","1"
17,"Eubalaena glacialis","5"
17,"Feresa attenuata","5"
17,"Galeocerdo cuvier","5"
17,"Globicephala macrorhynchus","5"
17,"Globicephala melas","5"
17,"Glyphis gangeticus","2"
17,"Grampus griseus","5"
17,"Hyperoodon planifrons","5"
17,"Indopacetus pacificus","5"
17,"Isurus oxyrinchus","2"
17,"Isurus paucus","2"
17,"Kogia breviceps","5"
17,"Kogia simus","1"
17,"Lagenodelphis hosei","5"
17,"Lagenorhynchus cruciger","5"
17,"Lagenorhynchus obscurus","5"
17,"Lamna nasus","2"
17,"Lepidochelys kempii","1"
17,"Lepidochelys olivacea","2"
17,"Lissodelphis peronii","5"
17,"Lutrogale perspicillata","2"
17,"Megachasma pelagios","5"
17,"Megaptera novaeangliae","3"
17,"Mesoplodon bowdoini","5"
17,"Mesoplodon densirostris","5"
17,"Mesoplodon ginkgodens","5"
17,"Mesoplodon grayi ","1"
17,"Mesoplodon hectori","5"
17,"Mesoplodon layardii","5"
17,"Mesoplodon mirus","5"
17,"Natator depressus","1"
17,"Orcaella brevirostris","2"
17,"Orcaella heinsohni","5"
17,"Orcinus orca","5"
17,"Peponocephala electra","5"
17,"Phocoena dioptrica","5"
17,"Phocoena sinus","2"
17,"Physeter macrocephalus","5"
17,"Prionace glauca","5"
17,"Pseudorca crassidens ","1"
17,"Rhincodon typus","2"
17,"Sousa chinensis","2"
17,"Stenella attenuata","5"
17,"Stenella coeruleoalba","5"
17,"Stenella longirostris","5"
17,"Steno bredanensis","5"
17,"Tasmacetus shepherdi ","1"
17,"Triaenodon obesus","5"
17,"Tursiops aduncus","5"
17,"Tursiops truncatus","5"
17,"Ursus maritimus","2"
17,"Ziphius cavirostris","5"
18,"Balaena mysticetus","Increasing"
18,"Balaenoptera acutorostrata","Stable"
18,"Balaenoptera borealis","Unknown"
18,"Balaenoptera musculus","Increasing"
18,"Balaenoptera physalus","Unknown"
18,"Cetorhinus maximus","Decreasing"
18,"Eschrichtius robustus","Stable"
18,"Isurus oxyrinchus","Decreasing"
18,"Megaptera novaeangliae","Increasing"
18,"Ursus maritimus","Decreasing"
19,"Balaena mysticetus","Increasing"
19,"Balaenoptera acutorostrata","Stable"
19,"Balaenoptera borealis","Unknown"
19,"Balaenoptera musculus","Increasing"
19,"Balaenoptera physalus","Unknown"
19,"Cetorhinus maximus","Decreasing"
19,"Eschrichtius robustus","Stable"
19,"Isurus oxyrinchus","Decreasing"
19,"Megaptera novaeangliae","Increasing"
