"rgn_id","sciname","popn_trend"
19,"Ursus maritimus","Decreasing"
20," Carcharhinus perezi","1"
20," Monachus monachus ","1"
20,"Alopias vulpinus","2"
20,"Balaena mysticetus","3"
20,"Balaenoptera acutorostrata","4"
20,"Balaenoptera bonaerensis ","1"
20,"Balaenoptera borealis","5"
20,"Balaenoptera edeni","5"
20,"Balaenoptera musculus","3"
20,"Balaenoptera physalus","5"
20,"Berardius arnuxii ","1"
20,"Caperea marginata","5"
20,"Carcharhinus amblyrhynchos","5"
20,"Carcharhinus melanopterus","2"
20,"Carcharodon carcharias","5"
20,"Caretta caretta","1"
20,"Cephalorhynchus hectori","2"
20,"Cephalorhynchus hectori maui","1"
20,"Cetorhinus maximus","2"
20,"Cheilinus undulatus","2"
20,"Chelonia mydas","2"
20,"Delphinus delphis","5"
20,"Dermochelys coriacea","2"
20,"Engraulis ringens","5"
20,"Eretmochelys imbricata","2"
20,"Eschrichtius robustus","4"
20,"Eubalaena australis ","1"
20,"Eubalaena glacialis","5"
20,"Feresa attenuata","5"
20,"Galeocerdo cuvier","5"
20,"Globicephala macrorhynchus","5"
20,"Globicephala melas","5"
20,"Glyphis gangeticus","2"
20,"Grampus griseus","5"
20,"Hyperoodon planifrons","5"
20,"Indopacetus pacificus","5"
20,"Isurus oxyrinchus","2"
20,"Isurus paucus","2"
20,"Kogia breviceps","5"
20,"Kogia simus","1"
20,"Lagenodelphis hosei","5"
20,"Lagenorhynchus cruciger","5"
20,"Lagenorhynchus obscurus","5"
20,"Lamna nasus","2"
20,"Lepidochelys kempii","1"
20,"Lepidochelys olivacea","2"
20,"Lissodelphis peronii","5"
20,"Lutrogale perspicillata","2"
20,"Megachasma pelagios","5"
20,"Megaptera novaeangliae","3"
20,"Mesoplodon bowdoini","5"
20,"Mesoplodon densirostris","5"
20,"Mesoplodon ginkgodens","5"
20,"Mesoplodon grayi ","1"
20,"Mesoplodon hectori","5"
20,"Mesoplodon layardii","5"
20,"Mesoplodon mirus","5"
20,"Natator depressus","1"
20,"Orcaella brevirostris","2"
20,"Orcaella heinsohni","5"
20,"Orcinus orca","5"
20,"Peponocephala electra","5"
20,"Phocoena dioptrica","5"
20,"Phocoena sinus","2"
20,"Physeter macrocephalus","5"
20,"Prionace glauca","5"
20,"Pseudorca crassidens ","1"
20,"Rhincodon typus","2"
20,"Sousa chinensis","2"
20,"Stenella attenuata","5"
20,"Stenella coeruleoalba","5"
20,"Stenella longirostris","5"
20,"Steno bredanensis","5"
20,"Tasmacetus shepherdi ","1"
20,"Triaenodon obesus","5"
20,"Tursiops aduncus","5"
20,"Tursiops truncatus","5"
20,"Ursus maritimus","2"
20,"Ziphius cavirostris","5"
21," Carcharhinus perezi","1"
21," Monachus monachus ","1"
21,"Alopias vulpinus","2"
21,"Balaena mysticetus","3"
21,"Balaenoptera acutorostrata","4"
21,"Balaenoptera bonaerensis ","1"
21,"Balaenoptera borealis","5"
21,"Balaenoptera edeni","5"
21,"Balaenoptera musculus","3"
21,"Balaenoptera physalus","5"
21,"Berardius arnuxii ","1"
21,"Caperea marginata","5"
21,"Carcharhinus amblyrhynchos","5"
21,"Carcharhinus melanopterus","2"
21,"Carcharodon carcharias","5"
21,"Caretta caretta","1"
21,"Cephalorhynchus hectori","2"
21,"Cephalorhynchus hectori maui","1"
21,"Cetorhinus maximus","2"
21,"Cheilinus undulatus","2"
21,"Chelonia mydas","2"
21,"Delphinus delphis","5"
21,"Dermochelys coriacea","2"
21,"Engraulis ringens","5"
21,"Eretmochelys imbricata","2"
21,"Eschrichtius robustus","4"
21,"Eubalaena australis ","1"
21,"Eubalaena glacialis","5"
21,"Feresa attenuata","5"
21,"Galeocerdo cuvier","5"
21,"Globicephala macrorhynchus","5"
21,"Globicephala melas","5"
21,"Glyphis gangeticus","2"
21,"Grampus griseus","5"
21,"Hyperoodon planifrons","5"
21,"Indopacetus pacificus","5"
21,"Isurus oxyrinchus","2"
21,"Isurus paucus","2"
21,"Kogia breviceps","5"
21,"Kogia simus","1"
21,"Lagenodelphis hosei","5"
21,"Lagenorhynchus cruciger","5"
21,"Lagenorhynchus obscurus","5"
21,"Lamna nasus","2"
21,"Lepidochelys kempii","1"
21,"Lepidochelys olivacea","2"
21,"Lissodelphis peronii","5"
21,"Lutrogale perspicillata","2"
21,"Megachasma pelagios","5"
21,"Megaptera novaeangliae","3"
21,"Mesoplodon bowdoini","5"
21,"Mesoplodon densirostris","5"
21,"Mesoplodon ginkgodens","5"
21,"Mesoplodon grayi ","1"
21,"Mesoplodon hectori","5"
21,"Mesoplodon layardii","5"
21,"Mesoplodon mirus","5"
21,"Natator depressus","1"
21,"Orcaella brevirostris","2"
21,"Orcaella heinsohni","5"
21,"Orcinus orca","5"
21,"Peponocephala electra","5"
21,"Phocoena dioptrica","5"
21,"Phocoena sinus","2"
21,"Physeter macrocephalus","5"
21,"Prionace glauca","5"
21,"Pseudorca crassidens ","1"
21,"Rhincodon typus","2"
21,"Sousa chinensis","2"
21,"Stenella attenuata","5"
21,"Stenella coeruleoalba","5"
21,"Stenella longirostris","5"
21,"Steno bredanensis","5"
21,"Tasmacetus shepherdi ","1"
21,"Triaenodon obesus","5"
21,"Tursiops aduncus","5"
21,"Tursiops truncatus","5"
21,"Ursus maritimus","2"
21,"Ziphius cavirostris","5"
22," Carcharhinus perezi","1"
22," Monachus monachus ","1"
22,"Alopias vulpinus","2"
22,"Balaena mysticetus","3"
22,"Balaenoptera acutorostrata","4"
22,"Balaenoptera bonaerensis ","1"
22,"Balaenoptera borealis","5"
22,"Balaenoptera edeni","5"
22,"Balaenoptera musculus","3"
22,"Balaenoptera physalus","5"
22,"Berardius arnuxii ","1"
22,"Caperea marginata","5"
22,"Carcharhinus amblyrhynchos","5"
22,"Carcharhinus melanopterus","2"
22,"Carcharodon carcharias","5"
22,"Caretta caretta","1"
22,"Cephalorhynchus hectori","2"
22,"Cephalorhynchus hectori maui","1"
22,"Cetorhinus maximus","2"
22,"Cheilinus undulatus","2"
22,"Chelonia mydas","2"
22,"Delphinus delphis","5"
22,"Dermochelys coriacea","2"
22,"Engraulis ringens","5"
22,"Eretmochelys imbricata","2"
22,"Eschrichtius robustus","4"
22,"Eubalaena australis ","1"
22,"Eubalaena glacialis","5"
22,"Feresa attenuata","5"
22,"Galeocerdo cuvier","5"
22,"Globicephala macrorhynchus","5"
22,"Globicephala melas","5"
22,"Glyphis gangeticus","2"
22,"Grampus griseus","5"
22,"Hyperoodon planifrons","5"
22,"Indopacetus pacificus","5"
22,"Isurus oxyrinchus","2"
22,"Isurus paucus","2"
22,"Kogia breviceps","5"
22,"Kogia simus","1"
22,"Lagenodelphis hosei","5"
22,"Lagenorhynchus cruciger","5"
22,"Lagenorhynchus obscurus","5"
22,"Lamna nasus","2"
22,"Lepidochelys kempii","1"
22,"Lepidochelys olivacea","2"
22,"Lissodelphis peronii","5"
22,"Lutrogale perspicillata","2"
22,"Megachasma pelagios","5"
22,"Megaptera novaeangliae","3"
22,"Mesoplodon bowdoini","5"
22,"Mesoplodon densirostris","5"
22,"Mesoplodon ginkgodens","5"
22,"Mesoplodon grayi ","1"
22,"Mesoplodon hectori","5"
22,"Mesoplodon layardii","5"
22,"Mesoplodon mirus","5"
22,"Natator depressus","1"
22,"Orcaella brevirostris","2"
22,"Orcaella heinsohni","5"
22,"Orcinus orca","5"
22,"Peponocephala electra","5"
22,"Phocoena dioptrica","5"
22,"Phocoena sinus","2"
22,"Physeter macrocephalus","5"
22,"Prionace glauca","5"
22,"Pseudorca crassidens ","1"
22,"Rhincodon typus","2"
22,"Sousa chinensis","2"
22,"Stenella attenuata","5"
22,"Stenella coeruleoalba","5"
22,"Stenella longirostris","5"
22,"Steno bredanensis","5"
22,"Tasmacetus shepherdi ","1"
22,"Triaenodon obesus","5"
22,"Tursiops aduncus","5"
22,"Tursiops truncatus","5"
22,"Ursus maritimus","2"
22,"Ziphius cavirostris","5"
23," Carcharhinus perezi","1"
23," Monachus monachus ","1"
23,"Alopias vulpinus","2"
23,"Balaena mysticetus","3"
23,"Balaenoptera acutorostrata","4"
23,"Balaenoptera bonaerensis ","1"
23,"Balaenoptera borealis","5"
23,"Balaenoptera edeni","5"
23,"Balaenoptera musculus","3"
23,"Balaenoptera physalus","5"
23,"Berardius arnuxii ","1"
23,"Caperea marginata","5"
23,"Carcharhinus amblyrhynchos","5"
23,"Carcharhinus melanopterus","2"
23,"Carcharodon carcharias","5"
23,"Caretta caretta","1"
23,"Cephalorhynchus hectori","2"
23,"Cephalorhynchus hectori maui","1"
23,"Cetorhinus maximus","2"
23,"Cheilinus undulatus","2"
23,"Chelonia mydas","2"
23,"Delphinus delphis","5"
23,"Dermochelys coriacea","2"
23,"Engraulis ringens","5"
23,"Eretmochelys imbricata","2"
23,"Eschrichtius robustus","4"
23,"Eubalaena australis ","1"
23,"Eubalaena glacialis","5"
23,"Feresa attenuata","5"
23,"Galeocerdo cuvier","5"
23,"Globicephala macrorhynchus","5"
23,"Globicephala melas","5"
23,"Glyphis gangeticus","2"
23,"Grampus griseus","5"
23,"Hyperoodon planifrons","5"
23,"Indopacetus pacificus","5"
23,"Isurus oxyrinchus","2"
23,"Isurus paucus","2"
23,"Kogia breviceps","5"
23,"Kogia simus","1"
23,"Lagenodelphis hosei","5"
23,"Lagenorhynchus cruciger","5"
23,"Lagenorhynchus obscurus","5"
23,"Lamna nasus","2"
23,"Lepidochelys kempii","1"
23,"Lepidochelys olivacea","2"
23,"Lissodelphis peronii","5"
23,"Lutrogale perspicillata","2"
23,"Megachasma pelagios","5"
23,"Megaptera novaeangliae","3"
23,"Mesoplodon bowdoini","5"
23,"Mesoplodon densirostris","5"
23,"Mesoplodon ginkgodens","5"
23,"Mesoplodon grayi ","1"
23,"Mesoplodon hectori","5"
23,"Mesoplodon layardii","5"
23,"Mesoplodon mirus","5"
23,"Natator depressus","1"
23,"Orcaella brevirostris","2"
23,"Orcaella heinsohni","5"
23,"Orcinus orca","5"
23,"Peponocephala electra","5"
23,"Phocoena dioptrica","5"
23,"Phocoena sinus","2"
23,"Physeter macrocephalus","5"
23,"Prionace glauca","5"
23,"Pseudorca crassidens ","1"
23,"Rhincodon typus","2"
23,"Sousa chinensis","2"
23,"Stenella attenuata","5"
23,"Stenella coeruleoalba","5"
23,"Stenella longirostris","5"
23,"Steno bredanensis","5"
23,"Tasmacetus shepherdi ","1"
23,"Triaenodon obesus","5"
23,"Tursiops aduncus","5"
23,"Tursiops truncatus","5"
23,"Ursus maritimus","2"
23,"Ziphius cavirostris","5"
24," Carcharhinus perezi","1"
24," Monachus monachus ","1"
24,"Alopias vulpinus","2"
24,"Balaena mysticetus","3"
24,"Balaenoptera acutorostrata","4"
24,"Balaenoptera bonaerensis ","1"
24,"Balaenoptera borealis","5"
24,"Balaenoptera edeni","5"
24,"Balaenoptera musculus","3"
24,"Balaenoptera physalus","5"
24,"Berardius arnuxii ","1"
24,"Caperea marginata","5"
24,"Carcharhinus amblyrhynchos","5"
24,"Carcharhinus melanopterus","2"
24,"Carcharodon carcharias","5"
24,"Caretta caretta","1"
24,"Cephalorhynchus hectori","2"
24,"Cephalorhynchus hectori maui","1"
24,"Cetorhinus maximus","2"
24,"Cheilinus undulatus","2"
24,"Chelonia mydas","2"
24,"Delphinus delphis","5"
24,"Dermochelys coriacea","2"
24,"Engraulis ringens","5"
24,"Eretmochelys imbricata","2"
24,"Eschrichtius robustus","4"
24,"Eubalaena australis ","1"
24,"Eubalaena glacialis","5"
24,"Feresa attenuata","5"
24,"Galeocerdo cuvier","5"
24,"Globicephala macrorhynchus","5"
24,"Globicephala melas","5"
24,"Glyphis gangeticus","2"
24,"Grampus griseus","5"
24,"Hyperoodon planifrons","5"
24,"Indopacetus pacificus","5"
24,"Isurus oxyrinchus","2"
24,"Isurus paucus","2"
24,"Kogia breviceps","5"
24,"Kogia simus","1"
24,"Lagenodelphis hosei","5"
24,"Lagenorhynchus cruciger","5"
24,"Lagenorhynchus obscurus","5"
24,"Lamna nasus","2"
24,"Lepidochelys kempii","1"
24,"Lepidochelys olivacea","2"
24,"Lissodelphis peronii","5"
24,"Lutrogale perspicillata","2"
24,"Megachasma pelagios","5"
24,"Megaptera novaeangliae","3"
24,"Mesoplodon bowdoini","5"
24,"Mesoplodon densirostris","5"
24,"Mesoplodon ginkgodens","5"
24,"Mesoplodon grayi ","1"
24,"Mesoplodon hectori","5"
24,"Mesoplodon layardii","5"
24,"Mesoplodon mirus","5"
24,"Natator depressus","1"
24,"Orcaella brevirostris","2"
24,"Orcaella heinsohni","5"
24,"Orcinus orca","5"
24,"Peponocephala electra","5"
24,"Phocoena dioptrica","5"
24,"Phocoena sinus","2"
24,"Physeter macrocephalus","5"
24,"Prionace glauca","5"
24,"Pseudorca crassidens ","1"
24,"Rhincodon typus","2"
24,"Sousa chinensis","2"
24,"Stenella attenuata","5"
24,"Stenella coeruleoalba","5"
24,"Stenella longirostris","5"
24,"Steno bredanensis","5"
24,"Tasmacetus shepherdi ","1"
24,"Triaenodon obesus","5"
24,"Tursiops aduncus","5"
24,"Tursiops truncatus","5"
24,"Ursus maritimus","2"
24,"Ziphius cavirostris","5"
25," Carcharhinus perezi","1"
25," Monachus monachus ","1"
25,"Alopias vulpinus","2"
25,"Balaena mysticetus","3"
25,"Balaenoptera acutorostrata","4"
25,"Balaenoptera bonaerensis ","1"
25,"Balaenoptera borealis","5"
25,"Balaenoptera edeni","5"
25,"Balaenoptera musculus","3"
25,"Balaenoptera physalus","5"
25,"Berardius arnuxii ","1"
25,"Caperea marginata","5"
25,"Carcharhinus amblyrhynchos","5"
25,"Carcharhinus melanopterus","2"
25,"Carcharodon carcharias","5"
25,"Caretta caretta","1"
25,"Cephalorhynchus hectori","2"
25,"Cephalorhynchus hectori maui","1"
25,"Cetorhinus maximus","2"
25,"Cheilinus undulatus","2"
25,"Chelonia mydas","2"
25,"Delphinus delphis","5"
25,"Dermochelys coriacea","2"
25,"Engraulis ringens","5"
25,"Eretmochelys imbricata","2"
25,"Eschrichtius robustus","4"
25,"Eubalaena australis ","1"
25,"Eubalaena glacialis","5"
25,"Feresa attenuata","5"
25,"Galeocerdo cuvier","5"
25,"Globicephala macrorhynchus","5"
25,"Globicephala melas","5"
25,"Glyphis gangeticus","2"
25,"Grampus griseus","5"
25,"Hyperoodon planifrons","5"
25,"Indopacetus pacificus","5"
25,"Isurus oxyrinchus","2"
25,"Isurus paucus","2"
25,"Kogia breviceps","5"
25,"Kogia simus","1"
25,"Lagenodelphis hosei","5"
25,"Lagenorhynchus cruciger","5"
25,"Lagenorhynchus obscurus","5"
25,"Lamna nasus","2"
25,"Lepidochelys kempii","1"
25,"Lepidochelys olivacea","2"
25,"Lissodelphis peronii","5"
25,"Lutrogale perspicillata","2"
25,"Megachasma pelagios","5"
25,"Megaptera novaeangliae","3"
25,"Mesoplodon bowdoini","5"
25,"Mesoplodon densirostris","5"
25,"Mesoplodon ginkgodens","5"
25,"Mesoplodon grayi ","1"
25,"Mesoplodon hectori","5"
25,"Mesoplodon layardii","5"
25,"Mesoplodon mirus","5"
25,"Natator depressus","1"
25,"Orcaella brevirostris","2"
25,"Orcaella heinsohni","5"
25,"Orcinus orca","5"
25,"Peponocephala electra","5"
25,"Phocoena dioptrica","5"
25,"Phocoena sinus","2"
25,"Physeter macrocephalus","5"
25,"Prionace glauca","5"
25,"Pseudorca crassidens ","1"
25,"Rhincodon typus","2"
25,"Sousa chinensis","2"
25,"Stenella attenuata","5"
25,"Stenella coeruleoalba","5"
25,"Stenella longirostris","5"
25,"Steno bredanensis","5"
25,"Tasmacetus shepherdi ","1"
25,"Triaenodon obesus","5"
25,"Tursiops aduncus","5"
25,"Tursiops truncatus","5"
25,"Ursus maritimus","2"
25,"Ziphius cavirostris","5"
