"rgn_id","sector","weight"
1,"cf",1
1,"mar",1
1,"og",1
1,"tour",1
2,"cf",1
2,"mar",1
2,"og",1
2,"tour",1
3,"cf",1
3,"mar",1
3,"og",1
3,"tour",1
4,"cf",1
4,"mar",1
4,"og",1
4,"tour",1
5,"cf",1
5,"mar",1
5,"og",1
5,"tour",1
6,"cf",1
6,"mar",1
6,"og",1
6,"tour",1
7,"cf",1
7,"mar",1
7,"og",1
7,"tour",1
8,"cf",1
8,"mar",1
8,"og",1
8,"tour",1
9,"cf",1
9,"mar",1
9,"og",1
9,"tour",1
10,NA,NA
11,"aqf",1
11,"cf",1
11,"mar",1
11,"mmw",1
11,"og",1
11,"tour",1
12,"aqf",1
12,"cf",1
12,"mar",1
12,"mmw",1
12,"og",1
12,"tour",1
13,"aqf",1
13,"cf",1
13,"mar",1
13,"mmw",1
13,"og",1
13,"tour",1
14,"aqf",1
14,"cf",1
14,"mar",1
14,"mmw",1
14,"og",1
14,"tour",1
15,"aqf",1
15,"cf",1
15,"mar",1
15,"mmw",1
15,"og",1
15,"ph",1
15,"sb",1
15,"tour",1
15,"tran",1
16,"aqf",1
16,"cf",1
16,"mar",1
16,"mmw",1
16,"og",1
16,"ph",1
16,"sb",1
16,"tour",1
16,"tran",1
17,"cf",1
17,"mar",1
17,"og",1
17,"tour",1
18,"cf",1
18,"mar",1
18,"mmw",1
18,"og",1
18,"tour",1
19,"cf",1
19,"mar",1
19,"mmw",1
19,"og",1
19,"tour",1
20,"cf",1
20,"mar",1
20,"og",1
20,"sb",1
20,"tour",1
20,"tran",1
21,"aqf",1
21,"cf",1
21,"mar",1
21,"og",1
21,"ph",1
21,"sb",1
21,"tour",1
21,"tran",1
22,"aqf",1
22,"cf",1
22,"mar",1
22,"og",1
22,"ph",1
22,"sb",1
22,"tour",1
22,"tran",1
23,"cf",1
23,"mar",1
23,"og",1
23,"tour",1
24,"cf",1
24,"mar",1
24,"og",1
24,"tour",1
25,"cf",1
25,"mar",1
25,"og",1
25,"tour",1
