"rgn_id","year","count"
1,1990,837698
1,1991,836782
1,1992,821776
1,1993,805172
1,1994,800041
1,1995,806888
1,1996,809108
1,1997,798442
1,1998,793493
1,1999,799389
1,2000,813933
1,2001,819187
1,2002,823777
1,2003,827595
1,2004,829096
1,2005,849413
1,2006,859417
1,2007,869745
1,2008,878828
1,2009,880964
1,2010,889048
1,2011,900838
1,2012,908514
2,1990,104098
2,1991,103984
2,1992,102120
2,1993,100056
2,1994,99418.7
2,1995,100270
2,1996,100546
2,1997,99220
2,1998,98605
2,1999,99337.8
2,2000,101145
2,2001,101798
2,2002,102368
2,2003,102843
2,2004,103029
2,2005,105554
2,2006,106797
2,2007,108081
2,2008,109209
2,2009,109475
2,2010,110479
2,2011,111945
2,2012,112898
3,1990,143077
3,1991,142921
3,1992,140358
3,1993,137522
3,1994,136645
3,1995,137815
3,1996,138194
3,1997,136372
3,1998,135527
3,1999,136534
3,2000,139018
3,2001,139916
3,2002,140700
3,2003,141352
3,2004,141608
3,2005,145078
3,2006,146787
3,2007,148551
3,2008,150102
3,2009,150467
3,2010,151848
3,2011,153861
3,2012,155173
4,1990,204460
4,1991,204236
4,1992,200574
4,1993,196521
4,1994,195269
4,1995,196940
4,1996,197482
4,1997,194878
4,1998,193670
4,1999,195110
4,2000,198659
4,2001,199942
4,2002,201062
4,2003,201994
4,2004,202360
4,2005,207319
4,2006,209761
4,2007,212282
4,2008,214498
4,2009,215020
4,2010,216993
4,2011,219871
4,2012,221744
5,1990,45036.3
5,1991,44987
5,1992,44180.3
5,1993,43287.6
5,1994,43011.8
5,1995,43379.9
5,1996,43499.3
5,1997,42925.8
5,1998,42659.7
5,1999,42976.7
5,2000,43758.6
5,2001,44041.1
5,2002,44287.9
5,2003,44493.1
5,2004,44573.8
5,2005,45666.1
5,2006,46203.9
5,2007,46759.2
5,2008,47247.5
5,2009,47362.3
5,2010,47797
5,2011,48430.8
5,2012,48843.5
6,1990,1.52872e+06
6,1991,1.50436e+06
6,1992,1.48013e+06
6,1993,1.46673e+06
6,1994,1.45523e+06
6,1995,1.46996e+06
6,1996,1.4749e+06
6,1997,1.46775e+06
6,1998,1.48001e+06
6,1999,1.50915e+06
6,2000,1.52806e+06
6,2001,1.53715e+06
6,2002,1.54126e+06
6,2003,1.53518e+06
6,2004,1.53246e+06
6,2005,1.54595e+06
6,2006,1.56817e+06
6,2007,1.58375e+06
6,2008,1.59996e+06
6,2009,1.58471e+06
6,2010,1.57849e+06
6,2011,1.5871e+06
6,2012,1.58993e+06
7,1990,798457
7,1991,785731
7,1992,773077
7,1993,766078
7,1994,760071
7,1995,767767
7,1996,770347
7,1997,766614
7,1998,773013
7,1999,788233
7,2000,798110
7,2001,802858
7,2002,805005
7,2003,801828
7,2004,800410
7,2005,807457
7,2006,819063
7,2007,827199
7,2008,835665
7,2009,827703
7,2010,824452
7,2011,828947
7,2012,830429
8,1990,245084
8,1991,241178
8,1992,237294
8,1993,235146
8,1994,233302
8,1995,235664
8,1996,236456
8,1997,235310
8,1998,237275
8,1999,241946
8,2000,244978
8,2001,246435
8,2002,247094
8,2003,246119
8,2004,245684
8,2005,247847
8,2006,251409
8,2007,253907
8,2008,256505
8,2009,254061
8,2010,253063
8,2011,254443
8,2012,254898
9,1990,42861
9,1991,42177.9
9,1992,41498.7
9,1993,41123
9,1994,40800.5
9,1995,41213.6
9,1996,41352.1
9,1997,41151.7
9,1998,41495.2
9,1999,42312.2
9,2000,42842.4
9,2001,43097.3
9,2002,43212.6
9,2003,43042
9,2004,42965.9
9,2005,43344.2
9,2006,43967.2
9,2007,44403.9
9,2008,44858.3
9,2009,44431
9,2010,44256.5
9,2011,44497.7
9,2012,44577.3
10,NA,NA
11,1990,149512
11,1991,149350
11,1992,149819
11,1993,148630
11,1994,142701
11,1995,144924
11,1996,145601
11,1997,146678
11,1998,146103
11,1999,147744
11,2000,147000
11,2001,146368
11,2002,147772
11,2003,147399
11,2004,149122
11,2005,148937
11,2006,150512
11,2007,150534
11,2008,152207
11,2009,151510
11,2010,150405
11,2011,150378
11,2012,149529
12,1990,279788
12,1991,279485
12,1992,280363
12,1993,278137
12,1994,267042
12,1995,271202
12,1996,272469
12,1997,274484
12,1998,273409
12,1999,276479
12,2000,275088
12,2001,273904
12,2002,276532
12,2003,275835
12,2004,279059
12,2005,278711
12,2006,281659
12,2007,281701
12,2008,284831
12,2009,283526
12,2010,281459
12,2011,281409
12,2012,279819
13,1990,146023
13,1991,145865
13,1992,146323
13,1993,145162
13,1994,139371
13,1995,141542
13,1996,142203
13,1997,143255
13,1998,142694
13,1999,144296
13,2000,143570
13,2001,142952
13,2002,144324
13,2003,143960
13,2004,145643
13,2005,145461
13,2006,147000
13,2007,147022
13,2008,148655
13,2009,147974
13,2010,146895
13,2011,146869
13,2012,146039
14,1990,23678.5
14,1991,23652.8
14,1992,23727.2
14,1993,23538.8
14,1994,22599.8
14,1995,22951.9
14,1996,23059.1
14,1997,23229.7
14,1998,23138.7
14,1999,23398.5
14,2000,23280.7
14,2001,23180.6
14,2002,23402.9
14,2003,23343.9
14,2004,23616.8
14,2005,23587.4
14,2006,23836.8
14,2007,23840.4
14,2008,24105.3
14,2009,23994.9
14,2010,23820
14,2011,23815.7
14,2012,23681.1
15,1990,8.354e+06
15,1991,8.9465e+06
15,1992,8.92868e+06
15,1993,8.91833e+06
15,1994,8.89911e+06
15,1995,8.91078e+06
15,1996,8.95878e+06
15,1997,9.01548e+06
15,1998,9.08112e+06
15,1999,9.04675e+06
15,2000,9.03633e+06
15,2001,9.07761e+06
15,2002,9.07392e+06
15,2003,9.02891e+06
15,2004,9.13375e+06
15,2005,9.24984e+06
15,2006,9.32699e+06
15,2007,9.38403e+06
15,2008,9.40176e+06
15,2009,9.41159e+06
15,2010,9.41325e+06
15,2011,9.52535e+06
15,2012,9.53257e+06
16,1990,1.03314e+07
16,1991,1.10642e+07
16,1992,1.10422e+07
16,1993,1.10294e+07
16,1994,1.10056e+07
16,1995,1.102e+07
16,1996,1.10794e+07
16,1997,1.11495e+07
16,1998,1.12307e+07
16,1999,1.11882e+07
16,2000,1.11753e+07
16,2001,1.12263e+07
16,2002,1.12218e+07
16,2003,1.11661e+07
16,2004,1.12958e+07
16,2005,1.14393e+07
16,2006,1.15348e+07
16,2007,1.16053e+07
16,2008,1.16272e+07
16,2009,1.16394e+07
16,2010,1.16414e+07
16,2011,1.17801e+07
16,2012,1.1789e+07
17,1990,1.3702e+06
17,1991,1.35892e+06
17,1992,1.35007e+06
17,1993,1.34808e+06
17,1994,1.33535e+06
17,1995,1.32011e+06
17,1996,1.31612e+06
17,1997,1.31492e+06
17,1998,1.31826e+06
17,1999,1.30452e+06
17,2000,1.31612e+06
17,2001,1.31774e+06
17,2002,1.30381e+06
17,2003,1.30527e+06
17,2004,1.31071e+06
17,2005,1.32261e+06
17,2006,1.31381e+06
17,2007,1.31368e+06
17,2008,1.33288e+06
17,2009,1.35427e+06
17,2010,1.37493e+06
17,2011,1.39382e+06
17,2012,1.40439e+06
18,1990,5.88719e+06
18,1991,5.82457e+06
18,1992,5.74842e+06
18,1993,5.58015e+06
18,1994,5.3977e+06
18,1995,5.40548e+06
18,1996,5.32917e+06
18,1997,5.21848e+06
18,1998,5.16462e+06
18,1999,5.52364e+06
18,2000,5.57013e+06
18,2001,5.48386e+06
18,2002,5.56077e+06
18,2003,5.67011e+06
18,2004,5.72487e+06
18,2005,5.76348e+06
18,2006,5.77556e+06
18,2007,5.85341e+06
18,2008,5.87715e+06
18,2009,5.86134e+06
18,2010,5.85214e+06
18,2011,5.89705e+06
18,2012,5.90907e+06
19,1990,1.44882e+07
19,1991,1.43341e+07
19,1992,1.41467e+07
19,1993,1.37326e+07
19,1994,1.32836e+07
19,1995,1.33028e+07
19,1996,1.3115e+07
19,1997,1.28426e+07
19,1998,1.271e+07
19,1999,1.35935e+07
19,2000,1.37079e+07
19,2001,1.34956e+07
19,2002,1.36849e+07
19,2003,1.3954e+07
19,2004,1.40888e+07
19,2005,1.41838e+07
19,2006,1.42135e+07
19,2007,1.44051e+07
19,2008,1.44635e+07
19,2009,1.44246e+07
19,2010,1.4402e+07
19,2011,1.45125e+07
19,2012,1.45421e+07
20,1990,1.90118e+06
20,1991,1.88951e+06
20,1992,1.8733e+06
20,1993,1.84823e+06
20,1994,1.82011e+06
20,1995,1.79167e+06
20,1996,1.7615e+06
20,1997,1.72985e+06
20,1998,1.70807e+06
20,1999,1.71331e+06
20,2000,1.68389e+06
20,2001,1.65092e+06
20,2002,1.64178e+06
20,2003,1.71113e+06
20,2004,1.63622e+06
20,2005,1.60915e+06
20,2006,1.59462e+06
20,2007,1.60731e+06
20,2008,1.61857e+06
20,2009,1.64748e+06
20,2010,1.63827e+06
20,2011,1.54015e+06
20,2012,1.53551e+06
21,1990,262949
21,1991,256525
21,1992,247639
21,1993,237324
21,1994,227855
21,1995,219066
21,1996,211338
21,1997,210236
21,1998,209073
21,1999,204382
21,2000,199184
21,2001,201425
21,2002,208432
21,2003,205676
21,2004,206710
21,2005,206418
21,2006,211848
21,2007,215581
21,2008,219513
21,2009,213849
21,2010,206548
21,2011,188856
21,2012,189726
22,1990,1.18074e+06
22,1991,1.1519e+06
22,1992,1.112e+06
22,1993,1.06568e+06
22,1994,1.02316e+06
22,1995,983690
22,1996,948990
22,1997,944042
22,1998,938817
22,1999,917753
22,2000,894414
22,2001,904475
22,2002,935940
22,2003,923563
22,2004,928211
22,2005,926897
22,2006,951280
22,2007,968041
22,2008,985700
22,2009,960266
22,2010,927479
22,2011,848035
22,2012,851944
23,1990,63264.5
23,1991,61895.5
23,1992,59622.3
23,1993,57030.9
23,1994,54632.1
23,1995,52512.2
23,1996,51967.5
23,1997,51533.4
23,1998,50705.6
23,1999,49493.8
23,2000,49121.8
23,2001,49378.9
23,2002,48538.5
23,2003,50060.9
23,2004,50368.2
23,2005,50203.2
23,2006,51928
23,2007,52050.4
23,2008,52563.1
23,2009,52381.6
23,2010,52119.4
23,2011,52785.3
23,2012,52250.2
24,1990,64389.2
24,1991,62995.9
24,1992,60682.3
24,1993,58044.8
24,1994,55603.3
24,1995,53445.8
24,1996,52891.4
24,1997,52449.6
24,1998,51607.1
24,1999,50373.7
24,2000,49995.1
24,2001,50256.7
24,2002,49401.4
24,2003,50950.9
24,2004,51263.7
24,2005,51095.7
24,2006,52851.2
24,2007,52975.7
24,2008,53497.6
24,2009,53312.9
24,2010,53045.9
24,2011,53723.7
24,2012,53179.1
25,1990,21632.7
25,1991,21164.6
25,1992,20387.3
25,1993,19501.2
25,1994,18681
25,1995,17956.1
25,1996,17769.8
25,1997,17621.4
25,1998,17338.4
25,1999,16924
25,2000,16796.8
25,2001,16884.7
25,2002,16597.3
25,2003,17117.9
25,2004,17223
25,2005,17166.5
25,2006,17756.3
25,2007,17798.2
25,2008,17973.5
25,2009,17911.4
25,2010,17821.8
25,2011,18049.5
25,2012,17866.5
