OBJECTID,rgn_id,rgn_name,gadm_count,NAME_0
1,1,Cocos Islands,1.0,Cocos Islands
2,2,Christmas Island,1.0,Christmas Island
3,3,Norfolk Island,1.0,Norfolk Island
11,11,Marshall Islands,1.0,Marshall Islands
28,31,Seychelles,1.0,Seychelles
35,38,British Indian Ocean Territory,1.0,British Indian Ocean Territory
36,39,Maldives,1.0,Maldives
57,60,Gibraltar,1.0,Gibraltar
65,68,Malta,1.0,Malta
84,89,South Georgia and the South Sandwich Islands,1.0,South Georgia and the South Sandwich Islands
90,95,Falkland Islands,1.0,Falkland Islands
100,105,Bouvet Island,1.0,Bouvet Island
102,107,Clipperton Island,1.0,Clipperton Island
111,117,British Virgin Islands,1.0,British Virgin Islands
112,118,Anguilla,1.0,Anguilla
115,121,Montserrat,1.0,Montserrat
139,147,French Polynesia,1.0,French Polynesia
145,153,Cook Islands,1.0,Cook Islands
146,154,Niue,1.0,Niue
196,208,Singapore,1.0,Singapore
199,212,Kiribati,1.0,Kiribati
200,213,Antarctica,1.0,Antarctica
206,220,Sint Maarten,1.0,Sint Maarten
211,227,Jersey,1.0,Jersey
212,228,Guernsey,1.0,Guernsey
221,250,Aruba,1.0,Aruba
