"rgn_id","sciname","category"
1,"Lamna nasus","VU"
1,"Prionace glauca","NT"
1,"Balaenoptera physalus","EN"
1,"Balaenoptera acutorostrata","LC"
2,"Lamna nasus","VU"
2,"Prionace glauca","NT"
2,"Balaenoptera physalus","EN"
2,"Balaenoptera acutorostrata","LC"
3,"Lamna nasus","VU"
3,"Prionace glauca","NT"
3,"Balaenoptera physalus","EN"
3,"Balaenoptera acutorostrata","LC"
4,"Lamna nasus","VU"
4,"Prionace glauca","NT"
4,"Balaenoptera physalus","EN"
4,"Balaenoptera acutorostrata","LC"
5,"Lamna nasus","VU"
5,"Prionace glauca","NT"
5,"Balaenoptera physalus","EN"
5,"Balaenoptera acutorostrata","LC"
6," Carcharhinus perezi","6"
6," Monachus monachus ","1"
6,"Alopias vulpinus","7"
6,"Balaena mysticetus","5"
6,"Balaenoptera acutorostrata","5"
6,"Balaenoptera bonaerensis ","2"
6,"Balaenoptera borealis","3"
6,"Balaenoptera edeni","2"
6,"Balaenoptera musculus","3"
6,"Balaenoptera physalus","3"
6,"Berardius arnuxii ","2"
6,"Caperea marginata","2"
6,"Carcharhinus amblyrhynchos","6"
6,"Carcharhinus melanopterus","6"
6,"Carcharodon carcharias","7"
6,"Caretta caretta","3"
6,"Cephalorhynchus hectori","3"
6,"Cephalorhynchus hectori maui","1"
6,"Cetorhinus maximus","7"
6,"Cheilinus undulatus","3"
6,"Chelonia mydas","3.02727272727273"
6,"Delphinus delphis","5"
6,"Dermochelys coriacea","1.046875"
6,"Engraulis ringens","5"
6,"Eretmochelys imbricata","1"
6,"Eschrichtius robustus","4.88888888888889"
6,"Eubalaena australis ","5"
6,"Eubalaena glacialis","3.71428571428571"
6,"Feresa attenuata","2"
6,"Galeocerdo cuvier","6"
6,"Globicephala macrorhynchus","2"
6,"Globicephala melas","2"
6,"Glyphis gangeticus","1"
6,"Grampus griseus","5"
6,"Hyperoodon planifrons","5"
6,"Indopacetus pacificus","2"
6,"Isurus oxyrinchus","7"
6,"Isurus paucus","7"
6,"Kogia breviceps","2"
6,"Kogia simus","2"
6,"Lagenodelphis hosei","5"
6,"Lagenorhynchus cruciger","5"
6,"Lagenorhynchus obscurus","2"
6,"Lamna nasus","7"
6,"Lepidochelys kempii","1"
6,"Lepidochelys olivacea","7"
6,"Lissodelphis peronii","2"
6,"Lutrogale perspicillata","7"
6,"Megachasma pelagios","2"
6,"Megaptera novaeangliae","5"
6,"Mesoplodon bowdoini","2"
6,"Mesoplodon densirostris","2"
6,"Mesoplodon ginkgodens","2"
6,"Mesoplodon grayi ","2"
6,"Mesoplodon hectori","2"
6,"Mesoplodon layardii","2"
6,"Mesoplodon mirus","2"
6,"Natator depressus","2"
6,"Orcaella brevirostris","7"
6,"Orcaella heinsohni","6"
6,"Orcinus orca","2"
6,"Peponocephala electra","5"
6,"Phocoena dioptrica","2"
6,"Phocoena sinus","1"
6,"Physeter macrocephalus","7"
6,"Prionace glauca","6"
6,"Pseudorca crassidens ","2"
6,"Rhincodon typus","7"
6,"Sousa chinensis","6"
6,"Stenella attenuata","5"
6,"Stenella coeruleoalba","5"
6,"Stenella longirostris","2"
6,"Steno bredanensis","5"
6,"Tasmacetus shepherdi ","2"
6,"Triaenodon obesus","6"
6,"Tursiops aduncus","2"
6,"Tursiops truncatus","5"
6,"Ursus maritimus","7"
6,"Ziphius cavirostris","5"
7," Carcharhinus perezi","6"
7," Monachus monachus ","1"
7,"Alopias vulpinus","7"
7,"Balaena mysticetus","5"
7,"Balaenoptera acutorostrata","5"
7,"Balaenoptera bonaerensis ","2"
7,"Balaenoptera borealis","3"
7,"Balaenoptera edeni","2"
7,"Balaenoptera musculus","3"
7,"Balaenoptera physalus","3"
7,"Berardius arnuxii ","2"
7,"Caperea marginata","2"
7,"Carcharhinus amblyrhynchos","6"
7,"Carcharhinus melanopterus","6"
7,"Carcharodon carcharias","7"
7,"Caretta caretta","3"
7,"Cephalorhynchus hectori","3"
7,"Cephalorhynchus hectori maui","1"
7,"Cetorhinus maximus","7"
7,"Cheilinus undulatus","3"
7,"Chelonia mydas","3.02727272727273"
7,"Delphinus delphis","5"
7,"Dermochelys coriacea","1.046875"
7,"Engraulis ringens","5"
7,"Eretmochelys imbricata","1"
7,"Eschrichtius robustus","4.88888888888889"
7,"Eubalaena australis ","5"
7,"Eubalaena glacialis","3.71428571428571"
7,"Feresa attenuata","2"
7,"Galeocerdo cuvier","6"
7,"Globicephala macrorhynchus","2"
7,"Globicephala melas","2"
7,"Glyphis gangeticus","1"
7,"Grampus griseus","5"
7,"Hyperoodon planifrons","5"
7,"Indopacetus pacificus","2"
7,"Isurus oxyrinchus","7"
7,"Isurus paucus","7"
7,"Kogia breviceps","2"
7,"Kogia simus","2"
7,"Lagenodelphis hosei","5"
7,"Lagenorhynchus cruciger","5"
7,"Lagenorhynchus obscurus","2"
7,"Lamna nasus","7"
7,"Lepidochelys kempii","1"
7,"Lepidochelys olivacea","7"
7,"Lissodelphis peronii","2"
7,"Lutrogale perspicillata","7"
7,"Megachasma pelagios","2"
7,"Megaptera novaeangliae","5"
7,"Mesoplodon bowdoini","2"
7,"Mesoplodon densirostris","2"
7,"Mesoplodon ginkgodens","2"
7,"Mesoplodon grayi ","2"
7,"Mesoplodon hectori","2"
7,"Mesoplodon layardii","2"
7,"Mesoplodon mirus","2"
7,"Natator depressus","2"
7,"Orcaella brevirostris","7"
7,"Orcaella heinsohni","6"
7,"Orcinus orca","2"
7,"Peponocephala electra","5"
7,"Phocoena dioptrica","2"
7,"Phocoena sinus","1"
7,"Physeter macrocephalus","7"
7,"Prionace glauca","6"
7,"Pseudorca crassidens ","2"
7,"Rhincodon typus","7"
7,"Sousa chinensis","6"
7,"Stenella attenuata","5"
7,"Stenella coeruleoalba","5"
7,"Stenella longirostris","2"
7,"Steno bredanensis","5"
7,"Tasmacetus shepherdi ","2"
7,"Triaenodon obesus","6"
7,"Tursiops aduncus","2"
7,"Tursiops truncatus","5"
7,"Ursus maritimus","7"
7,"Ziphius cavirostris","5"
8," Carcharhinus perezi","6"
8," Monachus monachus ","1"
8,"Alopias vulpinus","7"
8,"Balaena mysticetus","5"
8,"Balaenoptera acutorostrata","5"
8,"Balaenoptera bonaerensis ","2"
8,"Balaenoptera borealis","3"
8,"Balaenoptera edeni","2"
8,"Balaenoptera musculus","3"
8,"Balaenoptera physalus","3"
8,"Berardius arnuxii ","2"
8,"Caperea marginata","2"
8,"Carcharhinus amblyrhynchos","6"
8,"Carcharhinus melanopterus","6"
8,"Carcharodon carcharias","7"
8,"Caretta caretta","3"
8,"Cephalorhynchus hectori","3"
8,"Cephalorhynchus hectori maui","1"
8,"Cetorhinus maximus","7"
8,"Cheilinus undulatus","3"
8,"Chelonia mydas","3.02727272727273"
8,"Delphinus delphis","5"
8,"Dermochelys coriacea","1.046875"
8,"Engraulis ringens","5"
8,"Eretmochelys imbricata","1"
8,"Eschrichtius robustus","4.88888888888889"
8,"Eubalaena australis ","5"
8,"Eubalaena glacialis","3.71428571428571"
8,"Feresa attenuata","2"
8,"Galeocerdo cuvier","6"
8,"Globicephala macrorhynchus","2"
8,"Globicephala melas","2"
8,"Glyphis gangeticus","1"
8,"Grampus griseus","5"
8,"Hyperoodon planifrons","5"
8,"Indopacetus pacificus","2"
8,"Isurus oxyrinchus","7"
8,"Isurus paucus","7"
8,"Kogia breviceps","2"
8,"Kogia simus","2"
8,"Lagenodelphis hosei","5"
8,"Lagenorhynchus cruciger","5"
8,"Lagenorhynchus obscurus","2"
8,"Lamna nasus","7"
8,"Lepidochelys kempii","1"
8,"Lepidochelys olivacea","7"
8,"Lissodelphis peronii","2"
8,"Lutrogale perspicillata","7"
8,"Megachasma pelagios","2"
8,"Megaptera novaeangliae","5"
8,"Mesoplodon bowdoini","2"
8,"Mesoplodon densirostris","2"
8,"Mesoplodon ginkgodens","2"
8,"Mesoplodon grayi ","2"
8,"Mesoplodon hectori","2"
8,"Mesoplodon layardii","2"
8,"Mesoplodon mirus","2"
8,"Natator depressus","2"
8,"Orcaella brevirostris","7"
8,"Orcaella heinsohni","6"
8,"Orcinus orca","2"
8,"Peponocephala electra","5"
8,"Phocoena dioptrica","2"
8,"Phocoena sinus","1"
8,"Physeter macrocephalus","7"
8,"Prionace glauca","6"
8,"Pseudorca crassidens ","2"
8,"Rhincodon typus","7"
8,"Sousa chinensis","6"
8,"Stenella attenuata","5"
8,"Stenella coeruleoalba","5"
8,"Stenella longirostris","2"
8,"Steno bredanensis","5"
8,"Tasmacetus shepherdi ","2"
8,"Triaenodon obesus","6"
8,"Tursiops aduncus","2"
8,"Tursiops truncatus","5"
8,"Ursus maritimus","7"
8,"Ziphius cavirostris","5"
9," Carcharhinus perezi","6"
9," Monachus monachus ","1"
9,"Alopias vulpinus","7"
9,"Balaena mysticetus","5"
9,"Balaenoptera acutorostrata","5"
9,"Balaenoptera bonaerensis ","2"
9,"Balaenoptera borealis","3"
9,"Balaenoptera edeni","2"
9,"Balaenoptera musculus","3"
9,"Balaenoptera physalus","3"
9,"Berardius arnuxii ","2"
9,"Caperea marginata","2"
9,"Carcharhinus amblyrhynchos","6"
9,"Carcharhinus melanopterus","6"
9,"Carcharodon carcharias","7"
9,"Caretta caretta","3"
9,"Cephalorhynchus hectori","3"
9,"Cephalorhynchus hectori maui","1"
9,"Cetorhinus maximus","7"
9,"Cheilinus undulatus","3"
9,"Chelonia mydas","3.02727272727273"
9,"Delphinus delphis","5"
9,"Dermochelys coriacea","1.046875"
9,"Engraulis ringens","5"
9,"Eretmochelys imbricata","1"
9,"Eschrichtius robustus","4.88888888888889"
9,"Eubalaena australis ","5"
9,"Eubalaena glacialis","3.71428571428571"
9,"Feresa attenuata","2"
9,"Galeocerdo cuvier","6"
9,"Globicephala macrorhynchus","2"
9,"Globicephala melas","2"
9,"Glyphis gangeticus","1"
9,"Grampus griseus","5"
9,"Hyperoodon planifrons","5"
9,"Indopacetus pacificus","2"
9,"Isurus oxyrinchus","7"
9,"Isurus paucus","7"
9,"Kogia breviceps","2"
9,"Kogia simus","2"
9,"Lagenodelphis hosei","5"
9,"Lagenorhynchus cruciger","5"
9,"Lagenorhynchus obscurus","2"
9,"Lamna nasus","7"
9,"Lepidochelys kempii","1"
9,"Lepidochelys olivacea","7"
9,"Lissodelphis peronii","2"
9,"Lutrogale perspicillata","7"
9,"Megachasma pelagios","2"
9,"Megaptera novaeangliae","5"
9,"Mesoplodon bowdoini","2"
9,"Mesoplodon densirostris","2"
9,"Mesoplodon ginkgodens","2"
9,"Mesoplodon grayi ","2"
9,"Mesoplodon hectori","2"
9,"Mesoplodon layardii","2"
9,"Mesoplodon mirus","2"
9,"Natator depressus","2"
9,"Orcaella brevirostris","7"
9,"Orcaella heinsohni","6"
9,"Orcinus orca","2"
9,"Peponocephala electra","5"
9,"Phocoena dioptrica","2"
9,"Phocoena sinus","1"
9,"Physeter macrocephalus","7"
9,"Prionace glauca","6"
9,"Pseudorca crassidens ","2"
9,"Rhincodon typus","7"
9,"Sousa chinensis","6"
9,"Stenella attenuata","5"
9,"Stenella coeruleoalba","5"
9,"Stenella longirostris","2"
9,"Steno bredanensis","5"
9,"Tasmacetus shepherdi ","2"
9,"Triaenodon obesus","6"
9,"Tursiops aduncus","2"
9,"Tursiops truncatus","5"
9,"Ursus maritimus","7"
9,"Ziphius cavirostris","5"
10,NA,NA
11,"Megaptera novaeangliae","LC"
11,"Balaenoptera acutorostrata","LC"
11,"Lamna nasus","VU"
11,"Balaenoptera physalus","EN"
11,"Cetorhinus maximus","VU"
11,"Prionace glauca","NT"
12,"Megaptera novaeangliae","LC"
12,"Balaenoptera acutorostrata","LC"
12,"Lamna nasus","VU"
12,"Balaenoptera physalus","EN"
12,"Cetorhinus maximus","VU"
12,"Prionace glauca","NT"
13,"Megaptera novaeangliae","LC"
13,"Balaenoptera acutorostrata","LC"
13,"Lamna nasus","VU"
13,"Balaenoptera physalus","EN"
13,"Cetorhinus maximus","VU"
13,"Prionace glauca","NT"
14,"Megaptera novaeangliae","LC"
14,"Balaenoptera acutorostrata","LC"
14,"Lamna nasus","VU"
14,"Balaenoptera physalus","EN"
14,"Cetorhinus maximus","VU"
14,"Prionace glauca","NT"
15,"Lamna nasus","VU"
15,"Cetorhinus maximus","VU"
15,"Balaenoptera physalus","EN"
15,"Eubalaena glacialis","EX"
16,"Lamna nasus","VU"
16,"Cetorhinus maximus","VU"
16,"Balaenoptera physalus","EN"
16,"Eubalaena glacialis","EX"
17," Carcharhinus perezi","6"
17," Monachus monachus ","1"
17,"Alopias vulpinus","7"
17,"Balaena mysticetus","5"
17,"Balaenoptera acutorostrata","5"
17,"Balaenoptera bonaerensis ","2"
17,"Balaenoptera borealis","3"
17,"Balaenoptera edeni","2"
17,"Balaenoptera musculus","3"
17,"Balaenoptera physalus","3"
17,"Berardius arnuxii ","2"
17,"Caperea marginata","2"
17,"Carcharhinus amblyrhynchos","6"
17,"Carcharhinus melanopterus","6"
17,"Carcharodon carcharias","7"
17,"Caretta caretta","3"
17,"Cephalorhynchus hectori","3"
17,"Cephalorhynchus hectori maui","1"
17,"Cetorhinus maximus","7"
17,"Cheilinus undulatus","3"
17,"Chelonia mydas","3.02727272727273"
17,"Delphinus delphis","5"
17,"Dermochelys coriacea","1.046875"
17,"Engraulis ringens","5"
17,"Eretmochelys imbricata","1"
17,"Eschrichtius robustus","4.88888888888889"
17,"Eubalaena australis ","5"
17,"Eubalaena glacialis","3.71428571428571"
17,"Feresa attenuata","2"
17,"Galeocerdo cuvier","6"
17,"Globicephala macrorhynchus","2"
17,"Globicephala melas","2"
17,"Glyphis gangeticus","1"
17,"Grampus griseus","5"
17,"Hyperoodon planifrons","5"
17,"Indopacetus pacificus","2"
17,"Isurus oxyrinchus","7"
17,"Isurus paucus","7"
17,"Kogia breviceps","2"
17,"Kogia simus","2"
17,"Lagenodelphis hosei","5"
17,"Lagenorhynchus cruciger","5"
17,"Lagenorhynchus obscurus","2"
17,"Lamna nasus","7"
17,"Lepidochelys kempii","1"
17,"Lepidochelys olivacea","7"
17,"Lissodelphis peronii","2"
17,"Lutrogale perspicillata","7"
17,"Megachasma pelagios","2"
17,"Megaptera novaeangliae","5"
17,"Mesoplodon bowdoini","2"
17,"Mesoplodon densirostris","2"
17,"Mesoplodon ginkgodens","2"
17,"Mesoplodon grayi ","2"
17,"Mesoplodon hectori","2"
17,"Mesoplodon layardii","2"
17,"Mesoplodon mirus","2"
17,"Natator depressus","2"
17,"Orcaella brevirostris","7"
17,"Orcaella heinsohni","6"
17,"Orcinus orca","2"
17,"Peponocephala electra","5"
17,"Phocoena dioptrica","2"
17,"Phocoena sinus","1"
17,"Physeter macrocephalus","7"
17,"Prionace glauca","6"
17,"Pseudorca crassidens ","2"
17,"Rhincodon typus","7"
17,"Sousa chinensis","6"
17,"Stenella attenuata","5"
17,"Stenella coeruleoalba","5"
17,"Stenella longirostris","2"
17,"Steno bredanensis","5"
17,"Tasmacetus shepherdi ","2"
17,"Triaenodon obesus","6"
17,"Tursiops aduncus","2"
17,"Tursiops truncatus","5"
17,"Ursus maritimus","7"
17,"Ziphius cavirostris","5"
18,"Balaenoptera borealis","EN"
18,"Balaenoptera physalus","EN"
18,"Balaena mysticetus","LC"
18,"Ursus maritimus","VU"
18,"Megaptera novaeangliae","LC"
18,"Balaenoptera musculus","EN"
18,"Eschrichtius robustus","LC"
18,"Cetorhinus maximus","VU"
18,"Balaenoptera acutorostrata","LC"
18,"Isurus oxyrinchus","VU"
19,"Balaenoptera borealis","EN"
19,"Balaenoptera physalus","EN"
19,"Balaena mysticetus","LC"
19,"Ursus maritimus","VU"
19,"Megaptera novaeangliae","LC"
19,"Balaenoptera musculus","EN"
19,"Eschrichtius robustus","LC"
19,"Cetorhinus maximus","VU"
19,"Balaenoptera acutorostrata","LC"
19,"Isurus oxyrinchus","VU"
20," Carcharhinus perezi","6"
20," Monachus monachus ","1"
20,"Alopias vulpinus","7"
20,"Balaena mysticetus","5"
20,"Balaenoptera acutorostrata","5"
20,"Balaenoptera bonaerensis ","2"
20,"Balaenoptera borealis","3"
20,"Balaenoptera edeni","2"
