"rgn_id","sciname","category"
20,"Balaenoptera musculus","3"
20,"Balaenoptera physalus","3"
20,"Berardius arnuxii ","2"
20,"Caperea marginata","2"
20,"Carcharhinus amblyrhynchos","6"
20,"Carcharhinus melanopterus","6"
20,"Carcharodon carcharias","7"
20,"Caretta caretta","3"
20,"Cephalorhynchus hectori","3"
20,"Cephalorhynchus hectori maui","1"
20,"Cetorhinus maximus","7"
20,"Cheilinus undulatus","3"
20,"Chelonia mydas","3.02727272727273"
20,"Delphinus delphis","5"
20,"Dermochelys coriacea","1.046875"
20,"Engraulis ringens","5"
20,"Eretmochelys imbricata","1"
20,"Eschrichtius robustus","4.88888888888889"
20,"Eubalaena australis ","5"
20,"Eubalaena glacialis","3.71428571428571"
20,"Feresa attenuata","2"
20,"Galeocerdo cuvier","6"
20,"Globicephala macrorhynchus","2"
20,"Globicephala melas","2"
20,"Glyphis gangeticus","1"
20,"Grampus griseus","5"
20,"Hyperoodon planifrons","5"
20,"Indopacetus pacificus","2"
20,"Isurus oxyrinchus","7"
20,"Isurus paucus","7"
20,"Kogia breviceps","2"
20,"Kogia simus","2"
20,"Lagenodelphis hosei","5"
20,"Lagenorhynchus cruciger","5"
20,"Lagenorhynchus obscurus","2"
20,"Lamna nasus","7"
20,"Lepidochelys kempii","1"
20,"Lepidochelys olivacea","7"
20,"Lissodelphis peronii","2"
20,"Lutrogale perspicillata","7"
20,"Megachasma pelagios","2"
20,"Megaptera novaeangliae","5"
20,"Mesoplodon bowdoini","2"
20,"Mesoplodon densirostris","2"
20,"Mesoplodon ginkgodens","2"
20,"Mesoplodon grayi ","2"
20,"Mesoplodon hectori","2"
20,"Mesoplodon layardii","2"
20,"Mesoplodon mirus","2"
20,"Natator depressus","2"
20,"Orcaella brevirostris","7"
20,"Orcaella heinsohni","6"
20,"Orcinus orca","2"
20,"Peponocephala electra","5"
20,"Phocoena dioptrica","2"
20,"Phocoena sinus","1"
20,"Physeter macrocephalus","7"
20,"Prionace glauca","6"
20,"Pseudorca crassidens ","2"
20,"Rhincodon typus","7"
20,"Sousa chinensis","6"
20,"Stenella attenuata","5"
20,"Stenella coeruleoalba","5"
20,"Stenella longirostris","2"
20,"Steno bredanensis","5"
20,"Tasmacetus shepherdi ","2"
20,"Triaenodon obesus","6"
20,"Tursiops aduncus","2"
20,"Tursiops truncatus","5"
20,"Ursus maritimus","7"
20,"Ziphius cavirostris","5"
21," Carcharhinus perezi","6"
21," Monachus monachus ","1"
21,"Alopias vulpinus","7"
21,"Balaena mysticetus","5"
21,"Balaenoptera acutorostrata","5"
21,"Balaenoptera bonaerensis ","2"
21,"Balaenoptera borealis","3"
21,"Balaenoptera edeni","2"
21,"Balaenoptera musculus","3"
21,"Balaenoptera physalus","3"
21,"Berardius arnuxii ","2"
21,"Caperea marginata","2"
21,"Carcharhinus amblyrhynchos","6"
21,"Carcharhinus melanopterus","6"
21,"Carcharodon carcharias","7"
21,"Caretta caretta","3"
21,"Cephalorhynchus hectori","3"
21,"Cephalorhynchus hectori maui","1"
21,"Cetorhinus maximus","7"
21,"Cheilinus undulatus","3"
21,"Chelonia mydas","3.02727272727273"
21,"Delphinus delphis","5"
21,"Dermochelys coriacea","1.046875"
21,"Engraulis ringens","5"
21,"Eretmochelys imbricata","1"
21,"Eschrichtius robustus","4.88888888888889"
21,"Eubalaena australis ","5"
21,"Eubalaena glacialis","3.71428571428571"
21,"Feresa attenuata","2"
21,"Galeocerdo cuvier","6"
21,"Globicephala macrorhynchus","2"
21,"Globicephala melas","2"
21,"Glyphis gangeticus","1"
21,"Grampus griseus","5"
21,"Hyperoodon planifrons","5"
21,"Indopacetus pacificus","2"
21,"Isurus oxyrinchus","7"
21,"Isurus paucus","7"
21,"Kogia breviceps","2"
21,"Kogia simus","2"
21,"Lagenodelphis hosei","5"
21,"Lagenorhynchus cruciger","5"
21,"Lagenorhynchus obscurus","2"
21,"Lamna nasus","7"
21,"Lepidochelys kempii","1"
21,"Lepidochelys olivacea","7"
21,"Lissodelphis peronii","2"
21,"Lutrogale perspicillata","7"
21,"Megachasma pelagios","2"
21,"Megaptera novaeangliae","5"
21,"Mesoplodon bowdoini","2"
21,"Mesoplodon densirostris","2"
21,"Mesoplodon ginkgodens","2"
21,"Mesoplodon grayi ","2"
21,"Mesoplodon hectori","2"
21,"Mesoplodon layardii","2"
21,"Mesoplodon mirus","2"
21,"Natator depressus","2"
21,"Orcaella brevirostris","7"
21,"Orcaella heinsohni","6"
21,"Orcinus orca","2"
21,"Peponocephala electra","5"
21,"Phocoena dioptrica","2"
21,"Phocoena sinus","1"
21,"Physeter macrocephalus","7"
21,"Prionace glauca","6"
21,"Pseudorca crassidens ","2"
21,"Rhincodon typus","7"
21,"Sousa chinensis","6"
21,"Stenella attenuata","5"
21,"Stenella coeruleoalba","5"
21,"Stenella longirostris","2"
21,"Steno bredanensis","5"
21,"Tasmacetus shepherdi ","2"
21,"Triaenodon obesus","6"
21,"Tursiops aduncus","2"
21,"Tursiops truncatus","5"
21,"Ursus maritimus","7"
21,"Ziphius cavirostris","5"
22," Carcharhinus perezi","6"
22," Monachus monachus ","1"
22,"Alopias vulpinus","7"
22,"Balaena mysticetus","5"
22,"Balaenoptera acutorostrata","5"
22,"Balaenoptera bonaerensis ","2"
22,"Balaenoptera borealis","3"
22,"Balaenoptera edeni","2"
22,"Balaenoptera musculus","3"
22,"Balaenoptera physalus","3"
22,"Berardius arnuxii ","2"
22,"Caperea marginata","2"
22,"Carcharhinus amblyrhynchos","6"
22,"Carcharhinus melanopterus","6"
22,"Carcharodon carcharias","7"
22,"Caretta caretta","3"
22,"Cephalorhynchus hectori","3"
22,"Cephalorhynchus hectori maui","1"
22,"Cetorhinus maximus","7"
22,"Cheilinus undulatus","3"
22,"Chelonia mydas","3.02727272727273"
22,"Delphinus delphis","5"
22,"Dermochelys coriacea","1.046875"
22,"Engraulis ringens","5"
22,"Eretmochelys imbricata","1"
22,"Eschrichtius robustus","4.88888888888889"
22,"Eubalaena australis ","5"
22,"Eubalaena glacialis","3.71428571428571"
22,"Feresa attenuata","2"
22,"Galeocerdo cuvier","6"
22,"Globicephala macrorhynchus","2"
22,"Globicephala melas","2"
22,"Glyphis gangeticus","1"
22,"Grampus griseus","5"
22,"Hyperoodon planifrons","5"
22,"Indopacetus pacificus","2"
22,"Isurus oxyrinchus","7"
22,"Isurus paucus","7"
22,"Kogia breviceps","2"
22,"Kogia simus","2"
22,"Lagenodelphis hosei","5"
22,"Lagenorhynchus cruciger","5"
22,"Lagenorhynchus obscurus","2"
22,"Lamna nasus","7"
22,"Lepidochelys kempii","1"
22,"Lepidochelys olivacea","7"
22,"Lissodelphis peronii","2"
22,"Lutrogale perspicillata","7"
22,"Megachasma pelagios","2"
22,"Megaptera novaeangliae","5"
22,"Mesoplodon bowdoini","2"
22,"Mesoplodon densirostris","2"
22,"Mesoplodon ginkgodens","2"
22,"Mesoplodon grayi ","2"
22,"Mesoplodon hectori","2"
22,"Mesoplodon layardii","2"
22,"Mesoplodon mirus","2"
22,"Natator depressus","2"
22,"Orcaella brevirostris","7"
22,"Orcaella heinsohni","6"
22,"Orcinus orca","2"
22,"Peponocephala electra","5"
22,"Phocoena dioptrica","2"
22,"Phocoena sinus","1"
22,"Physeter macrocephalus","7"
22,"Prionace glauca","6"
22,"Pseudorca crassidens ","2"
22,"Rhincodon typus","7"
22,"Sousa chinensis","6"
22,"Stenella attenuata","5"
22,"Stenella coeruleoalba","5"
22,"Stenella longirostris","2"
22,"Steno bredanensis","5"
22,"Tasmacetus shepherdi ","2"
22,"Triaenodon obesus","6"
22,"Tursiops aduncus","2"
22,"Tursiops truncatus","5"
22,"Ursus maritimus","7"
22,"Ziphius cavirostris","5"
23," Carcharhinus perezi","6"
23," Monachus monachus ","1"
23,"Alopias vulpinus","7"
23,"Balaena mysticetus","5"
23,"Balaenoptera acutorostrata","5"
23,"Balaenoptera bonaerensis ","2"
23,"Balaenoptera borealis","3"
23,"Balaenoptera edeni","2"
23,"Balaenoptera musculus","3"
23,"Balaenoptera physalus","3"
23,"Berardius arnuxii ","2"
23,"Caperea marginata","2"
23,"Carcharhinus amblyrhynchos","6"
23,"Carcharhinus melanopterus","6"
23,"Carcharodon carcharias","7"
23,"Caretta caretta","3"
23,"Cephalorhynchus hectori","3"
23,"Cephalorhynchus hectori maui","1"
23,"Cetorhinus maximus","7"
23,"Cheilinus undulatus","3"
23,"Chelonia mydas","3.02727272727273"
23,"Delphinus delphis","5"
23,"Dermochelys coriacea","1.046875"
23,"Engraulis ringens","5"
23,"Eretmochelys imbricata","1"
23,"Eschrichtius robustus","4.88888888888889"
23,"Eubalaena australis ","5"
23,"Eubalaena glacialis","3.71428571428571"
23,"Feresa attenuata","2"
23,"Galeocerdo cuvier","6"
23,"Globicephala macrorhynchus","2"
23,"Globicephala melas","2"
23,"Glyphis gangeticus","1"
23,"Grampus griseus","5"
23,"Hyperoodon planifrons","5"
23,"Indopacetus pacificus","2"
23,"Isurus oxyrinchus","7"
23,"Isurus paucus","7"
23,"Kogia breviceps","2"
23,"Kogia simus","2"
23,"Lagenodelphis hosei","5"
23,"Lagenorhynchus cruciger","5"
23,"Lagenorhynchus obscurus","2"
23,"Lamna nasus","7"
23,"Lepidochelys kempii","1"
23,"Lepidochelys olivacea","7"
23,"Lissodelphis peronii","2"
23,"Lutrogale perspicillata","7"
23,"Megachasma pelagios","2"
23,"Megaptera novaeangliae","5"
23,"Mesoplodon bowdoini","2"
23,"Mesoplodon densirostris","2"
23,"Mesoplodon ginkgodens","2"
23,"Mesoplodon grayi ","2"
23,"Mesoplodon hectori","2"
23,"Mesoplodon layardii","2"
23,"Mesoplodon mirus","2"
23,"Natator depressus","2"
23,"Orcaella brevirostris","7"
23,"Orcaella heinsohni","6"
23,"Orcinus orca","2"
23,"Peponocephala electra","5"
23,"Phocoena dioptrica","2"
23,"Phocoena sinus","1"
23,"Physeter macrocephalus","7"
23,"Prionace glauca","6"
23,"Pseudorca crassidens ","2"
23,"Rhincodon typus","7"
23,"Sousa chinensis","6"
23,"Stenella attenuata","5"
23,"Stenella coeruleoalba","5"
23,"Stenella longirostris","2"
23,"Steno bredanensis","5"
23,"Tasmacetus shepherdi ","2"
23,"Triaenodon obesus","6"
23,"Tursiops aduncus","2"
23,"Tursiops truncatus","5"
23,"Ursus maritimus","7"
23,"Ziphius cavirostris","5"
24," Carcharhinus perezi","6"
24," Monachus monachus ","1"
24,"Alopias vulpinus","7"
24,"Balaena mysticetus","5"
24,"Balaenoptera acutorostrata","5"
24,"Balaenoptera bonaerensis ","2"
24,"Balaenoptera borealis","3"
24,"Balaenoptera edeni","2"
24,"Balaenoptera musculus","3"
24,"Balaenoptera physalus","3"
24,"Berardius arnuxii ","2"
24,"Caperea marginata","2"
24,"Carcharhinus amblyrhynchos","6"
24,"Carcharhinus melanopterus","6"
24,"Carcharodon carcharias","7"
24,"Caretta caretta","3"
24,"Cephalorhynchus hectori","3"
24,"Cephalorhynchus hectori maui","1"
24,"Cetorhinus maximus","7"
24,"Cheilinus undulatus","3"
24,"Chelonia mydas","3.02727272727273"
24,"Delphinus delphis","5"
24,"Dermochelys coriacea","1.046875"
24,"Engraulis ringens","5"
24,"Eretmochelys imbricata","1"
24,"Eschrichtius robustus","4.88888888888889"
24,"Eubalaena australis ","5"
24,"Eubalaena glacialis","3.71428571428571"
24,"Feresa attenuata","2"
24,"Galeocerdo cuvier","6"
24,"Globicephala macrorhynchus","2"
24,"Globicephala melas","2"
24,"Glyphis gangeticus","1"
24,"Grampus griseus","5"
24,"Hyperoodon planifrons","5"
24,"Indopacetus pacificus","2"
24,"Isurus oxyrinchus","7"
24,"Isurus paucus","7"
24,"Kogia breviceps","2"
24,"Kogia simus","2"
24,"Lagenodelphis hosei","5"
24,"Lagenorhynchus cruciger","5"
24,"Lagenorhynchus obscurus","2"
24,"Lamna nasus","7"
24,"Lepidochelys kempii","1"
24,"Lepidochelys olivacea","7"
24,"Lissodelphis peronii","2"
24,"Lutrogale perspicillata","7"
24,"Megachasma pelagios","2"
24,"Megaptera novaeangliae","5"
24,"Mesoplodon bowdoini","2"
24,"Mesoplodon densirostris","2"
24,"Mesoplodon ginkgodens","2"
24,"Mesoplodon grayi ","2"
24,"Mesoplodon hectori","2"
24,"Mesoplodon layardii","2"
24,"Mesoplodon mirus","2"
24,"Natator depressus","2"
24,"Orcaella brevirostris","7"
24,"Orcaella heinsohni","6"
24,"Orcinus orca","2"
24,"Peponocephala electra","5"
24,"Phocoena dioptrica","2"
24,"Phocoena sinus","1"
24,"Physeter macrocephalus","7"
24,"Prionace glauca","6"
24,"Pseudorca crassidens ","2"
24,"Rhincodon typus","7"
24,"Sousa chinensis","6"
24,"Stenella attenuata","5"
24,"Stenella coeruleoalba","5"
24,"Stenella longirostris","2"
24,"Steno bredanensis","5"
24,"Tasmacetus shepherdi ","2"
24,"Triaenodon obesus","6"
24,"Tursiops aduncus","2"
24,"Tursiops truncatus","5"
24,"Ursus maritimus","7"
24,"Ziphius cavirostris","5"
25," Carcharhinus perezi","6"
25," Monachus monachus ","1"
25,"Alopias vulpinus","7"
25,"Balaena mysticetus","5"
25,"Balaenoptera acutorostrata","5"
25,"Balaenoptera bonaerensis ","2"
25,"Balaenoptera borealis","3"
25,"Balaenoptera edeni","2"
25,"Balaenoptera musculus","3"
25,"Balaenoptera physalus","3"
25,"Berardius arnuxii ","2"
25,"Caperea marginata","2"
25,"Carcharhinus amblyrhynchos","6"
25,"Carcharhinus melanopterus","6"
25,"Carcharodon carcharias","7"
25,"Caretta caretta","3"
25,"Cephalorhynchus hectori","3"
25,"Cephalorhynchus hectori maui","1"
25,"Cetorhinus maximus","7"
25,"Cheilinus undulatus","3"
25,"Chelonia mydas","3.02727272727273"
25,"Delphinus delphis","5"
25,"Dermochelys coriacea","1.046875"
25,"Engraulis ringens","5"
25,"Eretmochelys imbricata","1"
25,"Eschrichtius robustus","4.88888888888889"
25,"Eubalaena australis ","5"
25,"Eubalaena glacialis","3.71428571428571"
25,"Feresa attenuata","2"
25,"Galeocerdo cuvier","6"
25,"Globicephala macrorhynchus","2"
25,"Globicephala melas","2"
25,"Glyphis gangeticus","1"
25,"Grampus griseus","5"
25,"Hyperoodon planifrons","5"
25,"Indopacetus pacificus","2"
25,"Isurus oxyrinchus","7"
25,"Isurus paucus","7"
25,"Kogia breviceps","2"
25,"Kogia simus","2"
25,"Lagenodelphis hosei","5"
25,"Lagenorhynchus cruciger","5"
25,"Lagenorhynchus obscurus","2"
25,"Lamna nasus","7"
25,"Lepidochelys kempii","1"
25,"Lepidochelys olivacea","7"
25,"Lissodelphis peronii","2"
25,"Lutrogale perspicillata","7"
25,"Megachasma pelagios","2"
25,"Megaptera novaeangliae","5"
25,"Mesoplodon bowdoini","2"
25,"Mesoplodon densirostris","2"
25,"Mesoplodon ginkgodens","2"
25,"Mesoplodon grayi ","2"
25,"Mesoplodon hectori","2"
25,"Mesoplodon layardii","2"
25,"Mesoplodon mirus","2"
25,"Natator depressus","2"
25,"Orcaella brevirostris","7"
25,"Orcaella heinsohni","6"
25,"Orcinus orca","2"
25,"Peponocephala electra","5"
25,"Phocoena dioptrica","2"
25,"Phocoena sinus","1"
25,"Physeter macrocephalus","7"
25,"Prionace glauca","6"
25,"Pseudorca crassidens ","2"
25,"Rhincodon typus","7"
25,"Sousa chinensis","6"
25,"Stenella attenuata","5"
25,"Stenella coeruleoalba","5"
25,"Stenella longirostris","2"
25,"Steno bredanensis","5"
25,"Tasmacetus shepherdi ","2"
25,"Triaenodon obesus","6"
25,"Tursiops aduncus","2"
25,"Tursiops truncatus","5"
25,"Ursus maritimus","7"
25,"Ziphius cavirostris","5"
