"rgn_id","product","year","tonnes_rel"
8,"fish_oil",1989,0.263676
8,"fish_oil",1990,0.236254
8,"fish_oil",1991,0.24891
8,"fish_oil",1992,0.0182815
8,"fish_oil",1993,0.0253129
8,"fish_oil",1994,0.0274223
8,"fish_oil",1995,0.0203909
8,"fish_oil",1996,0.0168753
8,"fish_oil",1997,0.0126564
8,"fish_oil",1998,0.0112502
8,"fish_oil",1999,0.0175784
8,"fish_oil",2000,0.0175784
8,"fish_oil",2001,0.0203909
8,"fish_oil",2002,0.0203909
8,"fish_oil",2003,0.0112502
8,"fish_oil",2004,0.0203909
8,"fish_oil",2005,0.150471
8,"fish_oil",2006,0.626494
8,"fish_oil",2007,0.655323
8,"fish_oil",2008,0.945718
8,"fish_oil",2009,1
8,"fish_oil",2010,1
8,"fish_oil",2011,1
8,"seaweeds",1996,1
8,"seaweeds",1997,1
8,"seaweeds",1998,0.786325
8,"seaweeds",1999,0.205128
8,"seaweeds",2000,0.136752
8,"seaweeds",2001,0.102564
8,"seaweeds",2002,0.034188
8,"seaweeds",2003,0.034188
8,"seaweeds",2004,0.0683761
8,"seaweeds",2005,0.410256
8,"seaweeds",2006,0.752137
8,"seaweeds",2007,1
8,"seaweeds",2008,1
8,"seaweeds",2009,1
8,"seaweeds",2010,1
8,"seaweeds",2011,0.957265
9,"fish_oil",1983,0.0600009
9,"fish_oil",1984,0.0646885
9,"fish_oil",1985,0.0217972
9,"fish_oil",1986,0.0492195
9,"fish_oil",1987,0.0506258
9,"fish_oil",1988,0.265785
9,"fish_oil",1989,0.263676
9,"fish_oil",1990,0.236254
9,"fish_oil",1991,0.24891
9,"fish_oil",1992,0.0182815
9,"fish_oil",1993,0.0253129
9,"fish_oil",1994,0.0274223
9,"fish_oil",1995,0.0203909
9,"fish_oil",1996,0.0168753
9,"fish_oil",1997,0.0126564
9,"fish_oil",1998,0.0112502
9,"fish_oil",1999,0.0175784
9,"fish_oil",2000,0.0175784
9,"fish_oil",2001,0.0203909
9,"fish_oil",2002,0.0203909
9,"fish_oil",2003,0.0112502
9,"fish_oil",2004,0.0203909
9,"fish_oil",2005,0.150471
9,"fish_oil",2006,0.626494
9,"fish_oil",2007,0.655323
9,"fish_oil",2008,0.945718
9,"fish_oil",2009,1
9,"fish_oil",2010,1
9,"fish_oil",2011,1
9,"seaweeds",1996,1
9,"seaweeds",1997,1
9,"seaweeds",1998,0.786325
9,"seaweeds",1999,0.205128
9,"seaweeds",2000,0.136752
9,"seaweeds",2001,0.102564
9,"seaweeds",2002,0.034188
9,"seaweeds",2003,0.034188
9,"seaweeds",2004,0.0683761
9,"seaweeds",2005,0.410256
9,"seaweeds",2006,0.752137
9,"seaweeds",2007,1
9,"seaweeds",2008,1
9,"seaweeds",2009,1
9,"seaweeds",2010,1
9,"seaweeds",2011,0.957265
10,NA,NA,NA
11,"fish_oil",1976,0.699909
11,"fish_oil",1977,0.674995
11,"fish_oil",1978,0.719519
11,"fish_oil",1979,0.752894
11,"fish_oil",1980,0.761592
11,"fish_oil",1981,0.769881
11,"fish_oil",1982,0.675469
11,"fish_oil",1983,0.610994
11,"fish_oil",1984,0.593858
11,"fish_oil",1985,0.52751
11,"fish_oil",1986,0.4898
11,"fish_oil",1987,0.410421
11,"fish_oil",1988,0.356148
11,"fish_oil",1989,0.446066
11,"fish_oil",1990,0.553623
11,"fish_oil",1991,0.664995
11,"fish_oil",1992,0.799773
11,"fish_oil",1993,0.944118
11,"fish_oil",1994,0.97591
11,"fish_oil",1995,1
11,"fish_oil",1996,0.994307
11,"fish_oil",1997,0.886875
11,"fish_oil",1998,0.900254
11,"fish_oil",1999,0.88098
11,"fish_oil",2000,0.894909
11,"fish_oil",2001,0.913904
11,"fish_oil",2002,0.911526
11,"fish_oil",2003,0.931709
11,"fish_oil",2004,1
11,"fish_oil",2005,1
11,"fish_oil",2006,1
11,"fish_oil",2007,1
11,"fish_oil",2008,1
11,"fish_oil",2009,1
11,"fish_oil",2010,1
11,"fish_oil",2011,1
11,"ornamentals",1988,0.312907
11,"ornamentals",1989,0.591047
11,"ornamentals",1990,0.538896
11,"ornamentals",1991,0.573664
11,"ornamentals",1992,0.538896
11,"ornamentals",1993,1
11,"ornamentals",1994,1
11,"ornamentals",1995,1
11,"ornamentals",1996,1
11,"ornamentals",1997,0.112994
11,"ornamentals",1998,0.121686
11,"ornamentals",1999,0.156454
11,"ornamentals",2000,0.0782269
11,"ornamentals",2001,0.0608431
11,"ornamentals",2002,0.0521512
11,"ornamentals",2003,0.0173837
11,"ornamentals",2004,0.0173837
11,"ornamentals",2005,0.00869187
11,"ornamentals",2006,0.00869187
11,"ornamentals",2007,0.00869187
11,"ornamentals",2008,0
11,"ornamentals",2009,0
11,"ornamentals",2010,0
11,"ornamentals",2011,0
11,"seaweeds",1983,0.0309
11,"seaweeds",1984,0.0303057
11,"seaweeds",1985,0.0418932
11,"seaweeds",1986,0.0579374
11,"seaweeds",1987,0.0695249
11,"seaweeds",1988,0.0623942
11,"seaweeds",1989,0.0401105
11,"seaweeds",1990,0.0178269
11,"seaweeds",1991,0
11,"seaweeds",1992,0.00713076
11,"seaweeds",1993,0.0632855
11,"seaweeds",1994,0.171138
11,"seaweeds",1995,0.332472
11,"seaweeds",1996,0.417149
11,"seaweeds",1997,0.47063
11,"seaweeds",1998,0.493805
11,"seaweeds",1999,0.625724
11,"seaweeds",2000,0.581157
11,"seaweeds",2001,0.574026
11,"seaweeds",2002,0.668509
11,"seaweeds",2003,0.935021
11,"seaweeds",2004,1
11,"seaweeds",2005,1
11,"seaweeds",2006,1
11,"seaweeds",2007,0.807559
11,"seaweeds",2008,0.948391
11,"seaweeds",2009,1
11,"seaweeds",2010,1
11,"seaweeds",2011,1
11,"shells",1976,1
11,"shells",1977,1
11,"shells",1978,1
11,"shells",1979,1
11,"shells",1980,1
11,"shells",1981,1
11,"shells",1982,1
11,"shells",1983,1
11,"shells",1984,1
11,"shells",1985,1
11,"shells",1986,1
11,"shells",1987,1
11,"shells",1988,1
11,"shells",1989,0.769899
11,"shells",1990,0.399792
11,"shells",1991,0
11,"shells",1992,0.325492
11,"shells",1993,0.571416
11,"shells",1994,0.887329
11,"shells",1995,1
11,"shells",1996,1
11,"shells",1997,1
11,"shells",1998,0.800135
11,"shells",1999,0.58191
11,"shells",2000,0.630505
11,"shells",2001,0.825933
11,"shells",2002,0.771894
11,"shells",2003,0.587874
11,"shells",2004,0.336256
11,"shells",2005,0.102946
11,"shells",2006,0.0745389
11,"shells",2007,0.0611772
11,"shells",2008,0.064554
11,"shells",2009,0.0704971
11,"shells",2010,0.0685334
11,"shells",2011,0.0692607
11,"sponges",1988,0.037296
11,"sponges",1989,0.027972
11,"sponges",1990,0
11,"sponges",1991,0
11,"sponges",1992,0.0559441
11,"sponges",1993,1
11,"sponges",1994,1
11,"sponges",1995,1
11,"sponges",1996,1
11,"sponges",1997,0
11,"sponges",1998,0
11,"sponges",1999,0
11,"sponges",2000,0
11,"sponges",2001,0
11,"sponges",2002,0
11,"sponges",2003,0
11,"sponges",2004,0
11,"sponges",2005,0.27972
11,"sponges",2006,0.979021
11,"sponges",2007,1
11,"sponges",2008,1
11,"sponges",2009,1
11,"sponges",2010,0.932401
11,"sponges",2011,1
12,"fish_oil",1976,0.699909
12,"fish_oil",1977,0.674995
12,"fish_oil",1978,0.719519
12,"fish_oil",1979,0.752894
12,"fish_oil",1980,0.761592
12,"fish_oil",1981,0.769881
12,"fish_oil",1982,0.675469
12,"fish_oil",1983,0.610994
12,"fish_oil",1984,0.593858
12,"fish_oil",1985,0.52751
12,"fish_oil",1986,0.4898
12,"fish_oil",1987,0.410421
12,"fish_oil",1988,0.356148
12,"fish_oil",1989,0.446066
12,"fish_oil",1990,0.553623
12,"fish_oil",1991,0.664995
12,"fish_oil",1992,0.799773
12,"fish_oil",1993,0.944118
12,"fish_oil",1994,0.97591
12,"fish_oil",1995,1
12,"fish_oil",1996,0.994307
12,"fish_oil",1997,0.886875
12,"fish_oil",1998,0.900254
12,"fish_oil",1999,0.88098
12,"fish_oil",2000,0.894909
12,"fish_oil",2001,0.913904
12,"fish_oil",2002,0.911526
12,"fish_oil",2003,0.931709
12,"fish_oil",2004,1
12,"fish_oil",2005,1
12,"fish_oil",2006,1
12,"fish_oil",2007,1
12,"fish_oil",2008,1
12,"fish_oil",2009,1
12,"fish_oil",2010,1
12,"fish_oil",2011,1
12,"ornamentals",1988,0.312907
12,"ornamentals",1989,0.591047
12,"ornamentals",1990,0.538896
12,"ornamentals",1991,0.573664
12,"ornamentals",1992,0.538896
12,"ornamentals",1993,1
12,"ornamentals",1994,1
12,"ornamentals",1995,1
12,"ornamentals",1996,1
12,"ornamentals",1997,0.112994
12,"ornamentals",1998,0.121686
12,"ornamentals",1999,0.156454
12,"ornamentals",2000,0.0782269
12,"ornamentals",2001,0.0608431
12,"ornamentals",2002,0.0521512
12,"ornamentals",2003,0.0173837
12,"ornamentals",2004,0.0173837
12,"ornamentals",2005,0.00869187
12,"ornamentals",2006,0.00869187
12,"ornamentals",2007,0.00869187
12,"ornamentals",2008,0
12,"ornamentals",2009,0
12,"ornamentals",2010,0
12,"ornamentals",2011,0
12,"seaweeds",1983,0.0309
12,"seaweeds",1984,0.0303057
12,"seaweeds",1985,0.0418932
12,"seaweeds",1986,0.0579374
12,"seaweeds",1987,0.0695249
12,"seaweeds",1988,0.0623942
12,"seaweeds",1989,0.0401105
12,"seaweeds",1990,0.0178269
12,"seaweeds",1991,0
12,"seaweeds",1992,0.00713076
12,"seaweeds",1993,0.0632855
12,"seaweeds",1994,0.171138
12,"seaweeds",1995,0.332472
12,"seaweeds",1996,0.417149
12,"seaweeds",1997,0.47063
12,"seaweeds",1998,0.493805
12,"seaweeds",1999,0.625724
12,"seaweeds",2000,0.581157
12,"seaweeds",2001,0.574026
12,"seaweeds",2002,0.668509
12,"seaweeds",2003,0.935021
12,"seaweeds",2004,1
12,"seaweeds",2005,1
12,"seaweeds",2006,1
12,"seaweeds",2007,0.807559
12,"seaweeds",2008,0.948391
12,"seaweeds",2009,1
12,"seaweeds",2010,1
12,"seaweeds",2011,1
12,"shells",1976,1
12,"shells",1977,1
12,"shells",1978,1
12,"shells",1979,1
12,"shells",1980,1
12,"shells",1981,1
12,"shells",1982,1
12,"shells",1983,1
12,"shells",1984,1
12,"shells",1985,1
12,"shells",1986,1
12,"shells",1987,1
12,"shells",1988,1
12,"shells",1989,0.769899
12,"shells",1990,0.399792
12,"shells",1991,0
12,"shells",1992,0.325492
12,"shells",1993,0.571416
12,"shells",1994,0.887329
12,"shells",1995,1
12,"shells",1996,1
12,"shells",1997,1
12,"shells",1998,0.800135
12,"shells",1999,0.58191
12,"shells",2000,0.630505
12,"shells",2001,0.825933
12,"shells",2002,0.771894
12,"shells",2003,0.587874
12,"shells",2004,0.336256
12,"shells",2005,0.102946
12,"shells",2006,0.0745389
12,"shells",2007,0.0611772
12,"shells",2008,0.064554
12,"shells",2009,0.0704971
12,"shells",2010,0.0685334
12,"shells",2011,0.0692607
12,"sponges",1988,0.037296
12,"sponges",1989,0.027972
12,"sponges",1990,0
12,"sponges",1991,0
12,"sponges",1992,0.0559441
12,"sponges",1993,1
12,"sponges",1994,1
12,"sponges",1995,1
12,"sponges",1996,1
12,"sponges",1997,0
12,"sponges",1998,0
12,"sponges",1999,0
12,"sponges",2000,0
12,"sponges",2001,0
12,"sponges",2002,0
12,"sponges",2003,0
12,"sponges",2004,0
12,"sponges",2005,0.27972
12,"sponges",2006,0.979021
12,"sponges",2007,1
12,"sponges",2008,1
12,"sponges",2009,1
12,"sponges",2010,0.932401
12,"sponges",2011,1
13,"fish_oil",1976,0.699909
13,"fish_oil",1977,0.674995
13,"fish_oil",1978,0.719519
13,"fish_oil",1979,0.752894
13,"fish_oil",1980,0.761592
13,"fish_oil",1981,0.769881
13,"fish_oil",1982,0.675469
13,"fish_oil",1983,0.610994
13,"fish_oil",1984,0.593858
13,"fish_oil",1985,0.52751
13,"fish_oil",1986,0.4898
13,"fish_oil",1987,0.410421
13,"fish_oil",1988,0.356148
13,"fish_oil",1989,0.446066
13,"fish_oil",1990,0.553623
13,"fish_oil",1991,0.664995
13,"fish_oil",1992,0.799773
13,"fish_oil",1993,0.944118
13,"fish_oil",1994,0.97591
13,"fish_oil",1995,1
13,"fish_oil",1996,0.994307
13,"fish_oil",1997,0.886875
13,"fish_oil",1998,0.900254
13,"fish_oil",1999,0.88098
13,"fish_oil",2000,0.894909
13,"fish_oil",2001,0.913904
13,"fish_oil",2002,0.911526
13,"fish_oil",2003,0.931709
13,"fish_oil",2004,1
13,"fish_oil",2005,1
13,"fish_oil",2006,1
13,"fish_oil",2007,1
13,"fish_oil",2008,1
13,"fish_oil",2009,1
13,"fish_oil",2010,1
13,"fish_oil",2011,1
13,"ornamentals",1988,0.312907
13,"ornamentals",1989,0.591047
13,"ornamentals",1990,0.538896
13,"ornamentals",1991,0.573664
13,"ornamentals",1992,0.538896
13,"ornamentals",1993,1
13,"ornamentals",1994,1
13,"ornamentals",1995,1
13,"ornamentals",1996,1
13,"ornamentals",1997,0.112994
13,"ornamentals",1998,0.121686
13,"ornamentals",1999,0.156454
13,"ornamentals",2000,0.0782269
13,"ornamentals",2001,0.0608431
13,"ornamentals",2002,0.0521512
13,"ornamentals",2003,0.0173837
13,"ornamentals",2004,0.0173837
13,"ornamentals",2005,0.00869187
13,"ornamentals",2006,0.00869187
13,"ornamentals",2007,0.00869187
13,"ornamentals",2008,0
13,"ornamentals",2009,0
13,"ornamentals",2010,0
13,"ornamentals",2011,0
13,"seaweeds",1983,0.0309
13,"seaweeds",1984,0.0303057
13,"seaweeds",1985,0.0418932
13,"seaweeds",1986,0.0579374
13,"seaweeds",1987,0.0695249
13,"seaweeds",1988,0.0623942
13,"seaweeds",1989,0.0401105
13,"seaweeds",1990,0.0178269
13,"seaweeds",1991,0
13,"seaweeds",1992,0.00713076
13,"seaweeds",1993,0.0632855
13,"seaweeds",1994,0.171138
13,"seaweeds",1995,0.332472
13,"seaweeds",1996,0.417149
13,"seaweeds",1997,0.47063
13,"seaweeds",1998,0.493805
13,"seaweeds",1999,0.625724
13,"seaweeds",2000,0.581157
13,"seaweeds",2001,0.574026
13,"seaweeds",2002,0.668509
13,"seaweeds",2003,0.935021
13,"seaweeds",2004,1
13,"seaweeds",2005,1
13,"seaweeds",2006,1
13,"seaweeds",2007,0.807559
13,"seaweeds",2008,0.948391
13,"seaweeds",2009,1
13,"seaweeds",2010,1
13,"seaweeds",2011,1
13,"shells",1976,1
13,"shells",1977,1
13,"shells",1978,1
13,"shells",1979,1
13,"shells",1980,1
13,"shells",1981,1
13,"shells",1982,1
13,"shells",1983,1
13,"shells",1984,1
13,"shells",1985,1
13,"shells",1986,1
13,"shells",1987,1
13,"shells",1988,1
13,"shells",1989,0.769899
13,"shells",1990,0.399792
13,"shells",1991,0
13,"shells",1992,0.325492
13,"shells",1993,0.571416
13,"shells",1994,0.887329
13,"shells",1995,1
13,"shells",1996,1
13,"shells",1997,1
13,"shells",1998,0.800135
13,"shells",1999,0.58191
13,"shells",2000,0.630505
13,"shells",2001,0.825933
13,"shells",2002,0.771894
13,"shells",2003,0.587874
13,"shells",2004,0.336256
13,"shells",2005,0.102946
13,"shells",2006,0.0745389
13,"shells",2007,0.0611772
13,"shells",2008,0.064554
13,"shells",2009,0.0704971
13,"shells",2010,0.0685334
13,"shells",2011,0.0692607
13,"sponges",1988,0.037296
13,"sponges",1989,0.027972
13,"sponges",1990,0
13,"sponges",1991,0
13,"sponges",1992,0.0559441
13,"sponges",1993,1
13,"sponges",1994,1
13,"sponges",1995,1
13,"sponges",1996,1
13,"sponges",1997,0
13,"sponges",1998,0
13,"sponges",1999,0
13,"sponges",2000,0
13,"sponges",2001,0
13,"sponges",2002,0
13,"sponges",2003,0
13,"sponges",2004,0
13,"sponges",2005,0.27972
13,"sponges",2006,0.979021
13,"sponges",2007,1
13,"sponges",2008,1
13,"sponges",2009,1
13,"sponges",2010,0.932401
13,"sponges",2011,1
14,"fish_oil",1976,0.699909
14,"fish_oil",1977,0.674995
14,"fish_oil",1978,0.719519
14,"fish_oil",1979,0.752894
14,"fish_oil",1980,0.761592
14,"fish_oil",1981,0.769881
14,"fish_oil",1982,0.675469
14,"fish_oil",1983,0.610994
14,"fish_oil",1984,0.593858
14,"fish_oil",1985,0.52751
14,"fish_oil",1986,0.4898
14,"fish_oil",1987,0.410421
14,"fish_oil",1988,0.356148
14,"fish_oil",1989,0.446066
14,"fish_oil",1990,0.553623
14,"fish_oil",1991,0.664995
14,"fish_oil",1992,0.799773
14,"fish_oil",1993,0.944118
14,"fish_oil",1994,0.97591
14,"fish_oil",1995,1
14,"fish_oil",1996,0.994307
14,"fish_oil",1997,0.886875
14,"fish_oil",1998,0.900254
14,"fish_oil",1999,0.88098
14,"fish_oil",2000,0.894909
14,"fish_oil",2001,0.913904
14,"fish_oil",2002,0.911526
14,"fish_oil",2003,0.931709
14,"fish_oil",2004,1
14,"fish_oil",2005,1
14,"fish_oil",2006,1
14,"fish_oil",2007,1
14,"fish_oil",2008,1
14,"fish_oil",2009,1
14,"fish_oil",2010,1
14,"fish_oil",2011,1
14,"ornamentals",1988,0.312907
14,"ornamentals",1989,0.591047
14,"ornamentals",1990,0.538896
14,"ornamentals",1991,0.573664
14,"ornamentals",1992,0.538896
14,"ornamentals",1993,1
14,"ornamentals",1994,1
14,"ornamentals",1995,1
14,"ornamentals",1996,1
14,"ornamentals",1997,0.112994
14,"ornamentals",1998,0.121686
14,"ornamentals",1999,0.156454
14,"ornamentals",2000,0.0782269
14,"ornamentals",2001,0.0608431
14,"ornamentals",2002,0.0521512
14,"ornamentals",2003,0.0173837
14,"ornamentals",2004,0.0173837
14,"ornamentals",2005,0.00869187
14,"ornamentals",2006,0.00869187
14,"ornamentals",2007,0.00869187
14,"ornamentals",2008,0
14,"ornamentals",2009,0
14,"ornamentals",2010,0
14,"ornamentals",2011,0
14,"seaweeds",1983,0.0309
14,"seaweeds",1984,0.0303057
14,"seaweeds",1985,0.0418932
14,"seaweeds",1986,0.0579374
14,"seaweeds",1987,0.0695249
14,"seaweeds",1988,0.0623942
14,"seaweeds",1989,0.0401105
14,"seaweeds",1990,0.0178269
14,"seaweeds",1991,0
14,"seaweeds",1992,0.00713076
14,"seaweeds",1993,0.0632855
14,"seaweeds",1994,0.171138
14,"seaweeds",1995,0.332472
14,"seaweeds",1996,0.417149
14,"seaweeds",1997,0.47063
14,"seaweeds",1998,0.493805
14,"seaweeds",1999,0.625724
14,"seaweeds",2000,0.581157
14,"seaweeds",2001,0.574026
14,"seaweeds",2002,0.668509
14,"seaweeds",2003,0.935021
14,"seaweeds",2004,1
14,"seaweeds",2005,1
14,"seaweeds",2006,1
14,"seaweeds",2007,0.807559
14,"seaweeds",2008,0.948391
14,"seaweeds",2009,1
14,"seaweeds",2010,1
14,"seaweeds",2011,1
14,"shells",1976,1
14,"shells",1977,1
14,"shells",1978,1
14,"shells",1979,1
14,"shells",1980,1
14,"shells",1981,1
14,"shells",1982,1
14,"shells",1983,1
14,"shells",1984,1
14,"shells",1985,1
14,"shells",1986,1
14,"shells",1987,1
14,"shells",1988,1
14,"shells",1989,0.769899
14,"shells",1990,0.399792
14,"shells",1991,0
14,"shells",1992,0.325492
14,"shells",1993,0.571416
14,"shells",1994,0.887329
14,"shells",1995,1
14,"shells",1996,1
14,"shells",1997,1
14,"shells",1998,0.800135
14,"shells",1999,0.58191
14,"shells",2000,0.630505
14,"shells",2001,0.825933
14,"shells",2002,0.771894
14,"shells",2003,0.587874
14,"shells",2004,0.336256
14,"shells",2005,0.102946
14,"shells",2006,0.0745389
14,"shells",2007,0.0611772
14,"shells",2008,0.064554
14,"shells",2009,0.0704971
14,"shells",2010,0.0685334
14,"shells",2011,0.0692607
14,"sponges",1988,0.037296
14,"sponges",1989,0.027972
14,"sponges",1990,0
14,"sponges",1991,0
14,"sponges",1992,0.0559441
14,"sponges",1993,1
14,"sponges",1994,1
14,"sponges",1995,1
14,"sponges",1996,1
14,"sponges",1997,0
14,"sponges",1998,0
14,"sponges",1999,0
14,"sponges",2000,0
14,"sponges",2001,0
14,"sponges",2002,0
14,"sponges",2003,0
14,"sponges",2004,0
14,"sponges",2005,0.27972
14,"sponges",2006,0.979021
14,"sponges",2007,1
14,"sponges",2008,1
14,"sponges",2009,1
14,"sponges",2010,0.932401
14,"sponges",2011,1
15,"fish_oil",1976,0.82073
15,"fish_oil",1977,0.737814
15,"fish_oil",1978,0.623776
15,"fish_oil",1979,0.615378
15,"fish_oil",1980,0.543398
15,"fish_oil",1981,0.560229
15,"fish_oil",1982,0.556353
15,"fish_oil",1983,0.470535
15,"fish_oil",1984,0.414944
15,"fish_oil",1985,0.370369
15,"fish_oil",1986,0.475499
15,"fish_oil",1987,0.789053
15,"fish_oil",1988,0.900099
15,"fish_oil",1989,1
15,"fish_oil",1990,1
15,"fish_oil",1991,0.869737
15,"fish_oil",1992,0.801361
15,"fish_oil",1993,1
15,"fish_oil",1994,0.966095
15,"fish_oil",1995,0.955418
15,"fish_oil",1996,1
15,"fish_oil",1997,0.572265
15,"fish_oil",1998,0.478219
15,"fish_oil",1999,0.577365
15,"fish_oil",2000,0.604532
15,"fish_oil",2001,0.754372
15,"fish_oil",2002,1
15,"fish_oil",2003,0.963442
15,"fish_oil",2004,0.995267
15,"fish_oil",2005,1
15,"fish_oil",2006,1
15,"fish_oil",2007,1
15,"fish_oil",2008,1
15,"fish_oil",2009,1
15,"fish_oil",2010,1
15,"fish_oil",2011,1
15,"ornamentals",1988,0.194332
15,"ornamentals",1989,0.680162
15,"ornamentals",1990,0.744939
15,"ornamentals",1991,1
15,"ornamentals",1992,1
15,"ornamentals",1993,1
15,"ornamentals",1994,1
15,"ornamentals",1995,0.906883
15,"ornamentals",1996,0.744939
15,"ornamentals",1997,0.59919
15,"ornamentals",1998,0.906883
15,"ornamentals",1999,0.955466
15,"ornamentals",2000,0.906883
15,"ornamentals",2001,0.534413
15,"ornamentals",2002,0.242915
15,"ornamentals",2003,0.145749
15,"ornamentals",2004,0.178138
15,"ornamentals",2005,0.226721
15,"ornamentals",2006,0.259109
15,"ornamentals",2007,0.242915
15,"ornamentals",2008,0.242915
15,"ornamentals",2009,0.210526
15,"ornamentals",2010,0.17274
