"rgn_id","product","year","tonnes_rel"
15,"ornamentals",2011,0.194332
15,"seaweeds",1976,0.0712681
15,"seaweeds",1977,0.0813386
15,"seaweeds",1978,0.0883105
15,"seaweeds",1979,0.0941204
15,"seaweeds",1980,0.0917964
15,"seaweeds",1981,0.0956697
15,"seaweeds",1982,0.116198
15,"seaweeds",1983,0.125107
15,"seaweeds",1984,0.130142
15,"seaweeds",1985,0.141762
15,"seaweeds",1986,0.164614
15,"seaweeds",1987,0.249051
15,"seaweeds",1988,0.240143
15,"seaweeds",1989,0.212255
15,"seaweeds",1990,0.162677
15,"seaweeds",1991,0.0766907
15,"seaweeds",1992,0.211868
15,"seaweeds",1993,0.299791
15,"seaweeds",1994,0.439616
15,"seaweeds",1995,0.588737
15,"seaweeds",1996,0.603068
15,"seaweeds",1997,0.687118
15,"seaweeds",1998,0.738245
15,"seaweeds",1999,0.761484
15,"seaweeds",2000,0.881168
15,"seaweeds",2001,0.926485
15,"seaweeds",2002,0.978
15,"seaweeds",2003,1
15,"seaweeds",2004,1
15,"seaweeds",2005,1
15,"seaweeds",2006,1
15,"seaweeds",2007,1
15,"seaweeds",2008,1
15,"seaweeds",2009,1
15,"seaweeds",2010,1
15,"seaweeds",2011,1
15,"shells",1976,0.605748
15,"shells",1977,0.6307
15,"shells",1978,0.661676
15,"shells",1979,0.700396
15,"shells",1980,0.830322
15,"shells",1981,0.855274
15,"shells",1982,0.832043
15,"shells",1983,0.795904
15,"shells",1984,0.720186
15,"shells",1985,0.718465
15,"shells",1986,0.672001
15,"shells",1987,0.653932
15,"shells",1988,0.684908
15,"shells",1989,0.701256
15,"shells",1990,0.923249
15,"shells",1991,1
15,"shells",1992,1
15,"shells",1993,1
15,"shells",1994,1
15,"shells",1995,1
15,"shells",1996,0.930133
15,"shells",1997,0.684047
15,"shells",1998,0.568749
15,"shells",1999,0.510239
15,"shells",2000,0.667699
15,"shells",2001,0.82602
15,"shells",2002,0.833764
15,"shells",2003,1
15,"shells",2004,1
15,"shells",2005,1
15,"shells",2006,1
15,"shells",2007,1
15,"shells",2008,1
15,"shells",2009,1
15,"shells",2010,1
15,"shells",2011,1
15,"sponges",1976,0.136752
15,"sponges",1977,0.14359
15,"sponges",1978,0.225641
15,"sponges",1979,0.205128
15,"sponges",1980,0.184615
15,"sponges",1981,0.184615
15,"sponges",1982,0.123077
15,"sponges",1983,0.164103
15,"sponges",1984,0.246154
15,"sponges",1985,0.266667
15,"sponges",1986,0.348718
15,"sponges",1987,0.533333
15,"sponges",1988,0.533333
15,"sponges",1989,0.553846
15,"sponges",1990,0.65641
15,"sponges",1991,1
15,"sponges",1992,1
15,"sponges",1993,1
15,"sponges",1994,1
15,"sponges",1995,0.287179
15,"sponges",1996,0.184615
15,"sponges",1997,0.184615
15,"sponges",1998,0.205128
15,"sponges",1999,0.184615
15,"sponges",2000,0.307692
15,"sponges",2001,0.328205
15,"sponges",2002,0.348718
15,"sponges",2003,0.307692
15,"sponges",2004,0.512821
15,"sponges",2005,0.492308
15,"sponges",2006,0.676923
15,"sponges",2007,0.65641
15,"sponges",2008,0.369231
15,"sponges",2009,0.492308
15,"sponges",2010,0.328205
15,"sponges",2011,0.492308
16,"fish_oil",1976,0.82073
16,"fish_oil",1977,0.737814
16,"fish_oil",1978,0.623776
16,"fish_oil",1979,0.615378
16,"fish_oil",1980,0.543398
16,"fish_oil",1981,0.560229
16,"fish_oil",1982,0.556353
16,"fish_oil",1983,0.470535
16,"fish_oil",1984,0.414944
16,"fish_oil",1985,0.370369
16,"fish_oil",1986,0.475499
16,"fish_oil",1987,0.789053
16,"fish_oil",1988,0.900099
16,"fish_oil",1989,1
16,"fish_oil",1990,1
16,"fish_oil",1991,0.869737
16,"fish_oil",1992,0.801361
16,"fish_oil",1993,1
16,"fish_oil",1994,0.966095
16,"fish_oil",1995,0.955418
16,"fish_oil",1996,1
16,"fish_oil",1997,0.572265
16,"fish_oil",1998,0.478219
16,"fish_oil",1999,0.577365
16,"fish_oil",2000,0.604532
16,"fish_oil",2001,0.754372
16,"fish_oil",2002,1
16,"fish_oil",2003,0.963442
16,"fish_oil",2004,0.995267
16,"fish_oil",2005,1
16,"fish_oil",2006,1
16,"fish_oil",2007,1
16,"fish_oil",2008,1
16,"fish_oil",2009,1
16,"fish_oil",2010,1
16,"fish_oil",2011,1
16,"ornamentals",1988,0.194332
16,"ornamentals",1989,0.680162
16,"ornamentals",1990,0.744939
16,"ornamentals",1991,1
16,"ornamentals",1992,1
16,"ornamentals",1993,1
16,"ornamentals",1994,1
16,"ornamentals",1995,0.906883
16,"ornamentals",1996,0.744939
16,"ornamentals",1997,0.59919
16,"ornamentals",1998,0.906883
16,"ornamentals",1999,0.955466
16,"ornamentals",2000,0.906883
16,"ornamentals",2001,0.534413
16,"ornamentals",2002,0.242915
16,"ornamentals",2003,0.145749
16,"ornamentals",2004,0.178138
16,"ornamentals",2005,0.226721
16,"ornamentals",2006,0.259109
16,"ornamentals",2007,0.242915
16,"ornamentals",2008,0.242915
16,"ornamentals",2009,0.210526
16,"ornamentals",2010,0.17274
16,"ornamentals",2011,0.194332
16,"seaweeds",1976,0.0712681
16,"seaweeds",1977,0.0813386
16,"seaweeds",1978,0.0883105
16,"seaweeds",1979,0.0941204
16,"seaweeds",1980,0.0917964
16,"seaweeds",1981,0.0956697
16,"seaweeds",1982,0.116198
16,"seaweeds",1983,0.125107
16,"seaweeds",1984,0.130142
16,"seaweeds",1985,0.141762
16,"seaweeds",1986,0.164614
16,"seaweeds",1987,0.249051
16,"seaweeds",1988,0.240143
16,"seaweeds",1989,0.212255
16,"seaweeds",1990,0.162677
16,"seaweeds",1991,0.0766907
16,"seaweeds",1992,0.211868
16,"seaweeds",1993,0.299791
16,"seaweeds",1994,0.439616
16,"seaweeds",1995,0.588737
16,"seaweeds",1996,0.603068
16,"seaweeds",1997,0.687118
16,"seaweeds",1998,0.738245
16,"seaweeds",1999,0.761484
16,"seaweeds",2000,0.881168
16,"seaweeds",2001,0.926485
16,"seaweeds",2002,0.978
16,"seaweeds",2003,1
16,"seaweeds",2004,1
16,"seaweeds",2005,1
16,"seaweeds",2006,1
16,"seaweeds",2007,1
16,"seaweeds",2008,1
16,"seaweeds",2009,1
16,"seaweeds",2010,1
16,"seaweeds",2011,1
16,"shells",1976,0.605748
16,"shells",1977,0.6307
16,"shells",1978,0.661676
16,"shells",1979,0.700396
16,"shells",1980,0.830322
16,"shells",1981,0.855274
16,"shells",1982,0.832043
16,"shells",1983,0.795904
16,"shells",1984,0.720186
16,"shells",1985,0.718465
16,"shells",1986,0.672001
16,"shells",1987,0.653932
16,"shells",1988,0.684908
16,"shells",1989,0.701256
16,"shells",1990,0.923249
16,"shells",1991,1
16,"shells",1992,1
16,"shells",1993,1
16,"shells",1994,1
16,"shells",1995,1
16,"shells",1996,0.930133
16,"shells",1997,0.684047
16,"shells",1998,0.568749
16,"shells",1999,0.510239
16,"shells",2000,0.667699
16,"shells",2001,0.82602
16,"shells",2002,0.833764
16,"shells",2003,1
16,"shells",2004,1
16,"shells",2005,1
16,"shells",2006,1
16,"shells",2007,1
16,"shells",2008,1
16,"shells",2009,1
16,"shells",2010,1
16,"shells",2011,1
16,"sponges",1976,0.136752
16,"sponges",1977,0.14359
16,"sponges",1978,0.225641
16,"sponges",1979,0.205128
16,"sponges",1980,0.184615
16,"sponges",1981,0.184615
16,"sponges",1982,0.123077
16,"sponges",1983,0.164103
16,"sponges",1984,0.246154
16,"sponges",1985,0.266667
16,"sponges",1986,0.348718
16,"sponges",1987,0.533333
16,"sponges",1988,0.533333
16,"sponges",1989,0.553846
16,"sponges",1990,0.65641
16,"sponges",1991,1
16,"sponges",1992,1
16,"sponges",1993,1
16,"sponges",1994,1
16,"sponges",1995,0.287179
16,"sponges",1996,0.184615
16,"sponges",1997,0.184615
16,"sponges",1998,0.205128
16,"sponges",1999,0.184615
16,"sponges",2000,0.307692
16,"sponges",2001,0.328205
16,"sponges",2002,0.348718
16,"sponges",2003,0.307692
16,"sponges",2004,0.512821
16,"sponges",2005,0.492308
16,"sponges",2006,0.676923
16,"sponges",2007,0.65641
16,"sponges",2008,0.369231
16,"sponges",2009,0.492308
16,"sponges",2010,0.328205
16,"sponges",2011,0.492308
17,"fish_oil",1987,0.17392
17,"fish_oil",1988,0.13044
17,"fish_oil",1989,0
17,"fish_oil",1990,0
17,"fish_oil",1991,0.0073144
17,"fish_oil",1992,0.0073144
17,"fish_oil",1993,0.0219432
17,"fish_oil",1994,0.0219432
17,"fish_oil",1995,0.0146288
17,"fish_oil",1996,0.0256004
17,"fish_oil",1997,0.0109716
17,"fish_oil",1998,0.0109716
17,"fish_oil",1999,0.0134097
17,"fish_oil",2000,0.00243813
17,"fish_oil",2001,0.0036572
17,"fish_oil",2002,0.0243813
17,"fish_oil",2003,0.0438864
17,"fish_oil",2004,0.318176
17,"fish_oil",2005,0.664391
17,"fish_oil",2006,0.894795
17,"fish_oil",2007,1
17,"fish_oil",2008,1
17,"fish_oil",2009,1
17,"fish_oil",2010,1
17,"fish_oil",2011,1
17,"seaweeds",1995,0.0683761
17,"seaweeds",1996,0.0512821
17,"seaweeds",1997,0
17,"seaweeds",1998,0
17,"seaweeds",1999,0
17,"seaweeds",2000,0
17,"seaweeds",2001,0
17,"seaweeds",2002,0
17,"seaweeds",2003,0
17,"seaweeds",2004,0
17,"seaweeds",2005,0
17,"seaweeds",2006,0
17,"seaweeds",2007,0.25641
17,"seaweeds",2008,0.769231
17,"seaweeds",2009,1
17,"seaweeds",2010,1
17,"seaweeds",2011,1
17,"shells",1994,0.672858
17,"shells",1995,0.504643
17,"shells",1996,0.319783
17,"shells",1997,0.139303
17,"shells",1998,0
17,"shells",1999,0
17,"shells",2000,0
17,"shells",2001,0
17,"shells",2002,0
17,"shells",2003,0
17,"shells",2004,0
17,"shells",2005,0
17,"shells",2006,0
17,"shells",2007,0.423165
17,"shells",2008,0.853338
17,"shells",2009,1
17,"shells",2010,1
17,"shells",2011,1
18,"corals",2000,0.75351
18,"corals",2001,0.990242
18,"corals",2002,1
18,"corals",2003,1
18,"corals",2004,1
18,"corals",2005,1
18,"corals",2006,1
18,"corals",2007,0.999837
18,"corals",2008,0.658318
18,"corals",2009,0.487234
18,"corals",2010,0.501545
18,"corals",2011,0.220198
18,"fish_oil",1976,0.00654165
18,"fish_oil",1977,0.00847244
18,"fish_oil",1978,0.00890471
18,"fish_oil",1979,0.0104393
18,"fish_oil",1980,0.00896955
18,"fish_oil",1981,0.00800775
18,"fish_oil",1982,0.00649482
18,"fish_oil",1983,0.00520882
18,"fish_oil",1984,0.00520882
18,"fish_oil",1985,0.00346895
18,"fish_oil",1986,0.334597
18,"fish_oil",1987,0.735644
18,"fish_oil",1988,1
18,"fish_oil",1989,1
18,"fish_oil",1990,1
18,"fish_oil",1991,0.894578
18,"fish_oil",1992,0.413291
18,"fish_oil",1993,0.11494
18,"fish_oil",1994,0.0981139
18,"fish_oil",1995,0.066526
18,"fish_oil",1996,0.0661585
18,"fish_oil",1997,0.0677579
18,"fish_oil",1998,0.0584534
18,"fish_oil",1999,0.046793
18,"fish_oil",2000,0.0377153
18,"fish_oil",2001,0.0261306
18,"fish_oil",2002,0.0138974
18,"fish_oil",2003,0.0109364
18,"fish_oil",2004,0.0108607
18,"fish_oil",2005,0.00898036
18,"fish_oil",2006,0.00761871
18,"fish_oil",2007,0.00718645
18,"fish_oil",2008,0.00588964
18,"fish_oil",2009,0.00661369
18,"fish_oil",2010,0.0066281
18,"fish_oil",2011,0.00590045
18,"seaweeds",1998,0.538862
18,"seaweeds",1999,0.685096
18,"seaweeds",2000,1
18,"seaweeds",2001,1
18,"seaweeds",2002,1
18,"seaweeds",2003,1
18,"seaweeds",2004,1
18,"seaweeds",2005,0.620493
18,"seaweeds",2006,0.405649
18,"seaweeds",2007,0.320012
18,"seaweeds",2008,0.369591
18,"seaweeds",2009,0.42518
18,"seaweeds",2010,0.464744
18,"seaweeds",2011,0.576923
18,"sponges",2000,0.205128
18,"sponges",2001,0.653846
18,"sponges",2002,0.653846
18,"sponges",2003,1
18,"sponges",2004,1
18,"sponges",2005,0.961538
18,"sponges",2006,0.923077
18,"sponges",2007,0
18,"sponges",2008,0
18,"sponges",2009,0
18,"sponges",2010,0
18,"sponges",2011,0
19,"corals",2000,0.75351
19,"corals",2001,0.990242
19,"corals",2002,1
19,"corals",2003,1
19,"corals",2004,1
19,"corals",2005,1
19,"corals",2006,1
19,"corals",2007,0.999837
19,"corals",2008,0.658318
19,"corals",2009,0.487234
19,"corals",2010,0.501545
19,"corals",2011,0.220198
19,"fish_oil",1976,0.00654165
19,"fish_oil",1977,0.00847244
19,"fish_oil",1978,0.00890471
19,"fish_oil",1979,0.0104393
19,"fish_oil",1980,0.00896955
19,"fish_oil",1981,0.00800775
19,"fish_oil",1982,0.00649482
19,"fish_oil",1983,0.00520882
19,"fish_oil",1984,0.00520882
19,"fish_oil",1985,0.00346895
19,"fish_oil",1986,0.334597
19,"fish_oil",1987,0.735644
19,"fish_oil",1988,1
19,"fish_oil",1989,1
19,"fish_oil",1990,1
19,"fish_oil",1991,0.894578
19,"fish_oil",1992,0.413291
19,"fish_oil",1993,0.11494
19,"fish_oil",1994,0.0981139
19,"fish_oil",1995,0.066526
19,"fish_oil",1996,0.0661585
19,"fish_oil",1997,0.0677579
19,"fish_oil",1998,0.0584534
19,"fish_oil",1999,0.046793
19,"fish_oil",2000,0.0377153
19,"fish_oil",2001,0.0261306
19,"fish_oil",2002,0.0138974
19,"fish_oil",2003,0.0109364
19,"fish_oil",2004,0.0108607
19,"fish_oil",2005,0.00898036
19,"fish_oil",2006,0.00761871
19,"fish_oil",2007,0.00718645
19,"fish_oil",2008,0.00588964
19,"fish_oil",2009,0.00661369
19,"fish_oil",2010,0.0066281
19,"fish_oil",2011,0.00590045
19,"seaweeds",1998,0.538862
19,"seaweeds",1999,0.685096
19,"seaweeds",2000,1
19,"seaweeds",2001,1
19,"seaweeds",2002,1
19,"seaweeds",2003,1
19,"seaweeds",2004,1
19,"seaweeds",2005,0.620493
19,"seaweeds",2006,0.405649
19,"seaweeds",2007,0.320012
19,"seaweeds",2008,0.369591
19,"seaweeds",2009,0.42518
19,"seaweeds",2010,0.464744
19,"seaweeds",2011,0.576923
19,"sponges",2000,0.205128
19,"sponges",2001,0.653846
19,"sponges",2002,0.653846
19,"sponges",2003,1
19,"sponges",2004,1
19,"sponges",2005,0.961538
19,"sponges",2006,0.923077
19,"sponges",2007,0
19,"sponges",2008,0
19,"sponges",2009,0
19,"sponges",2010,0
19,"sponges",2011,0
20,"fish_oil",1994,0.0771739
20,"fish_oil",1995,0.0607744
20,"fish_oil",1996,0.0202581
20,"fish_oil",1997,0.0202581
20,"fish_oil",1998,0.0364647
20,"fish_oil",1999,0.124443
20,"fish_oil",2000,0.452625
20,"fish_oil",2001,0.970655
20,"fish_oil",2002,1
20,"fish_oil",2003,1
20,"fish_oil",2004,1
20,"fish_oil",2005,0.977021
20,"fish_oil",2006,0.656364
20,"fish_oil",2007,0.51803
20,"fish_oil",2008,0.441049
20,"fish_oil",2009,0.325867
20,"fish_oil",2010,0.290946
20,"fish_oil",2011,0.191005
20,"seaweeds",1996,0.00528681
20,"seaweeds",1997,0.0118953
20,"seaweeds",1998,0.00793021
20,"seaweeds",1999,0.0436162
20,"seaweeds",2000,0.174465
20,"seaweeds",2001,0.352895
20,"seaweeds",2002,0.360825
20,"seaweeds",2003,0.35686
20,"seaweeds",2004,0.471848
20,"seaweeds",2005,0.313243
20,"seaweeds",2006,0.404441
20,"seaweeds",2007,0.515464
20,"seaweeds",2008,0.626487
20,"seaweeds",2009,1
20,"seaweeds",2010,1
20,"seaweeds",2011,1
20,"shells",1996,0.484247
20,"shells",1997,0.462441
20,"shells",1998,0.618092
20,"shells",1999,0.760208
20,"shells",2000,0.940672
20,"shells",2001,1
20,"shells",2002,1
20,"shells",2003,1
20,"shells",2004,1
20,"shells",2005,1
20,"shells",2006,0.999323
20,"shells",2007,0.775998
20,"shells",2008,0.859463
20,"shells",2009,0.7963
20,"shells",2010,0.851192
20,"shells",2011,0.861719
20,"sponges",1977,0
20,"sponges",1978,0
20,"sponges",1979,0
20,"sponges",1980,0
20,"sponges",1981,0
20,"sponges",1982,0
20,"sponges",1983,0
20,"sponges",1984,0
20,"sponges",1985,0
20,"sponges",1986,0
20,"sponges",1987,0
20,"sponges",1988,0
20,"sponges",1989,0
20,"sponges",1990,0
20,"sponges",1991,0
20,"sponges",1992,0
20,"sponges",1993,0
20,"sponges",1994,0
20,"sponges",1995,0
20,"sponges",1996,0
20,"sponges",1997,0
20,"sponges",1998,0
20,"sponges",1999,0
20,"sponges",2000,0
20,"sponges",2001,0
20,"sponges",2002,0
20,"sponges",2003,0
20,"sponges",2004,0
20,"sponges",2005,0.155925
20,"sponges",2006,0.296258
20,"sponges",2007,0.810811
20,"sponges",2008,1
20,"sponges",2009,1
20,"sponges",2010,1
20,"sponges",2011,1
21,"fish_oil",1993,0.776586
21,"fish_oil",1994,0.693706
21,"fish_oil",1995,0.571251
21,"fish_oil",1996,0.472416
21,"fish_oil",1997,0.447552
21,"fish_oil",1998,0.581818
21,"fish_oil",1999,0.877078
21,"fish_oil",2000,1
21,"fish_oil",2001,1
21,"fish_oil",2002,1
21,"fish_oil",2003,1
21,"fish_oil",2004,1
21,"fish_oil",2005,0.978399
21,"fish_oil",2006,0.929293
21,"fish_oil",2007,0.873349
21,"fish_oil",2008,0.841026
21,"fish_oil",2009,1
21,"fish_oil",2010,1
21,"fish_oil",2011,1
21,"seaweeds",1994,0.0597461
21,"seaweeds",1995,0.0522778
21,"seaweeds",1996,0.0373413
21,"seaweeds",1997,0.0373413
21,"seaweeds",1998,0.0746826
21,"seaweeds",1999,0.209111
21,"seaweeds",2000,0.821509
21,"seaweeds",2001,0.821509
21,"seaweeds",2002,0.843913
21,"seaweeds",2003,0.716953
21,"seaweeds",2004,0.104556
21,"seaweeds",2005,0.0970874
21,"seaweeds",2006,0.0821509
21,"seaweeds",2007,0.119492
21,"seaweeds",2008,0.433159
21,"seaweeds",2009,0.873786
21,"seaweeds",2010,1
21,"seaweeds",2011,1
22,"fish_oil",1993,0.776586
22,"fish_oil",1994,0.693706
22,"fish_oil",1995,0.571251
22,"fish_oil",1996,0.472416
22,"fish_oil",1997,0.447552
22,"fish_oil",1998,0.581818
22,"fish_oil",1999,0.877078
22,"fish_oil",2000,1
22,"fish_oil",2001,1
22,"fish_oil",2002,1
22,"fish_oil",2003,1
22,"fish_oil",2004,1
22,"fish_oil",2005,0.978399
22,"fish_oil",2006,0.929293
22,"fish_oil",2007,0.873349
22,"fish_oil",2008,0.841026
22,"fish_oil",2009,1
22,"fish_oil",2010,1
22,"fish_oil",2011,1
22,"seaweeds",1994,0.0597461
22,"seaweeds",1995,0.0522778
22,"seaweeds",1996,0.0373413
22,"seaweeds",1997,0.0373413
22,"seaweeds",1998,0.0746826
22,"seaweeds",1999,0.209111
22,"seaweeds",2000,0.821509
22,"seaweeds",2001,0.821509
22,"seaweeds",2002,0.843913
22,"seaweeds",2003,0.716953
22,"seaweeds",2004,0.104556
22,"seaweeds",2005,0.0970874
22,"seaweeds",2006,0.0821509
22,"seaweeds",2007,0.119492
22,"seaweeds",2008,0.433159
22,"seaweeds",2009,0.873786
22,"seaweeds",2010,1
22,"seaweeds",2011,1
23,"fish_oil",1992,1
23,"fish_oil",1993,1
23,"fish_oil",1994,1
23,"fish_oil",1995,1
23,"fish_oil",1996,0.866911
23,"fish_oil",1997,0.47619
23,"fish_oil",1998,0.830281
23,"fish_oil",1999,1
23,"fish_oil",2000,1
23,"fish_oil",2001,1
23,"fish_oil",2002,0.830281
23,"fish_oil",2003,0.41514
23,"fish_oil",2004,0.19536
23,"fish_oil",2005,0.03663
23,"fish_oil",2006,0.13431
23,"fish_oil",2007,0.17094
23,"fish_oil",2008,0.19536
23,"fish_oil",2009,0.17094
23,"fish_oil",2010,0.0976801
23,"fish_oil",2011,0.0732601
23,"seaweeds",1998,1
23,"seaweeds",1999,1
23,"seaweeds",2000,1
23,"seaweeds",2001,1
23,"seaweeds",2002,1
23,"seaweeds",2003,1
23,"seaweeds",2004,1
23,"seaweeds",2005,1
23,"seaweeds",2006,1
23,"seaweeds",2007,1
23,"seaweeds",2008,1
23,"seaweeds",2009,0.699007
23,"seaweeds",2010,0.419727
23,"seaweeds",2011,0.565017
24,"fish_oil",1992,1
24,"fish_oil",1993,1
24,"fish_oil",1994,1
24,"fish_oil",1995,1
24,"fish_oil",1996,0.866911
24,"fish_oil",1997,0.47619
24,"fish_oil",1998,0.830281
24,"fish_oil",1999,1
24,"fish_oil",2000,1
24,"fish_oil",2001,1
24,"fish_oil",2002,0.830281
24,"fish_oil",2003,0.41514
24,"fish_oil",2004,0.19536
24,"fish_oil",2005,0.03663
24,"fish_oil",2006,0.13431
24,"fish_oil",2007,0.17094
24,"fish_oil",2008,0.19536
24,"fish_oil",2009,0.17094
24,"fish_oil",2010,0.0976801
24,"fish_oil",2011,0.0732601
24,"seaweeds",1998,1
24,"seaweeds",1999,1
24,"seaweeds",2000,1
24,"seaweeds",2001,1
24,"seaweeds",2002,1
24,"seaweeds",2003,1
24,"seaweeds",2004,1
24,"seaweeds",2005,1
24,"seaweeds",2006,1
24,"seaweeds",2007,1
24,"seaweeds",2008,1
24,"seaweeds",2009,0.699007
24,"seaweeds",2010,0.419727
24,"seaweeds",2011,0.565017
25,"fish_oil",1992,1
25,"fish_oil",1993,1
25,"fish_oil",1994,1
25,"fish_oil",1995,1
25,"fish_oil",1996,0.866911
25,"fish_oil",1997,0.47619
25,"fish_oil",1998,0.830281
25,"fish_oil",1999,1
25,"fish_oil",2000,1
25,"fish_oil",2001,1
25,"fish_oil",2002,0.830281
25,"fish_oil",2003,0.41514
25,"fish_oil",2004,0.19536
25,"fish_oil",2005,0.03663
25,"fish_oil",2006,0.13431
25,"fish_oil",2007,0.17094
25,"fish_oil",2008,0.19536
25,"fish_oil",2009,0.17094
25,"fish_oil",2010,0.0976801
25,"fish_oil",2011,0.0732601
25,"seaweeds",1998,1
25,"seaweeds",1999,1
25,"seaweeds",2000,1
25,"seaweeds",2001,1
25,"seaweeds",2002,1
25,"seaweeds",2003,1
25,"seaweeds",2004,1
25,"seaweeds",2005,1
25,"seaweeds",2006,1
25,"seaweeds",2007,1
25,"seaweeds",2008,1
25,"seaweeds",2009,0.699007
25,"seaweeds",2010,0.419727
25,"seaweeds",2011,0.565017
